learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0,1,0.0003279385906580501,109.50343751907349
0.0003,0,2,0.0003279385906580501,26.834118604660034
0.0003,0,3,0.0003279385906580501,4.7400820553302765
0.0003,0,4,0.0003279385906580501,0.602219246327877
0.0003,0,5,0.0003279385906580501,0.05767317907884717
0.0003,0,6,0.0003279385906580501,0.007105058117303997
0.0003,0,-1,0.0003279385906580501,0.00014458830492003472
0.0003,0.001,1,0.00040167627230403014,0.3963859621435404
0.0003,0.001,2,0.0001808525299793473,0.015286187641322613
0.0003,0.001,3,0.00018061144959347075,0.008130192552926019
0.0003,0.001,4,0.00017781613053102774,0.0024889513006201014
0.0003,0.001,5,0.00018472552829962297,0.0010163289080082905
0.0003,0.001,6,0.0002147259843923166,0.0007134911575121805
0.0003,0.001,-1,0.0002039105710309741,5.061175738774182e-05
0.0003,0.003,1,0.0020963940005458426,7.270243187917913e-06
0.0003,0.003,2,0.00033402918415958993,0.0061910323856864125
0.0003,0.003,3,0.00014488907905274573,0.0024647494428791106
0.0003,0.003,4,0.00016761635720285994,0.0014803059457335621
0.0003,0.003,5,0.0001704555994592738,0.00042852264050452504
0.0003,0.003,6,0.0001334912740276195,0.0003010416012330097
0.0003,0.003,-1,0.00021563558834714058,5.944945097269283e-05
0.0003,0.01,1,0.002097227614285657,2.4731976022707158e-08
0.0003,0.01,2,0.0003295293058727111,0.0023657571291550994
0.0003,0.01,3,0.00013726907485533957,0.0010109885661222506
0.0003,0.01,4,8.622071067065917e-05,0.00035719778861675877
0.0003,0.01,5,0.00013207011869553753,0.00026798483759193914
0.0003,0.01,6,8.193937742362323e-05,0.00020096132402613875
0.0003,0.01,-1,0.00023335614730513043,3.765881471906596e-05
0.0003,0.03,1,0.0020975066272512777,4.133376319259696e-05
0.0003,0.03,2,0.00035482728480928927,0.0012962607215740718
0.0003,0.03,3,8.791374185079803e-05,0.0005222301006142516
0.0003,0.03,4,0.0001929153532955752,0.00036129570435150526
0.0003,0.03,5,6.026948653925501e-05,8.123499537759926e-05
0.0003,0.03,6,5.3133440019337286e-05,9.014033889798156e-05
0.0003,0.03,-1,0.00010263615149597172,3.3816206951087224e-05
0.0003,0.1,1,0.0020985127412131988,2.0230492350781226e-09
0.0003,0.1,2,0.00019839779781705147,0.0005241068647592328
0.0003,0.1,3,5.81441750000522e-05,0.00014046236719877925
0.0003,0.1,4,2.9602039205656183e-05,4.7334284772659885e-05
0.0003,0.1,5,5.065237729695582e-05,6.37219955024193e-05
0.0003,0.1,6,3.9150949476152164e-05,5.4287730336000095e-05
0.0003,0.1,-1,0.00011124725682520875,2.9340533586719175e-05
0.0003,0.2,1,0.002099444311170373,1.6478738928960013e-08
0.0003,0.2,2,0.00021132706342541496,0.00032286402529280167
0.0003,0.2,3,3.9574606972792026e-05,0.00014992324577178806
0.0003,0.2,4,4.3395045622673933e-05,3.5721811059374886e-05
0.0003,0.2,5,3.107785931888429e-05,2.219185523699707e-05
0.0003,0.2,6,3.6346105218854063e-05,3.20566743425843e-05
0.0003,0.2,-1,3.727323280600103e-05,1.6605922169787846e-05
0.0003,0.3,1,0.0020988254100302584,1.0211762602185814e-08
0.0003,0.3,2,0.00020994635167426168,0.0002577091727289371
0.0003,0.3,3,3.3572800901993105e-05,7.424780869769165e-05
0.0003,0.3,4,3.5534045821350446e-05,2.912479283168068e-05
0.0003,0.3,5,5.537699712476751e-05,1.594188239550931e-05
0.0003,0.3,6,3.3340191293973476e-05,2.8127154592993975e-05
0.0003,0.3,-1,3.553418679302922e-05,1.3514378263579374e-05
0.0003,0.5,1,0.002098806621688709,8.170593712719665e-08
0.0003,0.5,2,0.00014572901500287117,0.00022021490440238267
0.0003,0.5,3,2.3130384818159655e-05,4.9399788622395135e-05
0.0003,0.5,4,7.199411442115888e-05,3.314244418106682e-05
0.0003,0.5,5,3.1325089366873726e-05,1.7191885177680888e-05
0.0003,0.5,6,3.1666085533288424e-05,1.5457984318345552e-05
0.0003,0.5,-1,3.915696782996747e-05,9.317575454304006e-06
0.0003,1.0,1,0.002098606984873186,2.849569569196575e-08
0.0003,1.0,2,0.00014633431169386313,0.00017855957321444293
0.0003,1.0,3,3.176102427460137e-05,3.2625272069708444e-05
0.0003,1.0,4,2.9900976642238675e-05,1.0768274762540386e-05
0.0003,1.0,5,5.202028785333823e-05,1.025201497384387e-05
0.0003,1.0,6,2.4739047489674704e-05,1.15204285435766e-05
0.0003,1.0,-1,4.037379721921752e-05,9.419823392420312e-06
0.0003,2.0,1,0.002098190597280336,3.2506068725624004e-08
0.0003,2.0,2,0.00036200102613292984,0.00012315054391365265
0.0003,2.0,3,4.488435473604113e-05,1.9612101255006564e-05
0.0003,2.0,4,3.795280605345397e-05,6.708145889433581e-06
0.0003,2.0,5,4.4000305933877826e-05,6.349088209844922e-06
0.0003,2.0,6,4.4553452426043805e-05,9.805178038391205e-06
0.0003,2.0,-1,3.128192929580109e-05,1.1259411991204615e-05
0.0003,3.0,1,0.002099097325299226,1.9971251319361727e-08
0.0003,3.0,2,0.00015768707316965447,8.105976485239808e-05
0.0003,3.0,3,3.3196017511727405e-05,1.5694379385422508e-05
0.0003,3.0,4,5.283798668642703e-05,6.926277322349961e-06
0.0003,3.0,5,3.8187861889582564e-05,3.2420327471527344e-06
0.0003,3.0,6,8.144142998389725e-05,1.8726504634969388e-05
0.0003,3.0,-1,3.091031703661429e-05,1.3375717088592864e-05
0.0003,5.0,1,0.002098496637700009,2.8908737625954473e-08
0.0003,5.0,2,0.0002774069896531728,7.47840363146679e-05
0.0003,5.0,3,4.7671120341874484e-05,1.0159706334889052e-05
0.0003,5.0,4,5.6980338058565394e-05,2.8820846722510396e-06
0.0003,5.0,5,3.499462576428414e-05,2.650483324373454e-06
0.0003,5.0,6,3.620442083729358e-05,4.379564657597257e-06
0.0003,5.0,-1,6.179940680794971e-05,1.1475252627235477e-05
