learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0,1,6.092759815601312e-05,0.25341919623315334
0.0003,0,2,6.092759815601312e-05,0.04930885252542794
0.0003,0,3,6.092759815601312e-05,0.0012428409099811688
0.0003,0,4,6.092759815601312e-05,0.00016055439664341975
0.0003,0,-1,6.092759815601312e-05,2.710297769681347e-05
0.0003,0.001,1,7.028733301694956e-05,3.931877563445596e-05
0.0003,0.001,2,4.358085340072648e-05,4.371910513611965e-07
0.0003,0.001,3,4.285434977191471e-05,4.3988279796458585e-08
0.0003,0.001,4,5.556801789907695e-05,8.1166872778482e-08
0.0003,0.001,-1,5.323986579242046e-05,2.458459479726116e-05
0.0003,0.003,1,4.757893157147919e-05,3.846608433377696e-05
0.0003,0.003,2,3.559777724149171e-05,4.833892415234686e-07
0.0003,0.003,3,3.388722160480029e-05,6.881239661415961e-09
0.0003,0.003,4,9.85953410008733e-05,2.717169023114252e-08
0.0003,0.003,-1,7.274465554019116e-05,3.7728293676764224e-05
0.0003,0.01,1,7.983685449630684e-05,3.50557327237766e-05
0.0003,0.01,2,5.06630094605498e-05,1.4376289598772019e-06
0.0003,0.01,3,4.2198541081006624e-05,3.0433995878986764e-09
0.0003,0.01,4,4.166323589060994e-05,7.113060640495661e-09
0.0003,0.01,-1,6.481647932332635e-05,3.032980947637043e-05
0.0003,0.03,1,5.1923007958976086e-05,3.0269530952864443e-05
0.0003,0.03,2,7.077107903796787e-05,5.124079009988236e-07
0.0003,0.03,3,5.093025743008184e-05,2.508253743593869e-10
0.0003,0.03,4,4.27898632437973e-05,2.5017968773022314e-09
0.0003,0.03,-1,5.015556769194518e-05,2.0546643497709738e-05
0.0003,0.1,1,3.626565776926327e-05,2.2574338345293654e-05
0.0003,0.1,2,5.498228239275704e-05,1.647974258389695e-06
0.0003,0.1,3,5.114569242437028e-05,1.0634482079663332e-09
0.0003,0.1,4,5.106959793010901e-05,7.887508214924829e-10
0.0003,0.1,-1,3.698043826716457e-05,1.1737396675925993e-05
0.0003,0.2,1,4.5784179917518486e-05,2.044510540599731e-05
0.0003,0.2,2,4.230644526614924e-05,1.6688897730432473e-06
0.0003,0.2,3,5.534195040013401e-05,4.039408408457179e-10
0.0003,0.2,4,4.611870599546819e-05,1.8069214657509547e-10
0.0003,0.2,-1,4.4519594098346715e-05,2.441344716430649e-05
0.0003,0.3,1,5.9751240144123585e-05,1.8078278742450493e-05
0.0003,0.3,2,0.00010409552464807348,2.017894722428082e-06
0.0003,0.3,3,0.00010132266277196322,1.0784300286115212e-08
0.0003,0.3,4,5.861888735125831e-05,1.478344991995978e-10
0.0003,0.3,-1,5.645939785381415e-05,1.575402865938713e-05
0.0003,0.5,1,5.363668111613151e-05,1.68079517948172e-05
0.0003,0.5,2,3.657916093402491e-05,1.2076034785479806e-06
0.0003,0.5,3,4.9182365046362975e-05,2.0774326703332235e-09
0.0003,0.5,4,6.115330882039416e-05,4.72497371957481e-10
0.0003,0.5,-1,8.798677527011023e-05,2.549764462855819e-05
0.0003,1.0,1,6.770689898871751e-05,1.8549278365753707e-05
0.0003,1.0,2,4.938237589158234e-05,1.302416723802935e-06
0.0003,1.0,3,5.8893699360851315e-05,2.881315297464937e-09
0.0003,1.0,4,5.3432243362294685e-05,9.452553621563595e-11
0.0003,1.0,-1,8.768433508521412e-05,2.6886368033274266e-05
0.0003,2.0,1,8.523741320232148e-05,1.693487280363115e-05
0.0003,2.0,2,5.1659279563409655e-05,1.722666752357327e-06
0.0003,2.0,3,7.934531976161452e-05,3.2451192427673803e-09
0.0003,2.0,4,9.679794635530925e-05,8.96855520404749e-10
0.0003,2.0,-1,2.874017940257545e-05,8.579608609338152e-06
0.0003,3.0,1,3.7322938055694976e-05,1.468790389935748e-05
0.0003,3.0,2,4.157527502002267e-05,1.4804829788772622e-06
0.0003,3.0,3,3.2891326782191754e-05,1.9182914146043117e-08
0.0003,3.0,4,4.5814149189027376e-05,9.68402619379305e-11
0.0003,3.0,-1,4.99580055475235e-05,8.742875692746566e-06
0.0003,5.0,1,0.00012158526328676089,1.649140426707163e-05
0.0003,5.0,2,3.89665684110696e-05,1.154266275449345e-06
0.0003,5.0,3,5.321429665627875e-05,3.3639934393647763e-08
0.0003,5.0,4,5.3792485118719924e-05,1.573211899294491e-10
0.0003,5.0,-1,5.079613993075327e-05,1.5024713448497096e-05
0.0003,10.0,1,5.5427800134566496e-05,1.2408573752509255e-05
0.0003,10.0,2,3.5051316444878466e-05,1.1205110155287912e-06
0.0003,10.0,3,3.665411378506178e-05,5.011942194599328e-08
0.0003,10.0,4,7.10593714075003e-05,5.602324108094914e-10
0.0003,10.0,-1,9.095369273381948e-05,1.7677784278191666e-05
0.0003,100.0,1,4.655794586483353e-05,1.2299434729357017e-05
0.0003,100.0,2,4.05794988296293e-05,1.0365371601039897e-06
0.0003,100.0,3,4.7873295670797233e-05,9.930463507057397e-09
0.0003,100.0,4,7.851064589203816e-05,1.928199738765457e-09
0.0003,100.0,-1,0.0006079779041101574,1.278843107965777e-06
0.0003,0.0,,6.092759815601312e-05,0.0
