learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0006,0,1,0.00014894753007865802,110.46299362182617
0.0006,0,2,0.00014894753007865802,33.51665222644806
0.0006,0,3,0.00014894753007865802,3.2703947573900223
0.0006,0,4,0.00014894753007865802,0.2066941000521183
0.0006,0,5,0.00014894753007865802,0.010653820500010625
0.0006,0,6,0.00014894753007865802,0.0019653495255624875
0.0006,0,-1,0.00014894753007865802,4.566893414903461e-05
0.0006,0.001,1,0.000768838171097741,0.27603243570774794
0.0006,0.001,2,0.0003441912108428369,0.02361974259838462
0.0006,0.001,3,8.193601615857915e-05,0.004439776734216139
0.0006,0.001,4,9.951041585054554e-05,0.0025479278119746596
0.0006,0.001,5,0.00021707536757276102,0.0017079856843338348
0.0006,0.001,6,0.00014921630031494715,0.001429652576916851
0.0006,0.001,-1,0.00012166067017460591,3.0545535707915406e-05
0.0006,0.003,1,0.00025155562525469577,0.1002037450671196
0.0006,0.003,2,0.00012689858380099395,0.0056885386584326625
0.0006,0.003,3,0.00015892884448476252,0.002211440179962665
0.0006,0.003,4,0.00011370609149707889,0.0012308572840993293
0.0006,0.003,5,0.0001649826738230331,0.0008330106647918001
0.0006,0.003,6,8.990430910671421e-05,0.00029945915593998507
0.0006,0.003,-1,8.836627728214808e-05,3.879990299537894e-05
0.0006,0.01,1,0.0021895398022024892,8.317174199357069e-09
0.0006,0.01,2,8.449832148471614e-05,0.0022240309190237895
0.0006,0.01,3,7.454856813637889e-05,0.00071137572376756
0.0006,0.01,4,0.00011924444572741777,0.0008053908677538857
0.0006,0.01,5,0.0001282473942865181,0.00028081435539206723
0.0006,0.01,6,7.11196150291471e-05,0.00012231604750922997
0.0006,0.01,-1,7.541431256186115e-05,3.257490612895708e-05
0.0006,0.03,1,0.002184812377890921,1.678681433858742e-07
0.0006,0.03,2,5.983899563943851e-05,0.0008483885867462959
0.0006,0.03,3,6.686235207098434e-05,0.00032735205604694784
0.0006,0.03,4,6.739330615346262e-05,0.0001652611017561867
0.0006,0.03,5,6.473553992236702e-05,7.128969991754275e-05
0.0006,0.03,6,7.913034210105252e-05,0.00017017992422552197
0.0006,0.03,-1,0.0001381394656618795,6.482680663566498e-05
0.0006,0.1,1,0.002184235923778033,3.0421121444135224e-07
0.0006,0.1,2,5.4770605913745385e-05,0.0004057507903780788
0.0006,0.1,3,4.9360869184056355e-05,0.0001244784166374302
0.0006,0.1,4,0.00012622923907201766,8.836830693326192e-05
0.0006,0.1,5,6.576858550033648e-05,3.347895295746639e-05
0.0006,0.1,6,5.213226262412718e-05,4.16861101939503e-05
0.0006,0.1,-1,7.40853171805611e-05,3.174804683681032e-05
0.0006,0.2,1,0.0021841770085302414,4.837992477746411e-07
0.0006,0.2,2,5.164731180684612e-05,0.0002481796618667431
0.0006,0.2,3,4.323081580537291e-05,6.543973199768516e-05
0.0006,0.2,4,6.448268982239824e-05,3.7388261034720927e-05
0.0006,0.2,5,9.137783240475983e-05,2.7833979174829437e-05
0.0006,0.2,6,4.489789358785856e-05,3.0096044667971e-05
0.0006,0.2,-1,0.00011618915448252665,2.7249074804558404e-05
0.0006,0.3,1,0.002183966771553969,5.6379652502158706e-08
0.0006,0.3,2,6.26519685056337e-05,0.0002149881183868274
0.0006,0.3,3,4.7053634943949874e-05,5.252688492873858e-05
0.0006,0.3,4,5.922502884914138e-05,2.281179223473373e-05
0.0006,0.3,5,6.638675893100299e-05,1.5710192613482832e-05
0.0006,0.3,6,4.481129656142002e-05,1.9635127728179214e-05
0.0006,0.3,-1,2.810776541650739e-05,1.3677163323677632e-05
0.0006,0.5,1,0.0021839852597622667,8.244901250620273e-08
0.0006,0.5,2,4.012253032215085e-05,0.00013990157594889752
0.0006,0.5,3,6.240485936359619e-05,5.526703353098128e-05
0.0006,0.5,4,6.27171864380216e-05,1.5618254622040695e-05
0.0006,0.5,5,7.036409431293578e-05,1.3865638095467148e-05
0.0006,0.5,6,5.192588332647574e-05,1.5602355205146523e-05
0.0006,0.5,-1,6.766151670944964e-05,1.3232126789830545e-05
0.0006,1.0,1,0.002185255993026658,3.5365832751210746e-07
0.0006,1.0,2,0.00010221536115295748,0.00015963661826390307
0.0006,1.0,3,8.168672957253875e-05,3.623512509420834e-05
0.0006,1.0,4,5.840217636432499e-05,7.362700429780489e-06
0.0006,1.0,5,9.128429178417719e-05,5.600323817134267e-06
0.0006,1.0,6,6.332712609946611e-05,9.49835012420408e-06
0.0006,1.0,-1,3.5992023299513676e-05,6.722384842561269e-06
0.0006,2.0,1,0.0021839334458491066,2.669811731692562e-07
0.0006,2.0,2,0.00011569640105335566,0.00010571491066002636
0.0006,2.0,3,9.661506089742034e-05,9.653223003169842e-06
0.0006,2.0,4,0.00010610152276058216,6.263256196348266e-06
0.0006,2.0,5,0.00011508052830322413,1.1033844728558506e-05
0.0006,2.0,6,6.893672730257094e-05,1.0274404722565578e-05
0.0006,2.0,-1,4.9801686145656276e-05,7.285209036922424e-06
0.0006,3.0,1,0.0021845911232958315,2.5507415291059488e-08
0.0006,3.0,2,0.0002998364634549944,0.00010030397334048757
0.0006,3.0,3,0.0002461200547259068,1.4173570320963336e-05
0.0006,3.0,4,6.0920518308194005e-05,3.894496828138472e-06
0.0006,3.0,5,5.1702277119147766e-05,9.791882831677867e-06
0.0006,3.0,6,0.00010913779635757237,5.028137763929408e-06
0.0006,3.0,-1,8.385258615817293e-05,1.5998854301813026e-05
0.0006,5.0,1,0.002183980144764064,4.833352225119825e-07
0.0006,5.0,2,0.00021706502775487024,7.914273965070606e-05
0.0006,5.0,3,0.00013693533946934622,9.681833972763343e-06
0.0006,5.0,4,7.302511130546918e-05,3.570222844473392e-06
0.0006,5.0,5,6.756797040452511e-05,2.5158879530806644e-06
0.0006,5.0,6,5.1847942472704744e-05,4.760876834097871e-06
0.0006,5.0,-1,3.608467886806466e-05,7.789006112091101e-06
0.0006,10.0,1,0.0021837875228811754,6.433076755740785e-07
0.0006,10.0,2,0.0021895148984185653,3.074676476444438e-05
0.0006,10.0,3,9.733606873396639e-05,6.0252805553773214e-06
0.0006,10.0,4,6.385500591932214e-05,2.6203725642659492e-06
0.0006,10.0,5,4.768135761423764e-05,9.725895395717998e-07
0.0006,10.0,6,3.314439027235494e-05,2.28638043608953e-06
0.0006,10.0,-1,7.623264184530854e-05,1.1146668491335276e-05
0.0006,100.0,1,0.0021842480346094817,2.1880261780182764e-07
0.0006,100.0,2,0.002182851796533214,1.6820949952034425e-05
0.0006,100.0,3,0.0021825752628501505,1.4453443442086211e-08
0.0006,100.0,4,0.00014322284323498025,3.238007509898111e-07
0.0006,100.0,5,4.075125480085262e-05,2.3952040328900637e-07
0.0006,100.0,6,0.0002780020658974536,1.6735345500507037e-06
0.0006,100.0,-1,0.0004424403041412006,5.436552168447406e-06
0.0006,0.0,,0.00014894753007865802,0.0
