learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0006,0,1,8.46111992132137e-05,210.2664918899536
0.0006,0,2,8.46111992132137e-05,50.113179445266724
0.0006,0,3,8.46111992132137e-05,1.4634292796254158
0.0006,0,4,8.46111992132137e-05,0.10171092068776488
0.0006,0,-1,8.46111992132137e-05,3.343894739771258e-05
0.0006,0.001,1,0.0015520508568442892,0.0012467013220884837
0.0006,0.001,2,7.367125817836495e-05,0.02008104044944048
0.0006,0.001,3,6.44310394477543e-05,0.0043484421039465815
0.0006,0.001,4,8.80529123605811e-05,0.0020077786393812858
0.0006,0.001,-1,7.710116494763497e-05,5.157962549162676e-05
0.0006,0.003,1,0.00032159398733710987,0.11313183838501573
0.0006,0.003,2,3.7847834732929186e-05,0.005186295253224671
0.0006,0.003,3,4.962292666732537e-05,0.00115705171629088
0.0006,0.003,4,3.546520844111001e-05,0.0006185954207467148
0.0006,0.003,-1,8.588981563661946e-05,3.843518743451568e-05
0.0006,0.01,1,0.0015614536041539395,1.0882256962219117e-07
0.0006,0.01,2,2.9879017006351205e-05,0.0019706013627001084
0.0006,0.01,3,4.568391420889384e-05,0.0004064815802848898
0.0006,0.01,4,0.000127244439909191,0.0007898412040958647
0.0006,0.01,-1,0.00016143019092851318,0.0001053196932083722
0.0006,0.03,1,0.0015597707733832067,4.669238418131272e-08
0.0006,0.03,2,3.767906503071572e-05,0.0011746802629204467
0.0006,0.03,3,5.005903199162276e-05,0.0003590483674997813
0.0006,0.03,4,4.357349172323666e-05,0.00013817958051731694
0.0006,0.03,-1,7.41395379009191e-05,3.662118325564734e-05
0.0006,0.1,1,0.001561491751090216,2.735044875024073e-07
0.0006,0.1,2,2.71677777163859e-05,0.0007145044983190019
0.0006,0.1,3,6.18585012261974e-05,6.807524619034666e-05
0.0006,0.1,4,2.893609689635923e-05,8.925080419430742e-05
0.0006,0.1,-1,7.524234410993813e-05,5.709947711807217e-05
0.0006,0.2,1,0.0015614994863426546,3.7649936679429175e-07
0.0006,0.2,2,3.8153519085426524e-05,0.0004438127489265753
0.0006,0.2,3,3.705026972511405e-05,4.3368547721911455e-05
0.0006,0.2,4,8.416243258579925e-05,0.00015377355600776355
0.0006,0.2,-1,3.215347703644511e-05,1.2532351149729948e-05
0.0006,0.3,1,0.0015616788559782435,1.6414449888202398e-07
0.0006,0.3,2,3.537650547968951e-05,0.0004834309911529999
0.0006,0.3,3,0.00010391463229098008,8.442642433692527e-05
0.0006,0.3,4,3.6033036508342775e-05,3.2584650057287945e-05
0.0006,0.3,-1,2.7990435171432182e-05,9.818712470632818e-06
0.0006,0.5,1,0.0015600515607729903,1.6153609738722707e-07
0.0006,0.5,2,3.2224314054474235e-05,0.0002842463436536491
0.0006,0.5,3,8.671831096762617e-05,4.428896511399216e-05
0.0006,0.5,4,2.658148804357552e-05,1.8350858184135177e-05
0.0006,0.5,-1,3.0350863710282283e-05,8.35006793664661e-06
0.0006,1.0,1,0.0015603505889885128,7.376686417259748e-08
0.0006,1.0,2,3.114757657840528e-05,0.0003441131630097516
0.0006,1.0,3,4.3634435314743314e-05,7.834504600623404e-06
0.0006,1.0,4,5.965393165752175e-05,2.5348738859065634e-05
0.0006,1.0,-1,3.7460785051735e-05,1.685465112188922e-05
0.0006,2.0,1,0.001561735925861285,5.7830255917323825e-08
0.0006,2.0,2,7.289357745321468e-05,0.00020647843848564662
0.0006,2.0,3,4.927649740693596e-05,9.194738069595587e-06
0.0006,2.0,4,6.009360413372633e-05,9.88772170629204e-06
0.0006,2.0,-1,9.548935258862912e-05,2.0522140616208162e-05
0.0006,3.0,1,0.0015627258817403344,9.424156610648993e-08
0.0006,3.0,2,5.5841076004981005e-05,0.00021430341439554468
0.0006,3.0,3,5.284123142246244e-05,8.687492929482232e-06
0.0006,3.0,4,5.788428234154708e-05,1.186931491758969e-05
0.0006,3.0,-1,4.81275727679531e-05,4.994165660576755e-06
0.0006,5.0,1,0.0015621894808646175,2.1496368241002983e-08
0.0006,5.0,2,5.7827293517220824e-05,0.00016512795355083654
0.0006,5.0,3,6.0885344737471314e-05,4.615157443765838e-06
0.0006,5.0,4,8.916473666431557e-05,5.201876447813447e-06
0.0006,5.0,-1,7.009305738847615e-05,5.7665153629926635e-06
0.0006,10.0,1,0.0015624615816705045,3.203892582348544e-07
0.0006,10.0,2,7.430614164150029e-05,9.021800588016049e-05
0.0006,10.0,3,0.00012598214084391657,3.3274238333547146e-06
0.0006,10.0,4,7.869101659707667e-05,2.334856041841249e-06
0.0006,10.0,-1,5.189223804791254e-05,8.566302234669365e-06
0.0006,100.0,1,0.0015609321162628476,1.8936740975306066e-07
0.0006,100.0,2,0.00032925444702414097,7.513729769925703e-05
0.0006,100.0,3,0.0005799569435112062,1.9623641134280945e-07
0.0006,100.0,4,0.00017348049505017116,3.88999720435379e-07
0.0006,100.0,-1,0.0005338642667993554,5.227557514198011e-06
0.0006,0.0,,8.46111992132137e-05,0.0
