learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0001,0,1,0.00012775840286849416,232.90945529937744
0.0001,0,2,0.00012775840286849416,51.27800750732422
0.0001,0,3,0.00012775840286849416,7.202230989933014
0.0001,0,4,0.00012775840286849416,0.9734044000506401
0.0001,0,-1,0.00012775840286849416,6.201442005249191e-05
0.0001,0.001,1,0.00024973524296001415,1.0474275164306164
0.0001,0.001,2,8.828954355522001e-05,0.025246023084037006
0.0001,0.001,3,9.148074036602338e-05,0.010563019954133779
0.0001,0.001,4,9.072255511455296e-05,0.004842326481593773
0.0001,0.001,-1,0.0001254693065675383,4.6722183384417804e-05
0.0001,0.003,1,0.00032194540654018056,0.3603570722043514
0.0001,0.003,2,0.0001017691374727292,0.011846844630781561
0.0001,0.003,3,8.284987575279956e-05,0.004726529237814248
0.0001,0.003,4,8.744056026444014e-05,0.0024916652764659375
0.0001,0.003,-1,0.0001263385586298682,5.3450877317118284e-05
0.0001,0.01,1,0.0005360366430977592,0.10417147725820541
0.0001,0.01,2,0.00011534851273609092,0.006124875275418162
0.0001,0.01,3,8.839575730235083e-05,0.0020647353449021466
0.0001,0.01,4,8.704787023816607e-05,0.0010701248174882494
0.0001,0.01,-1,0.0001148071933130268,4.5188655150241175e-05
0.0001,0.03,1,0.0017713437846396118,0.043930694460868835
0.0001,0.03,2,0.00011402936411286646,0.003915638299076818
0.0001,0.03,3,8.851658049024991e-05,0.001124984584748745
0.0001,0.03,4,7.734292898931017e-05,0.0005182472687010886
0.0001,0.03,-1,0.00010508400464459555,3.3368772875519426e-05
0.0001,0.1,1,0.00395610533450963,0.009686109231552109
0.0001,0.1,2,0.00016383480669901473,0.0024497015838278458
0.0001,0.1,3,7.292846021300647e-05,0.0006019829233991913
0.0001,0.1,4,7.66046346143412e-05,0.00023229180806083605
0.0001,0.1,-1,8.95737498467497e-05,2.405995110166259e-05
0.0001,0.2,1,0.003956423573981738,0.008757845556829125
0.0001,0.2,2,0.0001892405966827937,0.0017584462329978123
0.0001,0.2,3,8.76603819506272e-05,0.00048309278281521983
0.0001,0.2,4,8.09113837476616e-05,0.00015075379496920505
0.0001,0.2,-1,7.502578205276222e-05,1.8856497206343192e-05
0.0001,0.3,1,0.003956410197133664,0.00852234015474096
0.0001,0.3,2,0.00019307703769300133,0.001487973604525905
0.0001,0.3,3,9.798679639061447e-05,0.00038862673682160676
0.0001,0.3,4,8.142121896526078e-05,0.00012982683620066382
0.0001,0.3,-1,6.933714917067846e-05,1.4599139660731453e-05
0.0001,0.5,1,0.003956541164370719,0.008351896132808179
0.0001,0.5,2,0.00018170920475313324,0.0013029235269641504
0.0001,0.5,3,0.00011188150392626994,0.00035143241075275
0.0001,0.5,4,6.875634016978438e-05,8.640917280899885e-05
0.0001,0.5,-1,8.167662417690735e-05,2.445457903377246e-05
0.0001,1.0,1,0.0039565666193084326,0.008251316117821261
0.0001,1.0,2,0.0002446048401907319,0.0010463483231433202
0.0001,1.0,3,0.00013764332652499434,0.0002554465099819936
0.0001,1.0,4,9.465291759624961e-05,5.419168473963509e-05
0.0001,1.0,-1,9.369132385472767e-05,2.7617744223107366e-05
0.0001,2.0,1,0.003956504879170097,0.008219789509894326
0.0001,2.0,2,0.0002737651466304669,0.0008847064127621707
0.0001,2.0,3,0.00016586042465860373,0.000188813408385613
0.0001,2.0,4,0.00014473741885012714,4.108770701805042e-05
0.0001,2.0,-1,6.955270805519831e-05,1.1443855129300573e-05
0.0001,3.0,1,0.003956636232032906,0.008212462213123217
0.0001,3.0,2,0.00033702380142131005,0.0008277605338662397
0.0001,3.0,3,0.00022015395916241687,0.0001753245423969929
0.0001,3.0,4,0.00015133001306821825,2.931286587681825e-05
0.0001,3.0,-1,6.506691852337099e-05,7.3984114550285085e-06
0.0001,5.0,1,0.003956529813876841,0.008208877203287557
0.0001,5.0,2,0.0005707043628717656,0.0007985643969732337
0.0001,5.0,3,0.0003252414853704977,0.00014311292488855543
0.0001,5.0,4,0.00017204328878506203,1.8995855270986794e-05
0.0001,5.0,-1,7.317656081795576e-05,7.294441701333199e-06
0.0001,10.0,1,0.003956487038522027,0.008207075006794184
0.0001,10.0,2,0.0006164167516544694,0.0007315515649679583
0.0001,10.0,3,0.000570791670725157,0.000113451412289578
0.0001,10.0,4,0.0002664244243533176,1.3848377960812286e-05
0.0001,10.0,-1,0.00011753331818908919,7.007923940705041e-06
0.0001,100.0,1,0.0039562728416058235,0.008206143247662112
0.0001,100.0,2,0.0035512240792741068,0.0006389391382981557
0.0001,100.0,3,0.0020329073049651925,8.287983700938639e-05
0.0001,100.0,4,0.0019468050413706806,3.2674359928819285e-06
0.0001,100.0,-1,0.000617290184891317,1.5112862694621754e-06
0.0001,0.0,,0.00012775840286849416,0.0
