learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0001,0,1,5.5278065246966435e-05,0.2641856437548995
0.0001,0,2,5.5278065246966435e-05,0.038430305663496256
0.0001,0,3,5.5278065246966435e-05,0.004475879846722819
0.0001,0,4,5.5278065246966435e-05,0.0015265964902937412
0.0001,0,5,5.5278065246966435e-05,0.0001084614818864793
0.0001,0,6,5.5278065246966435e-05,3.754423141799634e-05
0.0001,0,-1,5.5278065246966435e-05,2.4016462191411847e-05
0.0001,0.001,1,5.1886870892303705e-05,9.401622537552612e-05
0.0001,0.001,2,6.0378439798114414e-05,2.121133582022594e-05
0.0001,0.001,3,5.495142556810606e-05,3.8315278914069495e-06
0.0001,0.001,4,5.977250350497343e-05,6.923635655908811e-07
0.0001,0.001,5,5.9683870404114714e-05,3.8982978622925657e-07
0.0001,0.001,6,5.765221737874526e-05,2.7684113756976103e-07
0.0001,0.001,-1,5.832567046581971e-05,1.7995898858202963e-05
0.0001,0.003,1,5.045499267453124e-05,9.136281096289167e-05
0.0001,0.003,2,6.389010854945809e-05,1.6922844622513367e-05
0.0001,0.003,3,4.90451920995838e-05,2.254585602656789e-06
0.0001,0.003,4,5.367561800539988e-05,3.3451324021882556e-07
0.0001,0.003,5,5.878290346572612e-05,1.9162598796640395e-07
0.0001,0.003,6,5.8716677699521824e-05,1.355396110902518e-07
0.0001,0.003,-1,6.30153689371582e-05,1.8854967592574212e-05
0.0001,0.01,1,5.825613959586917e-05,8.708561790626845e-05
0.0001,0.01,2,5.461638602355379e-05,1.3266552855384361e-05
0.0001,0.01,3,5.780731657978322e-05,1.5771744870107796e-06
0.0001,0.01,4,5.055826795796747e-05,1.5300296674070069e-07
0.0001,0.01,5,5.94487156604373e-05,1.1980464131866597e-07
0.0001,0.01,6,5.9849028275493765e-05,4.944559139907767e-08
0.0001,0.01,-1,5.724530808493e-05,1.7951977454799817e-05
0.0001,0.03,1,5.8938230381500034e-05,7.923432463030622e-05
0.0001,0.03,2,5.564760033394123e-05,1.2408071938807552e-05
0.0001,0.03,3,5.222298261742253e-05,1.4326159103461578e-06
0.0001,0.03,4,4.945790851706988e-05,9.445775717153992e-08
0.0001,0.03,5,5.4785163115411706e-05,8.256808126105852e-08
0.0001,0.03,6,5.62589750643383e-05,5.200212105371804e-08
0.0001,0.03,-1,5.1740051503657014e-05,1.5073143657673427e-05
0.0001,0.1,1,6.0889598444191506e-05,6.187664257595316e-05
0.0001,0.1,2,6.620694233561153e-05,1.0141883763026271e-05
0.0001,0.1,3,5.062731844418522e-05,1.4745191379006428e-06
0.0001,0.1,4,5.742455437030003e-05,1.225102832513869e-07
0.0001,0.1,5,6.068683921967022e-05,4.598349212514563e-08
0.0001,0.1,6,5.2925586373930855e-05,1.1412059908177952e-08
0.0001,0.1,-1,5.08635616824904e-05,1.3072643682221496e-05
0.0001,0.2,1,5.9331724514777306e-05,5.266084485811007e-05
0.0001,0.2,2,5.4268525104816945e-05,9.81499994168189e-06
0.0001,0.2,3,5.1136595288880926e-05,1.3797405600257662e-06
0.0001,0.2,4,5.724664003992075e-05,1.4841818618549496e-07
0.0001,0.2,5,5.32091464719997e-05,4.479647564004097e-08
0.0001,0.2,6,5.5138476000138326e-05,1.5514077966738427e-08
0.0001,0.2,-1,4.251751630590661e-05,1.0252603246385661e-05
0.0001,0.3,1,5.8546078776089416e-05,4.859284513258899e-05
0.0001,0.3,2,5.997663606649439e-05,9.48909058706704e-06
0.0001,0.3,3,5.464732112159254e-05,1.6409229672831316e-06
0.0001,0.3,4,5.687638008566864e-05,1.5596507463300213e-07
0.0001,0.3,5,5.778564229785843e-05,4.683485110845709e-08
0.0001,0.3,6,5.665582614255982e-05,1.0498276414860896e-08
0.0001,0.3,-1,4.893854747933801e-05,1.0083723338993877e-05
0.0001,0.5,1,6.50817538598858e-05,4.377841332825483e-05
0.0001,0.5,2,6.427417542909097e-05,7.842239199362666e-06
0.0001,0.5,3,5.6868368346840725e-05,1.3274320842526777e-06
0.0001,0.5,4,6.46003225028835e-05,1.967267388991445e-07
0.0001,0.5,5,5.823611161304143e-05,5.594416907506172e-08
0.0001,0.5,6,5.484957887347264e-05,7.922286882067198e-09
0.0001,0.5,-1,4.688004628405906e-05,8.680847258801805e-06
0.0001,1.0,1,5.653765992974513e-05,3.652845373380842e-05
0.0001,1.0,2,6.777930320822634e-05,7.320558381707087e-06
0.0001,1.0,3,6.0351281263137935e-05,1.7313706166532938e-06
0.0001,1.0,4,5.783268102277361e-05,2.0023683511283252e-07
0.0001,1.0,5,5.1908527666455484e-05,3.461523945258449e-08
0.0001,1.0,6,5.5626868856961664e-05,5.606039521488526e-09
0.0001,1.0,-1,4.2947949282279296e-05,7.932048426084748e-06
0.0001,2.0,1,5.161155047517241e-05,3.1696878068032674e-05
0.0001,2.0,2,6.541515494973282e-05,1.0479249539230295e-05
0.0001,2.0,3,6.854329797079117e-05,1.5563294724074694e-06
0.0001,2.0,4,6.385704455169616e-05,1.9447126042848595e-07
0.0001,2.0,5,5.6952876661853225e-05,2.6300199573725536e-08
0.0001,2.0,6,5.533879033237099e-05,6.633597560146143e-09
0.0001,2.0,-1,4.1810483253357233e-05,5.278252071860834e-06
0.0001,3.0,1,6.372687028033397e-05,2.848792451004556e-05
0.0001,3.0,2,7.322531814679678e-05,5.819112686822336e-06
0.0001,3.0,3,7.360968766079168e-05,1.2947636420790332e-06
0.0001,3.0,4,5.859156271981192e-05,2.0199316352886854e-07
0.0001,3.0,5,6.844162157904066e-05,2.2765395402135624e-08
0.0001,3.0,6,5.8880387996396166e-05,6.153636877836988e-09
0.0001,3.0,-1,4.335835438951108e-05,5.842943881617657e-06
0.0001,5.0,1,7.143457139591192e-05,2.6365661256022577e-05
0.0001,5.0,2,7.074135345419563e-05,6.199316089805507e-06
0.0001,5.0,3,6.741108825281117e-05,1.1612082957412895e-06
0.0001,5.0,4,6.978600367801846e-05,2.2060812998603296e-07
0.0001,5.0,5,5.521638661321049e-05,2.8483443159643684e-08
0.0001,5.0,6,6.107290545287469e-05,5.494966148766878e-09
0.0001,5.0,-1,4.0950534753392276e-05,5.125729849453364e-06
0.0001,10.0,1,5.6870344451454e-05,2.5010845433826034e-05
0.0001,10.0,2,7.656278921785997e-05,4.989881773553861e-06
0.0001,10.0,3,7.235206624045531e-05,1.6554395898538132e-06
0.0001,10.0,4,6.22056139718552e-05,1.9438527854021004e-07
0.0001,10.0,5,5.317831107731763e-05,1.9859492383922372e-08
0.0001,10.0,6,6.443265556299593e-05,5.756708137960587e-09
0.0001,10.0,-1,5.534205286039651e-05,4.476990579149742e-06
0.0001,100.0,1,5.9403924979051226e-05,2.3600073973284452e-05
0.0001,100.0,2,0.00010648562044934806,4.423034894784905e-06
0.0001,100.0,3,0.0001492342388473844,7.178819991793262e-07
0.0001,100.0,4,0.00012565997144520225,1.9906206016884198e-07
0.0001,100.0,5,6.764621912225266e-05,7.987864009129098e-09
0.0001,100.0,6,5.843086159984523e-05,2.3955599032232655e-09
0.0001,100.0,-1,0.00031248709819919895,2.8917711762943554e-06
0.0001,0.0,,5.5278065246966435e-05,0.0
