learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,2.0,3,3.2402003284914827e-05,1.1929639365249045e-07
0.0003,2.0,4,3.828027928420852e-05,3.368684706184233e-09
0.0003,2.0,5,3.218440099317377e-05,3.852140453841635e-09
0.0003,2.0,6,3.686531169933005e-05,2.54047264475199e-09
0.0003,2.0,-1,3.5564794529818755e-05,4.67337381948596e-06
0.0003,3.0,1,6.481246418843511e-05,7.408580387391339e-06
0.0003,3.0,2,3.4418468487729115e-05,5.272566070857465e-06
0.0003,3.0,3,6.969046171434456e-05,2.991782936945242e-07
0.0003,3.0,4,3.554496970537002e-05,1.4240602863591079e-08
0.0003,3.0,5,3.875508429018737e-05,4.181418836179951e-09
0.0003,3.0,6,4.6916003157093655e-05,2.35055735986478e-09
0.0003,3.0,-1,3.674572474210436e-05,1.1168347747059215e-05
0.0003,5.0,1,5.325587312654534e-05,6.95334330202968e-06
0.0003,5.0,2,3.1009817348603974e-05,4.676875533959901e-06
0.0003,5.0,3,3.437612167545012e-05,2.376615002575022e-07
0.0003,5.0,4,5.6531121572334087e-05,1.3484899807902906e-08
0.0003,5.0,5,3.412979685890605e-05,4.1669380862474625e-09
0.0003,5.0,6,4.519743657738218e-05,9.596904278208473e-10
0.0003,5.0,-1,3.574111701709626e-05,5.426671974007036e-06
0.0003,10.0,1,4.1350041215082456e-05,7.706549553176956e-06
0.0003,10.0,2,3.840466700921752e-05,4.072443005043169e-06
0.0003,10.0,3,3.9234300118096144e-05,2.4171213297563554e-07
0.0003,10.0,4,3.304925763814026e-05,8.598744022370042e-09
0.0003,10.0,5,3.599898548145575e-05,3.1685526494240612e-09
0.0003,10.0,6,3.661410465838344e-05,8.598196842013461e-10
0.0003,10.0,-1,6.018907401994511e-05,1.075956976848147e-05
0.0003,100.0,1,5.831812416090543e-05,6.528386563786626e-06
0.0003,100.0,2,5.623840513635514e-05,3.103223065181737e-06
0.0003,100.0,3,7.678285669499019e-05,9.213209217762142e-08
0.0003,100.0,4,5.2984813805778685e-05,2.1236283842540615e-09
0.0003,100.0,5,4.097558075955021e-05,1.0265753785237974e-09
0.0003,100.0,6,4.859267255596933e-05,6.533767936411916e-10
0.0003,100.0,-1,0.00047140655806288123,2.876499289872214e-06
0.0003,0.0,,3.831769515727501e-05,0.0
