learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0,1,7.09510890715137e-05,219.88285064697266
0.0003,0,2,7.09510890715137e-05,47.33365559577942
0.0003,0,3,7.09510890715137e-05,1.6983683109283447
0.0003,0,4,7.09510890715137e-05,0.20137605257332325
0.0003,0,-1,7.09510890715137e-05,4.955767087011509e-05
0.0003,0.001,1,0.0001702152127336376,0.4288554210215807
0.0003,0.001,2,4.026213213137453e-05,0.01282753626583144
0.0003,0.001,3,5.556897235692304e-05,0.005853138194652274
0.0003,0.001,4,5.095079484362941e-05,0.0020054310880368575
0.0003,0.001,-1,6.766246224287897e-05,2.2460170129079415e-05
0.0003,0.003,1,0.001976376341190189,9.54298870965431e-05
0.0003,0.003,2,5.675188560871902e-05,0.007004730374319479
0.0003,0.003,3,3.8774822712639434e-05,0.00259376697067637
0.0003,0.003,4,4.683289574813898e-05,0.0010742989943537395
0.0003,0.003,-1,6.385005173115132e-05,1.8598398213498513e-05
0.0003,0.01,1,0.0019741952855838463,1.9868193817274005e-05
0.0003,0.01,2,4.416487672642688e-05,0.003042086013010703
0.0003,0.01,3,5.145811309148485e-05,0.0011181205336470157
0.0003,0.01,4,4.763740287216933e-05,0.0005472523534990614
0.0003,0.01,-1,9.871197948996269e-05,3.7927891241906764e-05
0.0003,0.03,1,0.0019751616255234694,8.950210340863407e-06
0.0003,0.03,2,4.277839622091051e-05,0.0015533403784502298
0.0003,0.03,3,6.129952794253768e-05,0.0005996286254230654
0.0003,0.03,4,3.0327353272241453e-05,0.00014307855826700688
0.0003,0.03,-1,5.2897253851824644e-05,1.7280093146609943e-05
0.0003,0.1,1,0.0019753358210437,8.21823746877115e-06
0.0003,0.1,2,4.3757677815392526e-05,0.0008705455729796086
0.0003,0.1,3,3.078346378515562e-05,0.00019895355490007205
0.0003,0.1,4,2.495839044058812e-05,0.0001029624572765897
0.0003,0.1,-1,6.1987278286324e-05,1.1565268067670331e-05
0.0003,0.2,1,0.001974991824681638,8.034023723874073e-06
0.0003,0.2,2,6.319686593769802e-05,0.0006725968996761367
0.0003,0.2,3,3.1171541252206225e-05,0.00011787211678893073
0.0003,0.2,4,4.7591275517788745e-05,6.335416151159734e-05
0.0003,0.2,-1,4.250605991273915e-05,1.0825911076040029e-05
0.0003,0.3,1,0.001974882807189715,7.976219585703603e-06
0.0003,0.3,2,5.138631274803629e-05,0.0005412720820459072
0.0003,0.3,3,3.067833222303307e-05,9.126779832513421e-05
0.0003,0.3,4,2.7568747327677556e-05,5.8597989323061483e-05
0.0003,0.3,-1,3.2291948286911065e-05,7.960152714758806e-06
0.0003,0.5,1,0.001974999329831917,7.935736894892909e-06
0.0003,0.5,2,4.78722108994134e-05,0.00046482105608447455
0.0003,0.5,3,4.322944641899085e-05,0.00012141832348788739
0.0003,0.5,4,2.8107722243930766e-05,3.781971167882148e-05
0.0003,0.5,-1,0.00010468540608599142,3.284339629772148e-05
0.0003,1.0,1,0.0019752468269871315,7.92281001088524e-06
0.0003,1.0,2,7.312580896723375e-05,0.0003027606617251877
0.0003,1.0,3,4.191336006442725e-05,6.723188880641828e-05
0.0003,1.0,4,2.933563831675201e-05,2.2359891943324328e-05
0.0003,1.0,-1,3.8850713565352635e-05,1.3445164825043321e-05
0.0003,2.0,1,0.001974979762962903,7.94558131578249e-06
0.0003,2.0,2,6.870054249930035e-05,0.0002563781463322812
0.0003,2.0,3,0.00011282717196081649,5.287500357553654e-05
0.0003,2.0,4,3.2811725873216346e-05,8.801377248346398e-06
0.0003,2.0,-1,2.7282497967462405e-05,5.9418091069574075e-06
0.0003,3.0,1,0.00197507726988988,7.932766439067152e-06
0.0003,3.0,2,8.200854955475734e-05,0.0002499978381820256
0.0003,3.0,3,9.779671722753847e-05,2.9301884524102206e-05
0.0003,3.0,4,3.860352560991487e-05,5.530326859570778e-06
0.0003,3.0,-1,2.7981311802705022e-05,5.343604350116493e-06
0.0003,5.0,1,0.0019751838390220655,7.924389754720984e-06
0.0003,5.0,2,0.00010407719071281463,0.00018591548996482743
0.0003,5.0,3,0.00010040507800113119,2.4128125005518086e-05
0.0003,5.0,4,5.8933795344273676e-05,4.250654086490613e-06
0.0003,5.0,-1,4.372043008515902e-05,7.233394242689428e-06
0.0003,10.0,1,0.0019751397376239765,7.932370638563668e-06
0.0003,10.0,2,0.00010889031131000593,0.00014522998480970273
0.0003,10.0,3,0.00012437598178394182,1.3771989188171574e-05
0.0003,10.0,4,5.350339176857233e-05,2.410222679216645e-06
0.0003,10.0,-1,6.562847545410477e-05,4.076815227627151e-06
0.0003,100.0,1,0.0019747254009416793,7.921098605534471e-06
0.0003,100.0,2,0.0005429783359431894,0.00010243419364996953
0.0003,100.0,3,0.0003955625503522242,3.6958177673795944e-06
0.0003,100.0,4,0.0002670891101388406,1.557305578714363e-06
0.0003,100.0,-1,0.0005367687699617818,8.067284333890257e-07
0.0003,0.0,,7.09510890715137e-05,0.0
