learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0001,0,1,8.279981398118252e-05,0.05544677120633423
0.0001,0,2,8.279981398118252e-05,0.04697994119487703
0.0001,0,3,8.279981398118252e-05,0.003999301537987776
0.0001,0,4,8.279981398118252e-05,0.00038646043503831606
0.0001,0,-1,8.279981398118252e-05,4.549165919343068e-05
0.0001,0.001,1,7.226716593322635e-05,8.596065163146704e-05
0.0001,0.001,2,6.749868680344662e-05,2.174085113892943e-05
0.0001,0.001,3,7.82555662226514e-05,3.140261327416738e-06
0.0001,0.001,4,7.82831398282724e-05,8.389922570017916e-07
0.0001,0.001,-1,7.979775068633899e-05,4.0777076776521426e-05
0.0001,0.003,1,6.961710164432588e-05,8.269027421192732e-05
0.0001,0.003,2,6.879192847009108e-05,1.870152607352793e-05
0.0001,0.003,3,7.743091623524379e-05,1.9453458577345373e-06
0.0001,0.003,4,8.283999659397523e-05,5.542972409955382e-07
0.0001,0.003,-1,7.598979163958575e-05,3.5221555037878716e-05
0.0001,0.01,1,0.00012512286434684938,8.074147808656562e-05
0.0001,0.01,2,7.65229719945637e-05,1.802505420300804e-05
0.0001,0.01,3,8.101980301944423e-05,1.5828100785597599e-06
0.0001,0.01,4,6.762320390407695e-05,3.015153522412106e-07
0.0001,0.01,-1,7.463429733434168e-05,3.871881122563536e-05
0.0001,0.03,1,6.473982739407802e-05,6.981125716265524e-05
0.0001,0.03,2,7.579091129628068e-05,1.5663253520870057e-05
0.0001,0.03,3,7.359460778388893e-05,1.302238047173887e-06
0.0001,0.03,4,7.838398505555233e-05,2.5716431117928096e-07
0.0001,0.03,-1,7.193383453341085e-05,3.500888385588041e-05
0.0001,0.1,1,7.424310069836793e-05,5.9467314486028044e-05
0.0001,0.1,2,8.524479017069098e-05,1.0770321978270658e-05
0.0001,0.1,3,7.452441604982596e-05,1.1882752062319923e-06
0.0001,0.1,4,7.635538895556238e-05,2.290752219025194e-07
0.0001,0.1,-1,5.693961861652497e-05,2.166507090350933e-05
0.0001,0.2,1,7.342155481637747e-05,5.1042670293099945e-05
0.0001,0.2,2,8.397829651585198e-05,7.4255815718515805e-06
0.0001,0.2,3,7.775569201839971e-05,1.593357616513913e-06
0.0001,0.2,4,8.745181435187988e-05,2.1521735416030197e-07
0.0001,0.2,-1,6.337840295600472e-05,2.1857220531273924e-05
0.0001,0.3,1,7.533706366302795e-05,4.14545534113131e-05
0.0001,0.3,2,7.321178554775543e-05,1.0922321052930783e-05
0.0001,0.3,3,7.6018408208256e-05,1.4054407486696618e-06
0.0001,0.3,4,7.900152331785648e-05,2.7881629005577224e-07
0.0001,0.3,-1,6.930451763764722e-05,2.2799934214390305e-05
0.0001,0.5,1,7.539718603766232e-05,3.590438836909016e-05
0.0001,0.5,2,7.701490608269523e-05,8.274350591364055e-06
0.0001,0.5,3,7.170853336901928e-05,1.497799900107566e-06
0.0001,0.5,4,9.176307935376826e-05,2.3049582420497927e-07
0.0001,0.5,-1,7.24196286228107e-05,2.1972880574594456e-05
0.0001,1.0,1,6.842753327873652e-05,3.014314586380351e-05
0.0001,1.0,2,6.886989012855338e-05,7.411137431745374e-06
0.0001,1.0,3,7.881377155172231e-05,1.4500277956130958e-06
0.0001,1.0,4,7.876654103711189e-05,2.568747516917824e-07
0.0001,1.0,-1,5.664505454205937e-05,1.1461077349395055e-05
0.0001,2.0,1,7.396217870336841e-05,2.7571615873966948e-05
0.0001,2.0,2,7.872105607020785e-05,9.845993190538138e-06
0.0001,2.0,3,7.971104878379265e-05,1.0373870011903819e-06
0.0001,2.0,4,7.592306747028488e-05,1.8690375913621438e-07
0.0001,2.0,-1,4.910275447400636e-05,7.268549637728938e-06
0.0001,3.0,1,7.402505320897035e-05,2.707791236389312e-05
0.0001,3.0,2,8.11820893886761e-05,1.0338148285882198e-05
0.0001,3.0,3,7.632905226273579e-05,1.064386548677021e-06
0.0001,3.0,4,8.972761997938505e-05,2.4405977594454953e-07
0.0001,3.0,-1,4.242223405981349e-05,5.3531656618588386e-06
0.0001,5.0,1,8.376382606911648e-05,2.6584503416415828e-05
0.0001,5.0,2,8.539257260054e-05,4.879006070268588e-06
0.0001,5.0,3,7.409199656649434e-05,1.3316415135022908e-06
0.0001,5.0,4,7.538040927101974e-05,1.8240118748735767e-07
0.0001,5.0,-1,5.037853736666875e-05,4.679192720402625e-06
0.0001,10.0,1,6.940377056707803e-05,2.6312709906051168e-05
0.0001,10.0,2,9.46883114920638e-05,2.1819195239913824e-05
0.0001,10.0,3,9.898950906972459e-05,2.109536595185091e-06
0.0001,10.0,4,8.50681669817277e-05,4.0260773737088584e-07
0.0001,10.0,-1,6.995063745307561e-05,6.300266250036657e-06
0.0001,100.0,1,7.337815486607724e-05,2.4663974841132585e-05
0.0001,100.0,2,0.00012561423318402376,5.7032488882668986e-06
0.0001,100.0,3,0.00011133047564726439,6.357236088661011e-07
0.0001,100.0,4,9.261681884709105e-05,1.6265185198705012e-07
0.0001,100.0,-1,0.0006472593931903248,2.344097143058832e-06
0.0001,0.0,,8.279981398118252e-05,0.0
