learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0001,0,1,0.0003027216428108659,227.16235160827637
0.0001,0,2,0.0003027216428108659,45.92216920852661
0.0001,0,3,0.0003027216428108659,6.366930991411209
0.0001,0,4,0.0003027216428108659,0.7022957131266594
0.0001,0,-1,0.0003027216428108659,0.00017496358623247943
0.0001,0.001,1,0.0004526949805949698,1.0090335123240948
0.0001,0.001,2,0.00012053316811488912,0.022538779070600867
0.0001,0.001,3,0.0001630389924685005,0.012930608703754842
0.0001,0.001,4,0.00023056091094986186,0.0058124557544942945
0.0001,0.001,-1,0.000326935960629271,0.00013805162109292723
0.0001,0.003,1,0.0008389107970288023,0.34479524567723274
0.0001,0.003,2,0.00011578628004826896,0.01128923031501472
0.0001,0.003,3,0.00016533492021153506,0.006028798874467611
0.0001,0.003,4,0.0001640387481529615,0.00275553269602824
0.0001,0.003,-1,0.0002941885215932416,0.00013618189956332571
0.0001,0.01,1,0.0010332989841117524,0.11196338757872581
0.0001,0.01,2,0.00012424373676367395,0.006290140066994354
0.0001,0.01,3,0.000164939933029018,0.0022942308569326997
0.0001,0.01,4,0.00013207600591158553,0.0012316066895436961
0.0001,0.01,-1,0.0003207681797903206,0.0001221149383923148
0.0001,0.03,1,0.002163463675969979,0.04356866190209985
0.0001,0.03,2,0.00018263612173541333,0.003493043521302752
0.0001,0.03,3,0.00013470621888700407,0.0011588212291826494
0.0001,0.03,4,0.0003323600865314802,0.0008318773579958361
0.0001,0.03,-1,0.00021410291083157063,8.909925168154587e-05
0.0001,0.1,1,0.002610609570183442,0.010013401217292994
0.0001,0.1,2,0.00020560987013595877,0.0021730476946686395
0.0001,0.1,3,9.808299660107878e-05,0.0005613033627014374
0.0001,0.1,4,0.00010500830535420391,0.0002651499726198381
0.0001,0.1,-1,0.00015431368615281826,5.7842226908633165e-05
0.0001,0.2,1,0.0026108865095011424,0.009389533806825057
0.0001,0.2,2,0.0002143261453966261,0.001646019794861786
0.0001,0.2,3,0.00012853909356635995,0.0003955781758122612
0.0001,0.2,4,0.00014744389136467362,0.00019330876602907665
0.0001,0.2,-1,0.00011098294294242805,4.7743099230501684e-05
0.0001,0.3,1,0.0026106982768396847,0.009262085892260075
0.0001,0.3,2,0.00025070028323170845,0.0013408250597422011
0.0001,0.3,3,0.00012376414406389813,0.00032524679772905074
0.0001,0.3,4,0.00011024351670130272,0.00014108099094300997
0.0001,0.3,-1,0.00011448860414020601,4.336941904625746e-05
0.0001,0.5,1,0.0026104746057171724,0.009182967449305579
0.0001,0.5,2,0.00025434607050556224,0.0011313741633784957
0.0001,0.5,3,0.00016515016204721178,0.0002627296571517945
0.0001,0.5,4,9.289022455050144e-05,9.59255751240562e-05
0.0001,0.5,-1,0.0001024796542878903,3.45187198433905e-05
0.0001,1.0,1,0.002610516588902101,0.00914687744807452
0.0001,1.0,2,0.0003324252575112041,0.0008960395934991539
0.0001,1.0,3,0.0001682143642938172,0.00019406782212172402
0.0001,1.0,4,0.00017755150565790245,7.58974649670563e-05
0.0001,1.0,-1,8.593370012022206e-05,2.5860300809199543e-05
0.0001,2.0,1,0.0026110300022992305,0.00913690507877618
0.0001,2.0,2,0.000396180886127695,0.000762497445975896
0.0001,2.0,3,0.00018433688637742307,0.00015651830744900508
0.0001,2.0,4,0.00016085619336081436,4.350361552951654e-05
0.0001,2.0,-1,7.877441635173454e-05,1.4242899951000254e-05
0.0001,3.0,1,0.0026107395879080286,0.009134280640864745
0.0001,3.0,2,0.0004341294488767744,0.0007200995351013262
0.0001,3.0,3,0.00022653482483292464,0.0001353785573883215
0.0001,3.0,4,0.00015673602729293634,3.789454001434933e-05
0.0001,3.0,-1,0.0001082078176750656,1.6973332435554767e-05
0.0001,5.0,1,0.0026105904717041994,0.009132534498348832
0.0001,5.0,2,0.0005517359204532113,0.000723961853509536
0.0001,5.0,3,0.00028990217242608196,0.00011585618449316826
0.0001,5.0,4,0.0001768423680914566,2.788221547689318e-05
0.0001,5.0,-1,9.224406039720634e-05,9.348393675168154e-06
0.0001,10.0,1,0.002610881598229753,0.009131536993663758
0.0001,10.0,2,0.0005655272098010755,0.0006742713740095496
0.0001,10.0,3,0.0004650850000871287,0.00010105483715960872
0.0001,10.0,4,0.00020336303214207874,1.6617854157630063e-05
0.0001,10.0,-1,9.184003033624322e-05,5.7487040727721705e-06
0.0001,100.0,1,0.0026115393793588737,0.009130986407399178
0.0001,100.0,2,0.0018267975237904466,0.0006285438030317891
0.0001,100.0,3,0.0016222092763200635,7.005129918979947e-05
0.0001,100.0,4,0.0012497628813434858,4.305201855459018e-06
0.0001,100.0,-1,0.0005694087712981855,5.662813515883158e-06
0.0001,0.0,,0.0003027216428108659,0.0
