learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0001,0,1,6.256794063119742e-05,0.34438318759202957
0.0001,0,2,6.256794063119742e-05,0.07864048285409808
0.0001,0,3,6.256794063119742e-05,0.012706849665846676
0.0001,0,4,6.256794063119742e-05,0.0022086288081482053
0.0001,0,5,6.256794063119742e-05,0.0004096411885257112
0.0001,0,6,6.256794063119742e-05,8.061319022090174e-06
0.0001,0,-1,6.256794063119742e-05,2.9763576606001152e-05
0.0001,0.001,1,7.657579999431618e-05,0.00011828910282929428
0.0001,0.001,2,7.100779839674942e-05,2.15697093608469e-05
0.0001,0.001,3,6.633325756411068e-05,3.5459588048070145e-06
0.0001,0.001,4,7.265232306963298e-05,1.114248853184563e-06
0.0001,0.001,5,6.600978099413624e-05,5.31598132624822e-07
0.0001,0.001,6,6.799995935580228e-05,2.3542924765251882e-07
0.0001,0.001,-1,7.622263501616544e-05,1.943175451657453e-05
0.0001,0.003,1,7.598760703331209e-05,0.0001160802839876851
0.0001,0.003,2,7.508562771363358e-05,1.7349054587612045e-05
0.0001,0.003,3,6.323783713924058e-05,3.4012719396514512e-06
0.0001,0.003,4,7.881590192937438e-05,7.178947356578647e-07
0.0001,0.003,5,7.777675546094542e-05,2.594054162585735e-07
0.0001,0.003,6,6.518646432596142e-05,1.315455286921008e-07
0.0001,0.003,-1,6.424592993425904e-05,2.0756586721404346e-05
0.0001,0.01,1,8.142532601596031e-05,0.00011118376733065816
0.0001,0.01,2,7.807995120856503e-05,1.6003337066194945e-05
0.0001,0.01,3,7.634009193679958e-05,2.8657789528097055e-06
0.0001,0.01,4,8.361229583897511e-05,6.063484541130038e-07
0.0001,0.01,5,8.07335275112564e-05,1.2796864856667867e-07
0.0001,0.01,6,6.750053944415413e-05,7.278025515589093e-08
0.0001,0.01,-1,6.79237177791947e-05,1.7730390823089692e-05
0.0001,0.03,1,7.60732693834143e-05,9.966375910153147e-05
0.0001,0.03,2,7.6727523264708e-05,1.5018481462902855e-05
0.0001,0.03,3,8.138478096952895e-05,1.7896568920150457e-06
0.0001,0.03,4,7.245512028930534e-05,3.326832178629502e-07
0.0001,0.03,5,6.765220427951135e-05,1.3158724909700936e-07
0.0001,0.03,6,8.18588123365771e-05,3.459746600320557e-08
0.0001,0.03,-1,6.566470324287366e-05,1.5497109487228045e-05
0.0001,0.1,1,7.8723451906626e-05,7.498322202081908e-05
0.0001,0.1,2,7.215982759589679e-05,1.0809962986968458e-05
0.0001,0.1,3,8.59947310800635e-05,2.4091447556884305e-06
0.0001,0.1,4,7.05510876741755e-05,3.546764997253149e-07
0.0001,0.1,5,7.797026614753122e-05,9.061826267142692e-08
0.0001,0.1,6,7.067839987939806e-05,1.7511407990333794e-08
0.0001,0.1,-1,5.7595277667132905e-05,1.1847967073208565e-05
0.0001,0.2,1,7.45100853691838e-05,5.9632185411828686e-05
0.0001,0.2,2,7.145109157136176e-05,9.796109935678032e-06
0.0001,0.2,3,6.735775752986228e-05,2.125995727908503e-06
0.0001,0.2,4,7.237984186758695e-05,2.891533021909254e-07
0.0001,0.2,5,7.369084755737276e-05,6.026244214751841e-08
0.0001,0.2,6,6.590321379462694e-05,1.5784526408157973e-08
0.0001,0.2,-1,5.1773332415905315e-05,1.4016946735750935e-05
0.0001,0.3,1,6.990312351717876e-05,5.34990620053577e-05
0.0001,0.3,2,6.714168102917029e-05,1.0744935423190327e-05
0.0001,0.3,3,6.459066048591922e-05,2.0682715913267202e-06
0.0001,0.3,4,7.382964713542606e-05,3.8274417768491276e-07
0.0001,0.3,5,7.053422928038344e-05,4.019706811853041e-08
0.0001,0.3,6,7.465619569302362e-05,1.872873872654779e-08
0.0001,0.3,-1,5.3046680932311574e-05,9.565241150255588e-06
0.0001,0.5,1,7.527968432441412e-05,4.78993761134916e-05
0.0001,0.5,2,6.842278276053548e-05,1.0314085102436366e-05
0.0001,0.5,3,7.56941942654521e-05,1.8000647514782031e-06
0.0001,0.5,4,7.268934723470011e-05,3.0933243699848845e-07
0.0001,0.5,5,7.51109539578465e-05,6.147148057245033e-08
0.0001,0.5,6,7.264975829457399e-05,1.0350574036754878e-08
0.0001,0.5,-1,5.3996223641661345e-05,9.118129160157196e-06
0.0001,1.0,1,8.484116847284895e-05,4.2880703290393285e-05
0.0001,1.0,2,7.559069115359307e-05,6.2745936872943275e-06
0.0001,1.0,3,8.053988381107047e-05,1.340505413338633e-06
0.0001,1.0,4,8.392091740461183e-05,3.153898262553412e-07
0.0001,1.0,5,8.220501263167534e-05,3.6072923759178366e-08
0.0001,1.0,6,7.475667371181771e-05,1.6180079831507044e-08
0.0001,1.0,-1,4.926177894049033e-05,8.096955983916132e-06
0.0001,2.0,1,0.00010931215911114123,3.822808025688573e-05
0.0001,2.0,2,7.350849944032234e-05,6.800785939731213e-06
0.0001,2.0,3,6.78281314776541e-05,1.1863902038555807e-06
0.0001,2.0,4,6.786810263292864e-05,2.6774019801223403e-07
0.0001,2.0,5,7.318667940126033e-05,3.84527054642092e-08
0.0001,2.0,6,6.836142006250157e-05,1.1440901892534328e-08
0.0001,2.0,-1,4.136901031870366e-05,5.700549998266524e-06
0.0001,3.0,1,0.00010455249957885826,3.654512374851038e-05
0.0001,3.0,2,7.024216893114499e-05,6.311367855005301e-06
0.0001,3.0,3,6.79632773881167e-05,1.4536154964162051e-06
0.0001,3.0,4,7.915957758086734e-05,2.511144225891826e-07
0.0001,3.0,5,7.55971125272481e-05,3.754393596011596e-08
0.0001,3.0,6,8.289818970297347e-05,9.129163591747869e-09
0.0001,3.0,-1,4.4232382606423926e-05,5.9987574374531505e-06
0.0001,5.0,1,9.800458428799175e-05,3.42255156056126e-05
0.0001,5.0,2,7.132726477721008e-05,5.253389389281438e-06
0.0001,5.0,3,8.359334287888487e-05,1.2352979084084836e-06
0.0001,5.0,4,8.647768004266254e-05,2.2375200359192604e-07
0.0001,5.0,5,6.382201286214695e-05,3.5242892493236866e-08
0.0001,5.0,6,7.776018583172117e-05,8.437474358080621e-09
0.0001,5.0,-1,5.128599764248065e-05,7.4197330235392656e-06
0.0001,10.0,1,0.00011833031567221042,3.168030877986894e-05
0.0001,10.0,2,6.803560756907245e-05,5.3052773409945075e-06
0.0001,10.0,3,8.985978638520464e-05,1.6556925928057353e-06
0.0001,10.0,4,8.139027181641723e-05,1.351468221777452e-07
0.0001,10.0,5,7.06513920931684e-05,3.7309017653086585e-08
0.0001,10.0,6,8.177950871868234e-05,5.873354289032129e-09
0.0001,10.0,-1,7.265199906214548e-05,8.264214372388778e-06
0.0001,100.0,1,0.00010270638972542656,2.9836231078661513e-05
0.0001,100.0,2,0.00011543453672402393,4.053814379290088e-06
0.0001,100.0,3,0.00012950283007739927,9.022100471156591e-07
0.0001,100.0,4,0.0001212435383877164,8.434128107026595e-08
0.0001,100.0,5,9.449439380659896e-05,1.2032040197507143e-08
0.0001,100.0,6,7.863106702643563e-05,1.7972049716485916e-09
0.0001,100.0,-1,0.00042046063481393503,3.830311296582067e-06
0.0001,0.0,,6.256794063119742e-05,0.0
