learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0006,0,1,8.506249730544369e-05,0.19356729928404093
0.0006,0,2,8.506249730544369e-05,0.08470025844871998
0.0006,0,3,8.506249730544369e-05,0.01147315267007798
0.0006,0,4,8.506249730544369e-05,0.00025387494952155976
0.0006,0,5,8.506249730544369e-05,0.00016395624788856367
0.0006,0,6,8.506249730544369e-05,4.3338326918274106e-05
0.0006,0,-1,8.506249730544369e-05,3.388389794167779e-05
0.0006,0.001,1,6.890701752126915e-05,9.741685545350265e-06
0.0006,0.001,2,0.00018276866467203945,7.243969491810276e-06
0.0006,0.001,3,0.00014646952286057058,2.3492303435901363e-08
0.0006,0.001,4,7.785941107840699e-05,2.2382054574304755e-08
0.0006,0.001,5,8.753982820053352e-05,4.9309206051617593e-08
0.0006,0.001,6,5.9235735733409456e-05,4.398390329729551e-08
0.0006,0.001,-1,6.107752324169269e-05,4.191645268747379e-05
0.0006,0.003,1,0.00011123170997962006,8.172071915168999e-06
0.0006,0.003,2,7.817448295099894e-05,5.696536522492579e-07
0.0006,0.003,3,0.00012804266680177534,8.539004489604984e-09
0.0006,0.003,4,8.258657385340484e-05,1.090554332863064e-08
0.0006,0.003,5,0.00010988982603521436,1.563908463841912e-08
0.0006,0.003,6,8.656017871544464e-05,1.8634236487180544e-08
0.0006,0.003,-1,8.307527303941242e-05,3.061950660310231e-05
0.0006,0.01,1,7.030588051293307e-05,8.771374382376962e-06
0.0006,0.01,2,8.109709648351782e-05,5.754297056626001e-07
0.0006,0.01,3,8.813979712840592e-05,3.0262384959067745e-10
0.0006,0.01,4,8.373817433948716e-05,3.2417285904251525e-09
0.0006,0.01,5,6.600858114325092e-05,6.610278671659309e-09
0.0006,0.01,6,7.243678089707828e-05,6.5385298148035176e-09
0.0006,0.01,-1,0.00011006724923845468,5.561938252185428e-05
0.0006,0.03,1,6.958153721825511e-05,1.2456533056592889e-05
0.0006,0.03,2,9.249769681218822e-05,1.180858566485199e-07
0.0006,0.03,3,5.4721227400023054e-05,2.8924320599234277e-10
0.0006,0.03,4,7.051053330542345e-05,4.4809597536405593e-10
0.0006,0.03,5,6.78858347100686e-05,5.068782607184352e-10
0.0006,0.03,6,0.00010479980915079068,2.117608774096502e-09
0.0006,0.03,-1,0.00015001581846263434,5.295442258557159e-05
0.0006,0.1,1,5.310751828346838e-05,9.67661375739226e-06
0.0006,0.1,2,0.00010074104886825808,1.424957036810781e-07
0.0006,0.1,3,9.291815047163254e-05,2.3583381802971815e-08
0.0006,0.1,4,9.008275003452582e-05,4.589853681586514e-11
0.0006,0.1,5,8.90391796701806e-05,6.453628889971363e-10
0.0006,0.1,6,0.00012724759494631144,2.1347617076838965e-09
0.0006,0.1,-1,4.1612388088196894e-05,3.1267656737554717e-05
0.0006,0.2,1,8.710240888376575e-05,1.4504355135613878e-05
0.0006,0.2,2,7.438609270593588e-05,4.75675456357294e-07
0.0006,0.2,3,7.260194672653597e-05,4.6081734650371686e-08
0.0006,0.2,4,0.00010337984781472187,5.2770305323818906e-11
0.0006,0.2,5,7.939569798054436e-05,5.261899891501054e-10
0.0006,0.2,6,0.0002229717663340125,1.9177106985734937e-09
0.0006,0.2,-1,3.578395137537882e-05,1.930191227472733e-05
0.0006,0.3,1,6.331411907467555e-05,8.245881730317706e-06
0.0006,0.3,2,0.00014388380145646806,1.008714111350173e-06
0.0006,0.3,3,0.0001085296669316449,3.804397107672747e-11
0.0006,0.3,4,5.998980367394324e-05,2.9389744913584483e-12
0.0006,0.3,5,6.553287835231458e-05,1.2117441029529594e-10
0.0006,0.3,6,8.228376395891246e-05,4.458462998097046e-09
0.0006,0.3,-1,3.257366563502728e-05,1.56480699331496e-05
0.0006,0.5,1,6.232577743503498e-05,9.512885497997559e-06
0.0006,0.5,2,7.015744472482766e-05,7.502052348229427e-07
0.0006,0.5,3,7.429191930441448e-05,1.8967775683442767e-08
0.0006,0.5,4,0.00011462467682576971,5.312115075989637e-12
0.0006,0.5,5,0.00010495562696632987,9.47044801521274e-11
0.0006,0.5,6,0.0001004978777245924,1.2575351274624752e-10
0.0006,0.5,-1,3.69530826560549e-05,1.293012905989599e-05
0.0006,1.0,1,0.00011216532652724709,4.30263597195335e-06
0.0006,1.0,2,6.496038622572087e-05,9.834413674525422e-07
0.0006,1.0,3,0.00010284954555572767,2.0581384600065755e-10
0.0006,1.0,4,0.00016618044094229845,8.656045224842486e-12
0.0006,1.0,5,6.64732268660373e-05,1.5417034879630642e-10
0.0006,1.0,6,5.4824427934363484e-05,2.8028681892805496e-10
0.0006,1.0,-1,3.60056543513565e-05,1.1291300559435058e-05
0.0006,2.0,1,9.94412014279078e-05,6.792320164095145e-06
0.0006,2.0,2,6.215409553078644e-05,7.93209437688347e-07
0.0006,2.0,3,8.263603797331598e-05,9.828820035640007e-09
0.0006,2.0,4,7.309942122901703e-05,3.9999687915202864e-11
0.0006,2.0,5,6.350771559482382e-05,2.4030394445151426e-09
0.0006,2.0,6,9.655284151222077e-05,7.89895956282427e-09
0.0006,2.0,-1,2.5195682155754184e-05,7.906136588076151e-06
0.0006,3.0,1,7.84530147939222e-05,1.17332357945088e-05
0.0006,3.0,2,5.652923414345423e-05,1.326212675678562e-06
0.0006,3.0,3,9.254980705009075e-05,8.324828770778225e-09
0.0006,3.0,4,7.256307145553365e-05,3.26456043729835e-11
0.0006,3.0,5,5.798669042178517e-05,6.144352030206662e-11
0.0006,3.0,6,6.932796213732217e-05,2.8741880360103056e-10
0.0006,3.0,-1,3.7678055832657265e-05,1.1760184136733187e-05
0.0006,5.0,1,6.49040296707426e-05,7.2586107364713826e-06
0.0006,5.0,2,9.65892593285389e-05,1.2861590050761151e-06
0.0006,5.0,3,8.817897617063863e-05,8.829210162986101e-08
0.0006,5.0,4,9.822171455198259e-05,4.003708009656798e-11
0.0006,5.0,5,7.404910979857959e-05,5.435110868312609e-10
0.0006,5.0,6,8.110066710287356e-05,1.401541771094833e-10
0.0006,5.0,-1,4.416288879838248e-05,1.1981407993744142e-05
0.0006,10.0,1,7.171677441419888e-05,4.083618307504366e-06
0.0006,10.0,2,9.507895856586401e-05,1.0442677123023714e-06
0.0006,10.0,3,0.0001955976476892829,1.1104127883854176e-07
0.0006,10.0,4,7.461363884431194e-05,1.7660602296440224e-11
0.0006,10.0,5,0.00010731887277870555,1.2530388488959932e-10
0.0006,10.0,6,0.0001012420536881109,1.631628165910115e-10
0.0006,10.0,-1,4.6388244300032966e-05,8.624694814329814e-06
0.0006,100.0,1,5.927564882313163e-05,3.4800825545744374e-06
0.0006,100.0,2,6.443440759085206e-05,3.21945380576949e-07
0.0006,100.0,3,7.015303629032132e-05,1.7882931135915214e-08
0.0006,100.0,4,0.00010128735857506399,2.1059731866376885e-10
0.0006,100.0,5,8.181446571597917e-05,1.3488127910583902e-10
0.0006,100.0,6,0.0002685199697225471,7.60825003259108e-10
0.0006,100.0,-1,0.0006845093002993963,1.19544741786215e-05
