learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0006,0,1,6.476416189116208e-05,211.8708381652832
0.0006,0,2,6.476416189116208e-05,45.92343735694885
0.0006,0,3,6.476416189116208e-05,1.3110072538256645
0.0006,0,4,6.476416189116208e-05,0.06776659586466849
0.0006,0,-1,6.476416189116208e-05,2.9611332706735993e-05
0.0006,0.001,1,0.0005688535948138451,0.29843308590352535
0.0006,0.001,2,4.804535035418667e-05,0.018284266523551196
0.0006,0.001,3,6.178098703912838e-05,0.0037831752269994467
0.0006,0.001,4,0.00010277819501425256,0.0023570795674459077
0.0006,0.001,-1,0.00016123130694722931,4.273324146453206e-05
0.0006,0.003,1,0.002786609658642192,4.792171395706646e-06
0.0006,0.003,2,5.0894987168703665e-05,0.005085379496449605
0.0006,0.003,3,6.148273638473256e-05,0.003018631716258824
0.0006,0.003,4,6.942786376384902e-05,0.0007038647217996186
0.0006,0.003,-1,0.00022212391968423617,0.00012497899510321986
0.0006,0.01,1,0.0027857894767748803,1.5949687366401122e-06
0.0006,0.01,2,3.4947752681091515e-05,0.00198533136426704
0.0006,0.01,3,5.3797144005329756e-05,0.0008793095257715322
0.0006,0.01,4,6.404248813396407e-05,0.0004435704222487402
0.0006,0.01,-1,8.144945070398535e-05,3.711601021905153e-05
0.0006,0.03,1,0.002785744117318245,7.536373232142068e-07
0.0006,0.03,2,3.782542501085118e-05,0.0011768307485908736
0.0006,0.03,3,4.9078794745582854e-05,0.0003384444635230466
0.0006,0.03,4,3.7498770723232155e-05,0.00015885074640209496
0.0006,0.03,-1,6.720311250774103e-05,2.3907642955123265e-05
0.0006,0.1,1,0.0027898397520402796,5.551163894779165e-06
0.0006,0.1,2,4.5317314629755856e-05,0.0008172210764314514
0.0006,0.1,3,6.775265239866712e-05,0.00010739244089563726
0.0006,0.1,4,3.105642144873855e-05,8.38752591789671e-05
0.0006,0.1,-1,6.415658344849362e-05,2.6020823099770496e-05
0.0006,0.2,1,0.0027857022464559122,1.3192923242755228e-07
0.0006,0.2,2,4.651968384905558e-05,0.0006315913815342356
0.0006,0.2,3,3.4215477285215457e-05,5.395542166297673e-05
0.0006,0.2,4,5.1254061759209435e-05,3.7127157838767744e-05
0.0006,0.2,-1,0.00011349853627962148,3.1219930349379865e-05
0.0006,0.3,1,0.002785751574265305,3.70814071670722e-08
0.0006,0.3,2,4.828630972042447e-05,0.0005544631676457357
0.0006,0.3,3,8.987938599602785e-05,0.00010565964828401775
0.0006,0.3,4,6.46764249268017e-05,8.588772936946043e-05
0.0006,0.3,-1,4.78470519738039e-05,1.704880478747839e-05
0.0006,0.5,1,0.002785738119200687,2.6975056144351583e-07
0.0006,0.5,2,4.0491602248948766e-05,0.0004761445634358097
0.0006,0.5,3,4.483569392732534e-05,2.375009847810361e-05
0.0006,0.5,4,3.393119703787306e-05,2.4245574564929484e-05
0.0006,0.5,-1,6.080541913888737e-05,1.346613189667778e-05
0.0006,1.0,1,0.002785910600778152,4.7205509901004916e-07
0.0006,1.0,2,4.4810640702053206e-05,0.00024992912403831724
0.0006,1.0,3,5.9774041119453614e-05,1.6506181225395267e-05
0.0006,1.0,4,4.4456322484620614e-05,1.3896406244384707e-05
0.0006,1.0,-1,3.273283149951567e-05,7.548447065630626e-06
0.0006,2.0,1,0.002785731916219447,6.608940417152098e-07
0.0006,2.0,2,3.755336575750334e-05,0.00019978391446784372
0.0006,2.0,3,4.2322399792738e-05,7.016944636006883e-06
0.0006,2.0,4,4.855562440297945e-05,1.2925503710903286e-05
0.0006,2.0,-1,3.534783758141202e-05,8.562886335994335e-06
0.0006,3.0,1,0.002785733322298256,1.9060213496402412e-07
0.0006,3.0,2,4.735654090382013e-05,0.00015112620803847676
0.0006,3.0,3,6.192192006437836e-05,1.4357880161242065e-05
0.0006,3.0,4,4.4522737653096556e-05,9.13616263176209e-06
0.0006,3.0,-1,5.243672467258875e-05,8.380955080156127e-06
0.0006,5.0,1,0.0027857683999172878,2.7074912001268103e-07
0.0006,5.0,2,0.00011915187451450038,0.00015883109153946862
0.0006,5.0,3,7.958690821396885e-05,4.963731129237203e-06
0.0006,5.0,4,6.033706898733726e-05,7.777751719117987e-06
0.0006,5.0,-1,4.539070704367987e-05,5.14941164198035e-06
0.0006,10.0,1,0.002785743395861573,5.095309933977887e-07
0.0006,10.0,2,0.0001035969509075585,0.00014967370952945203
0.0006,10.0,3,0.0001570915744650847,3.3086528681280925e-06
0.0006,10.0,4,0.0001475817671234836,2.6222516673612972e-06
0.0006,10.0,-1,0.00011795560624250356,7.579375637334351e-06
0.0006,100.0,1,0.0027857801105710678,4.663545229988131e-07
0.0006,100.0,2,0.0009885546387522481,0.0001252282604582433
0.0006,100.0,3,0.00029479847398761194,8.069444401570536e-07
0.0006,100.0,4,0.0002636617430766819,8.141247147541719e-07
0.0006,100.0,-1,0.0006748349238137052,3.775573106268304e-06
0.0006,0.0,,6.476416189116208e-05,0.0
