learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0,1,5.900455767005042e-05,219.64918518066406
0.0003,0,2,5.900455767005042e-05,39.30433177947998
0.0003,0,3,5.900455767005042e-05,2.9852660447359085
0.0003,0,4,5.900455767005042e-05,0.2464583646506071
0.0003,0,-1,5.900455767005042e-05,2.7098939540337597e-05
0.0003,0.001,1,0.00014856312418487505,0.4315975047647953
0.0003,0.001,2,0.00012150450749004449,0.016167920257430524
0.0003,0.001,3,5.672367797160405e-05,0.006001961097354069
0.0003,0.001,4,0.00012403342424249786,0.00245738094963599
0.0003,0.001,-1,6.924940703356697e-05,3.9839072542235954e-05
0.0003,0.003,1,0.00021094606745464262,0.12745907809585333
0.0003,0.003,2,5.2522275154842646e-05,0.007276677992194891
0.0003,0.003,3,4.328620462956678e-05,0.002205576434789691
0.0003,0.003,4,7.269863129977239e-05,0.0012808230676455423
0.0003,0.003,-1,7.851526913782436e-05,3.885740204623289e-05
0.0003,0.01,1,0.002822262352310645,0.004159568910836242
0.0003,0.01,2,4.7275686029024655e-05,0.0034948578977491707
0.0003,0.01,3,0.00010247626852333269,0.0009753534977789968
0.0003,0.01,4,4.0474862430528447e-05,0.0005323287768987939
0.0003,0.01,-1,6.755999089591569e-05,2.8717333265149136e-05
0.0003,0.03,1,0.002811935577483382,1.4231169700451574e-05
0.0003,0.03,2,4.883989612380901e-05,0.0019426284052315168
0.0003,0.03,3,3.717517677159776e-05,0.0004987252286809962
0.0003,0.03,4,7.675258882500202e-05,0.00025650258430687245
0.0003,0.03,-1,9.632103581225238e-05,2.931656382543224e-05
0.0003,0.1,1,0.0028135601096437313,1.6849565964704993e-07
0.0003,0.1,2,7.577509029488283e-05,0.0009435793945158366
0.0003,0.1,3,3.237406269818166e-05,0.0002307688719156431
0.0003,0.1,4,3.5205573226448905e-05,0.00014581480445485795
0.0003,0.1,-1,6.443932977617806e-05,1.6813954744065995e-05
0.0003,0.2,1,0.0028149758054496488,8.612570301380629e-08
0.0003,0.2,2,5.571553174377186e-05,0.00067656832470675
0.0003,0.2,3,5.585245185102394e-05,0.00014700890096719377
0.0003,0.2,4,4.012955457710632e-05,0.00010216453665634617
0.0003,0.2,-1,6.368412687152158e-05,1.3454214936814424e-05
0.0003,0.3,1,0.0028149634399596835,9.340190210149757e-08
0.0003,0.3,2,9.937429808815068e-05,0.00060597738774959
0.0003,0.3,3,7.041606295388192e-05,0.00012063400072293007
0.0003,0.3,4,3.968058570080757e-05,6.598640925403743e-05
0.0003,0.3,-1,2.090465471837888e-05,1.0886079358840561e-05
0.0003,0.5,1,0.002814789258991368,6.789073714319471e-08
0.0003,0.5,2,0.00011937164686059987,0.0005514032345672604
0.0003,0.5,3,6.586585038803605e-05,8.437327778665349e-05
0.0003,0.5,4,4.507654887220269e-05,4.4448100311456074e-05
0.0003,0.5,-1,3.2616768919524475e-05,1.0589433898644529e-05
0.0003,1.0,1,0.0028133258365414804,8.66493287121628e-08
0.0003,1.0,2,0.00015221888270389172,0.0003979265402449528
0.0003,1.0,3,4.733322020911146e-05,3.8846877828291326e-05
0.0003,1.0,4,6.320710735963075e-05,2.2923286110199115e-05
0.0003,1.0,-1,2.9458268613780092e-05,8.713508677260506e-06
0.0003,2.0,1,0.002814766643496114,5.871111442845578e-08
0.0003,2.0,2,0.00013110084137224476,0.00032174143234442454
0.0003,2.0,3,5.7979507801064756e-05,3.134986707209464e-05
0.0003,2.0,4,4.331478533003974e-05,1.4923538401490077e-05
0.0003,2.0,-1,2.6046449193017907e-05,6.432257166011368e-06
0.0003,3.0,1,0.002814480647430173,9.265482747711218e-08
0.0003,3.0,2,0.0001484351203089318,0.0003436189490457764
0.0003,3.0,3,3.763337701911951e-05,2.122697742379387e-05
0.0003,3.0,4,5.4970275755295006e-05,1.0057987950062852e-05
0.0003,3.0,-1,3.947110963054001e-05,6.010639747699997e-06
0.0003,5.0,1,0.0028134054991824087,8.207002766269511e-08
0.0003,5.0,2,0.0001588980544511287,0.0002347517292946577
0.0003,5.0,3,6.907955366841634e-05,1.8371797693816916e-05
0.0003,5.0,4,0.0001415385922882706,9.491116088611307e-06
0.0003,5.0,-1,8.961815444763488e-05,8.315642034517623e-06
0.0003,10.0,1,0.0028148556666565128,5.708254764008602e-08
0.0003,10.0,2,0.00020333173279141192,0.0001864682735686074
0.0003,10.0,3,0.00015586587414873065,1.3993567165471177e-05
0.0003,10.0,4,0.0001194246272007149,4.75020333823295e-06
0.0003,10.0,-1,0.00011056463677050488,6.317451326509627e-06
0.0003,100.0,1,0.0028149640220362926,6.549875292138907e-08
0.0003,100.0,2,0.0005136574172865949,0.00012135291763115674
0.0003,100.0,3,0.0003732129362106207,2.6794112244488133e-06
0.0003,100.0,4,0.0004575248231049045,1.0104489036599773e-06
0.0003,100.0,-1,0.0004997000842195121,3.5618514964141923e-06
0.0003,0.0,,5.900455767005042e-05,0.0
