learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0001,0,1,0.0005594078700141836,117.5357518196106
0.0001,0,2,0.0005594078700141836,29.505337238311768
0.0001,0,3,0.0005594078700141836,5.852258414030075
0.0001,0,4,0.0005594078700141836,0.6855694837868214
0.0001,0,5,0.0005594078700141836,0.1593449329957366
0.0001,0,6,0.0005594078700141836,0.026241691899485886
0.0001,0,-1,0.0005594078700141836,0.00020570528431562707
0.0001,0.001,1,0.0004554362599265005,0.9164595864713192
0.0001,0.001,2,0.00015870157426434162,0.030127834412269294
0.0001,0.001,3,0.000288151237555212,0.013043408398516476
0.0001,0.001,4,0.0005216827637468668,0.009199684602208436
0.0001,0.001,5,0.00033872575431814766,0.004524426127318293
0.0001,0.001,6,0.00027109384359391697,0.0017407083651050925
0.0001,0.001,-1,0.00037393896730009146,0.00012092707419242288
0.0001,0.003,1,0.0004213959277876711,0.32244414649903774
0.0001,0.003,2,0.00011836384601338068,0.014531686261761934
0.0001,0.003,3,0.00018091422907673405,0.005859649681951851
0.0001,0.003,4,0.0002026450737275809,0.0034455634449841455
0.0001,0.003,5,0.0003907838058694324,0.0026581142301438376
0.0001,0.003,6,0.0003902177395502804,0.0014876456698402762
0.0001,0.003,-1,0.0005254673490071582,0.00010841105478220925
0.0001,0.01,1,0.000633302017376991,0.09835755173116922
0.0001,0.01,2,0.0001098800489671703,0.007781562744639814
0.0001,0.01,3,0.00019065154560848896,0.0038289495278149843
0.0001,0.01,4,0.00019640481627902773,0.001546502360724844
0.0001,0.01,5,0.00016526419778983836,0.0010403404776297975
0.0001,0.01,6,0.0002123421452324692,0.0007089182854542742
0.0001,0.01,-1,0.0005962969080428593,0.00012782959993273835
0.0001,0.03,1,0.0012642420997508452,0.04134919913485646
0.0001,0.03,2,0.00013069789429209777,0.003828716595307924
0.0001,0.03,3,0.00018776279853227607,0.001159453284344636
0.0001,0.03,4,0.00018816589545167517,0.0007612809495185502
0.0001,0.03,5,0.00014385466033672856,0.0005258037890598644
0.0001,0.03,6,0.0001336930142770143,0.000336370298100519
0.0001,0.03,-1,0.00019281466620668652,7.451491430288115e-05
0.0001,0.1,1,0.0026111490951734595,0.00609353743493557
0.0001,0.1,2,0.0002045342971541686,0.0018184095388278365
0.0001,0.1,3,0.00011518825613165973,0.0005879743548575789
0.0001,0.1,4,0.00014888135979163053,0.00037136801074666437
0.0001,0.1,5,0.00016486186132169678,0.00017846199989435263
0.0001,0.1,6,8.753605970923672e-05,0.00010874218060052954
0.0001,0.1,-1,0.0001336564805569651,6.327314602572187e-05
0.0001,0.2,1,0.0026101235080204788,0.005973842169623822
0.0001,0.2,2,0.00030443137393376674,0.0013375628550420515
0.0001,0.2,3,0.00013895598658564268,0.00036885573717881925
0.0001,0.2,4,0.00011419965562708967,0.00021105689302203245
0.0001,0.2,5,7.776484653732041e-05,7.932611970318248e-05
0.0001,0.2,6,9.344824047730071e-05,8.425498685937782e-05
0.0001,0.2,-1,0.0001561040226079058,5.3152700729697244e-05
0.0001,0.3,1,0.002610461535368813,0.005938853195402771
0.0001,0.3,2,0.0003255630640524032,0.0008695366086612921
0.0001,0.3,3,0.00011586720279410656,0.00028220252715982497
0.0001,0.3,4,0.00012838174689022708,0.00014351223762787413
0.0001,0.3,5,8.057884224399459e-05,7.181560772551165e-05
0.0001,0.3,6,5.360101027918063e-05,4.89009121338313e-05
0.0001,0.3,-1,6.0294758213785826e-05,1.936604517993601e-05
0.0001,0.5,1,0.0026104374019269017,0.005931022169534117
0.0001,0.5,2,0.00022011864894011524,0.0007342739481828175
0.0001,0.5,3,0.0001641759679387178,0.000236611058426206
0.0001,0.5,4,0.00010969309300890018,9.812327834879397e-05
0.0001,0.5,5,7.798475547815542e-05,4.870472434959083e-05
0.0001,0.5,6,0.00015432549366778403,5.389207677808372e-05
0.0001,0.5,-1,6.300815539361793e-05,2.0185778041081903e-05
0.0001,1.0,1,0.002609518239296449,0.005915400717640296
0.0001,1.0,2,0.00022905593414179748,0.0004927185418637237
0.0001,1.0,3,0.00022930850172997452,0.0001580428679517354
0.0001,1.0,4,0.00013719853222937672,5.6771772733554826e-05
0.0001,1.0,5,5.747518576981747e-05,2.2281618043962226e-05
0.0001,1.0,6,5.845825944561511e-05,2.8119008163685066e-05
0.0001,1.0,-1,5.639049675210117e-05,1.7607052228640896e-05
0.0001,2.0,1,0.0026094601107615745,0.005911655374802649
0.0001,2.0,2,0.0002318484112038277,0.0003611009506130358
0.0001,2.0,3,0.0002791362162497535,0.00012591226823133184
0.0001,2.0,4,0.00014037475193617865,3.105994255747646e-05
0.0001,2.0,5,0.00011742781578050199,1.5021958915895084e-05
0.0001,2.0,6,5.904184666860601e-05,1.6919822670047324e-05
0.0001,2.0,-1,6.123878233665891e-05,1.2123697949562029e-05
0.0001,3.0,1,0.0026096066776517546,0.005909011728363112
0.0001,3.0,2,0.0002632038140291115,0.0002974516901304014
0.0001,3.0,3,0.00018276037872055895,9.076510787053849e-05
0.0001,3.0,4,0.000173269358356265,2.4339637320736074e-05
0.0001,3.0,5,0.00013421298081084387,1.3369326126166925e-05
0.0001,3.0,6,6.167610320062522e-05,1.2381243905679185e-05
0.0001,3.0,-1,8.47586657073407e-05,2.3551355297968257e-05
0.0001,5.0,1,0.002609592624139623,0.005907940008910373
0.0001,5.0,2,0.0003522304195939796,0.00028887970074720215
0.0001,5.0,3,0.0003450138219704968,8.867735641615582e-05
0.0001,5.0,4,0.00017545957507536514,1.76524017660995e-05
0.0001,5.0,5,9.442697069061978e-05,7.538068899748396e-06
0.0001,5.0,6,7.409364695831755e-05,1.2844069630091326e-05
0.0001,5.0,-1,7.285992887773318e-05,1.9392188226774465e-05
0.0001,10.0,1,0.0026098803864442743,0.005906986305490136
0.0001,10.0,2,0.0004631478568626335,0.00023945202974573476
0.0001,10.0,3,0.000740458699510782,7.669589922443265e-05
0.0001,10.0,4,0.00020930136679453426,1.1551738964499236e-05
0.0001,10.0,5,0.00017881390112961526,6.2570326591071534e-06
0.0001,10.0,6,0.0001053110911470867,1.1362453207652834e-05
0.0001,10.0,-1,9.048307674675016e-05,3.0461861662445244e-05
0.0001,100.0,1,0.0026093956985278055,0.005905738391447812
0.0001,100.0,2,0.002618982101921574,0.00017960915920411935
0.0001,100.0,3,0.0025993874287451035,5.6133883617803804e-05
0.0001,100.0,4,0.001232875478308415,3.579234771677875e-06
0.0001,100.0,5,0.00039171898697532015,9.93952656180852e-07
0.0001,100.0,6,0.0006269714695008588,3.539142596320488e-06
0.0001,100.0,-1,0.0004946868712067953,1.0297885850718558e-05
0.0001,0.0,,0.0005594078700141836,0.0
