learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0,1,6.584574441603763e-05,102.9271731376648
0.0003,0,2,6.584574441603763e-05,21.915069222450256
0.0003,0,3,6.584574441603763e-05,2.944519504904747
0.0003,0,4,6.584574441603763e-05,0.4178133122622967
0.0003,0,5,6.584574441603763e-05,0.06437785248272121
0.0003,0,6,6.584574441603763e-05,0.009368620492750779
0.0003,0,-1,6.584574441603763e-05,2.4905913733164198e-05
0.0003,0.001,1,0.00012797747501736012,0.42773340083658695
0.0003,0.001,2,7.734889516086696e-05,0.015031688497401774
0.0003,0.001,3,5.040464566263836e-05,0.005839201679918915
0.0003,0.001,4,4.991440573576256e-05,0.002174220309825614
0.0003,0.001,5,5.9566563663793204e-05,0.0008455047536699567
0.0003,0.001,6,8.09716595995269e-05,0.0006623461631534155
0.0003,0.001,-1,7.492876449077812e-05,2.2737321160093416e-05
0.0003,0.003,1,0.00023594283129568794,0.11531323939561844
0.0003,0.003,2,5.475312605085492e-05,0.006483540695626289
0.0003,0.003,3,3.885121327584784e-05,0.0019028668539249338
0.0003,0.003,4,6.762568045814987e-05,0.0012026272816001438
0.0003,0.003,5,7.535473889674904e-05,0.0004469902123673819
0.0003,0.003,6,5.286128703119175e-05,0.00031939958716975525
0.0003,0.003,-1,4.9278662288543273e-05,2.187196713521189e-05
0.0003,0.01,1,0.0023723947397229495,0.0026932687615044415
0.0003,0.01,2,8.52119159162612e-05,0.0032500440283911303
0.0003,0.01,3,5.506450537495766e-05,0.0008804091849015094
0.0003,0.01,4,5.712868846785568e-05,0.0004355858873168472
0.0003,0.01,5,6.875169083286892e-05,0.0001982153871722403
0.0003,0.01,6,7.281975319983758e-05,0.0001594128448232368
0.0003,0.01,-1,6.765656473817216e-05,2.181951688839945e-05
0.0003,0.03,1,0.0023896869788586628,1.829039649847708e-06
0.0003,0.03,2,0.00013949624053566367,0.001914860200486146
0.0003,0.03,3,8.15350113043678e-05,0.0008575805150030646
0.0003,0.03,4,9.246949844055052e-05,0.00028222631408425514
0.0003,0.03,5,4.679838696119987e-05,9.570061138219899e-05
0.0003,0.03,6,5.7575151799937885e-05,0.00010111543883795093
0.0003,0.03,-1,4.9000862986758875e-05,2.5147019584892405e-05
0.0003,0.1,1,0.002378309338382678,2.913108922086849e-06
0.0003,0.1,2,9.342400971945608e-05,0.000652307291602483
0.0003,0.1,3,5.2716308687195124e-05,0.00018474419357517036
0.0003,0.1,4,6.819503721544606e-05,6.812472270212311e-05
0.0003,0.1,5,4.2170087624526786e-05,4.5194411313786986e-05
0.0003,0.1,6,4.15926739947281e-05,4.250863958077389e-05
0.0003,0.1,-1,4.856474868120131e-05,2.0537014449928392e-05
0.0003,0.2,1,0.002390818492131075,1.7424414786582076e-06
0.0003,0.2,2,0.0001195865800127649,0.0004738661791634513
0.0003,0.2,3,4.5177759943726414e-05,0.00014302601675808546
