learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0.1,1,0.002729953899688553,7.729208505863339e-11
0.0003,0.1,2,0.0027290240359434392,2.95796850195984e-05
0.0003,0.1,3,3.6841675694176956e-05,0.0005023353551223408
0.0003,0.1,4,5.0539944822958205e-05,0.00013446927141558263
0.0003,0.1,5,7.266571731179283e-05,0.00011245341465837555
0.0003,0.1,6,7.129710070330475e-05,6.447330736136792e-05
0.0003,0.1,-1,6.554217554821662e-05,4.3851757837387595e-05
0.0003,0.5,1,0.0027271456965536345,6.0852004546418925e-09
0.0003,0.5,2,0.0027292295162624214,3.892551740136696e-05
0.0003,0.5,3,6.773791892555892e-05,0.00013896520613343455
0.0003,0.5,4,7.516581547406531e-05,5.507940045390569e-05
0.0003,0.5,5,9.269125825994706e-05,3.968565522427525e-05
0.0003,0.5,6,5.22569328040845e-05,1.390982217230885e-05
0.0003,0.5,-1,4.172439895455682e-05,1.528196851552366e-05
0.0003,1.0,1,0.002729885502049001,1.3472963023009044e-09
0.0003,1.0,2,0.0027299253197270446,2.6156269314014935e-05
0.0003,1.0,3,4.753061580231588e-05,6.523516776724136e-05
0.0003,1.0,4,5.557152974233759e-05,1.5399723224618356e-05
0.0003,1.0,5,5.902083171349659e-05,1.1623287093698309e-05
0.0003,1.0,6,3.6506716355688695e-05,1.0619984379900416e-05
0.0003,1.0,-1,4.475589622643383e-05,2.0146480181892912e-05
0.0003,0.0,,5.770869719867733e-05,0.0
