learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0006,0,1,6.0415279904191266e-05,213.76213932037354
0.0006,0,2,6.0415279904191266e-05,60.60953211784363
0.0006,0,3,6.0415279904191266e-05,1.3485262617468834
0.0006,0,4,6.0415279904191266e-05,0.08103966945782304
0.0006,0,-1,6.0415279904191266e-05,3.993248591882548e-05
0.0006,0.001,1,0.0010752215694083134,0.4090306330472231
0.0006,0.001,2,3.507612962039275e-05,0.009798080835025758
0.0006,0.001,3,6.927745823759324e-05,0.0036157877912046388
0.0006,0.001,4,3.841234820356476e-05,0.0015910685033304617
0.0006,0.001,-1,7.825528496141487e-05,3.1664788565421986e-05
0.0006,0.003,1,0.0018310165705770487,0.10862156143411994
0.0006,0.003,2,3.082653302044491e-05,0.004590686206938699
0.0006,0.003,3,6.783747210192814e-05,0.0019529447381501086
0.0006,0.003,4,3.736874839432858e-05,0.0006681556387775345
0.0006,0.003,-1,0.0001515514968559728,4.898664576558076e-05
0.0006,0.01,1,0.0024856370946508832,1.183017417361043e-07
0.0006,0.01,2,3.560744858077669e-05,0.0017085822037188336
0.0006,0.01,3,0.00021417672542156652,0.0012191136047476903
0.0006,0.01,4,3.839331679955649e-05,0.0004029055799037451
0.0006,0.01,-1,3.897993315149506e-05,2.30320181060506e-05
0.0006,0.03,1,0.002484738555722288,2.858278440598383e-07
0.0006,0.03,2,2.6139872375097184e-05,0.0008947082933445927
0.0006,0.03,3,3.265990250156392e-05,0.0002295718568348093
0.0006,0.03,4,2.4521123691556568e-05,0.0001494266452937154
0.0006,0.03,-1,3.934700509944378e-05,2.7143500943793697e-05
0.0006,0.1,1,0.002484639684553258,3.4387371528055155e-07
0.0006,0.1,2,2.528784199284928e-05,0.0005994063212710898
0.0006,0.1,3,3.7183690210440545e-05,0.00010186751796936733
0.0006,0.1,4,3.202249865807971e-05,7.234287215851509e-05
0.0006,0.1,-1,4.308666257202276e-05,2.6430188540871313e-05
0.0006,0.2,1,0.002484986051058513,2.9654871802620164e-07
0.0006,0.2,2,4.0017849016749096e-05,0.0006307227231445722
0.0006,0.2,3,5.634547517274768e-05,4.829928161598218e-05
0.0006,0.2,4,2.9548698194048484e-05,4.527567489276407e-05
0.0006,0.2,-1,9.62451483701443e-05,3.2098821009185485e-05
0.0006,0.3,1,0.002484977292624535,9.955843616182847e-07
0.0006,0.3,2,2.418290193872963e-05,0.0005814490505144931
0.0006,0.3,3,0.00014334404465898842,3.883745824850848e-05
0.0006,0.3,4,2.941825891866756e-05,3.099060370459483e-05
0.0006,0.3,-1,3.0745427238798584e-05,1.3310099632235506e-05
0.0006,0.5,1,0.002484725706381141,6.863840340542993e-07
0.0006,0.5,2,2.5663605867976003e-05,0.0005344183409761172
0.0006,0.5,3,4.881726954408805e-05,2.695898399451835e-05
0.0006,0.5,4,3.25105957017513e-05,3.166416581734666e-05
0.0006,0.5,-1,3.9709302654955536e-05,1.2338834920910813e-05
0.0006,1.0,1,0.0024842181064741453,1.9187171496071187e-07
0.0006,1.0,2,3.072885795063485e-05,0.00040513751991966274
0.0006,1.0,3,0.0001451500149869389,2.4485400217599818e-05
0.0006,1.0,4,3.3703531698847655e-05,1.7197992320916455e-05
0.0006,1.0,-1,2.585692686807306e-05,1.670113206841961e-05
0.0006,2.0,1,0.0024847755012160633,2.6949449694058103e-07
0.0006,2.0,2,3.105526815261328e-05,0.00034453595799277537
0.0006,2.0,3,8.649652386338857e-05,1.5366628417723405e-05
0.0006,2.0,4,7.14170028004446e-05,1.1816569035261182e-05
0.0006,2.0,-1,8.52210803827802e-05,1.9241846146655917e-05
0.0006,3.0,1,0.002484914168235264,1.5312953660640005e-07
0.0006,3.0,2,5.130318515966792e-05,0.00020530154961306835
0.0006,3.0,3,3.9337582393272896e-05,5.824743958271483e-06
0.0006,3.0,4,3.8448975146820885e-05,8.014421737811972e-06
0.0006,3.0,-1,7.871082880228641e-05,1.7281183204431727e-05
0.0006,5.0,1,0.0024847479471645784,3.2254301451928313e-07
0.0006,5.0,2,4.3477679128045565e-05,0.00011542569473022013
0.0006,5.0,3,6.521121713376488e-05,5.408264684092501e-06
0.0006,5.0,4,6.787678501041228e-05,5.260738227264028e-06
0.0006,5.0,-1,6.592153954443347e-05,9.950991795903974e-06
0.0006,10.0,1,0.0024850128556863638,2.267901075825307e-07
0.0006,10.0,2,5.218159878950246e-05,0.00013168538225727389
0.0006,10.0,3,0.00014282564211498538,3.395613351386828e-06
0.0006,10.0,4,5.812931487980677e-05,3.1063969387901125e-06
0.0006,10.0,-1,5.8165999234915944e-05,7.88867856726938e-06
0.0006,100.0,1,0.002485166054611909,2.9515725863404896e-07
0.0006,100.0,2,0.00027416618604547693,7.929914181659115e-05
0.0006,100.0,3,0.0006348286497086519,2.5884517129703966e-07
0.0006,100.0,4,0.00020082973924218095,9.767783279990283e-07
0.0006,100.0,-1,0.0005072392686997773,4.338282220572864e-06
0.0006,0.0,,6.0415279904191266e-05,0.0
