learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0001,0,1,0.0001987310494087069,215.1473798751831
0.0001,0,2,0.0001987310494087069,46.750948667526245
0.0001,0,3,0.0001987310494087069,7.186222970485687
0.0001,0,4,0.0001987310494087069,0.8060491494834423
0.0001,0,-1,0.0001987310494087069,7.600405365337792e-05
0.0001,0.001,1,0.00020832122663705377,0.9415155909955502
0.0001,0.001,2,8.853711784695406e-05,0.024919341085478663
0.0001,0.001,3,0.00011070596315221337,0.008947911759605631
0.0001,0.001,4,0.00012476634464064773,0.005502153042471036
0.0001,0.001,-1,0.00019007846390195482,0.00018771071250966997
0.0001,0.003,1,0.00026803862135693635,0.32679013907909393
0.0001,0.003,2,0.00010182560470184399,0.010619547683745623
0.0001,0.003,3,0.00010011140903998239,0.004167267878074199
0.0001,0.003,4,0.0001074876358018173,0.0026695485503296368
0.0001,0.003,-1,0.0001973383380118321,0.00019453029534588495
0.0001,0.01,1,0.0008245588205681997,0.110962416511029
0.0001,0.01,2,0.00012018404186164844,0.004835747560719028
0.0001,0.01,3,8.913279441458144e-05,0.0019432483459240757
0.0001,0.01,4,7.376570761152834e-05,0.0010925808965112083
0.0001,0.01,-1,0.00017977383322431706,0.00014585340696271487
0.0001,0.03,1,0.0018505005155020626,0.041542005026713014
0.0001,0.03,2,0.00015480526781175286,0.003048396232770756
0.0001,0.03,3,8.524512006147233e-05,0.000936704203923
0.0001,0.03,4,5.740888389027532e-05,0.0004620387371687684
0.0001,0.03,-1,0.00016510017326254456,0.00012150594579907192
0.0001,0.1,1,0.001811086058296496,0.008621765678981319
0.0001,0.1,2,0.00012815701029467164,0.0017312031050096266
0.0001,0.1,3,7.90549801195084e-05,0.0005142200734553626
0.0001,0.1,4,5.180376587077262e-05,0.000226911796744389
0.0001,0.1,-1,0.00012866442102676956,6.069732813784867e-05
0.0001,0.2,1,0.0018101878958987072,0.007959093956742436
0.0001,0.2,2,0.00011605968825278978,0.001395860301272478
0.0001,0.2,3,0.0001072291187256269,0.00038059074176999275
0.0001,0.2,4,6.14449649560811e-05,0.00014215544706530636
0.0001,0.2,-1,0.00010694283560042095,3.5326865798879226e-05
0.0001,0.3,1,0.0018087620210280875,0.007825131353456527
0.0001,0.3,2,0.00014085760858506546,0.0013094895766698755
0.0001,0.3,3,0.00010319045242113134,0.00029979464852658566
0.0001,0.3,4,6.0331835015858815e-05,0.00011759841163438978
0.0001,0.3,-1,0.00011372620065230876,2.7840864561312628e-05
0.0001,0.5,1,0.0018088788456225302,0.007746137765934691
0.0001,0.5,2,0.00013821930087942746,0.0010160215060750488
0.0001,0.5,3,0.0001239747600152441,0.0002508128736735671
0.0001,0.5,4,5.914590212796611e-05,8.295989846374141e-05
0.0001,0.5,-1,8.359576042948902e-05,2.02718030664073e-05
0.0001,1.0,1,0.0018097715637850342,0.007709514437010512
0.0001,1.0,2,0.00016278070631869923,0.0008543640833522659
0.0001,1.0,3,0.00015604597888341232,0.00020145096368651139
0.0001,1.0,4,7.698624426666356e-05,6.207099181665399e-05
0.0001,1.0,-1,6.314052052402985e-05,1.546004074270968e-05
0.0001,2.0,1,0.0018096916501235683,0.007699768466409296
0.0001,2.0,2,0.00028245640805835137,0.0007152456928452011
0.0001,2.0,3,0.00017033997801263467,0.00015040052676340565
0.0001,2.0,4,9.669442783888371e-05,3.4754424291350006e-05
0.0001,2.0,-1,7.147294024889561e-05,9.802476938602922e-06
0.0001,3.0,1,0.001810726578696631,0.007698722387431189
0.0001,3.0,2,0.0003099790360465704,0.0006041927335900255
0.0001,3.0,3,0.00017638997201174789,0.00013228664465714246
0.0001,3.0,4,0.00012834922875981647,2.7189726097276434e-05
0.0001,3.0,-1,6.684472668894159e-05,6.942726145098277e-06
0.0001,5.0,1,0.0018103141155734193,0.007697689812630415
0.0001,5.0,2,0.000339934390012786,0.0005613410903606564
0.0001,5.0,3,0.00020541670255624922,0.00010893536773437518
0.0001,5.0,4,0.00015824502293071419,2.4669705112501106e-05
0.0001,5.0,-1,6.30271081263345e-05,9.355173730796196e-06
0.0001,10.0,1,0.0018091138099407544,0.007697358436416835
0.0001,10.0,2,0.00044502328637463506,0.0005661950490321033
0.0001,10.0,3,0.0004652861161957844,9.049159916685312e-05
0.0001,10.0,4,0.00019533021077222656,1.980330972628508e-05
0.0001,10.0,-1,8.980858274298953e-05,9.495555914895704e-06
0.0001,100.0,1,0.0018096204239554936,0.00769767741439864
0.0001,100.0,2,0.0009003916602523532,0.0004606631482602097
0.0001,100.0,3,0.0014590914852306014,7.18195192348503e-05
0.0001,100.0,4,0.0013013856605539331,9.08480532757494e-06
0.0001,100.0,-1,0.0005172772089281352,4.407870784817192e-06
0.0001,0.0,,0.0001987310494087069,0.0
