learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0006,0,1,6.134361728982185e-05,96.68334913253784
0.0006,0,2,6.134361728982185e-05,35.10799980163574
0.0006,0,3,6.134361728982185e-05,2.1590578258037567
0.0006,0,4,6.134361728982185e-05,0.19895986933261156
0.0006,0,5,6.134361728982185e-05,0.022002800833433867
0.0006,0,6,6.134361728982185e-05,0.0030458759574685246
0.0006,0,-1,6.134361728982185e-05,3.721521892430246e-05
0.0006,0.001,1,0.0001508595307768701,0.3035839218646288
0.0006,0.001,2,3.74173999375671e-05,0.011780387721955776
0.0006,0.001,3,4.682770702402195e-05,0.00598215134232305
0.0006,0.001,4,6.669264780612139e-05,0.0030656461167382076
0.0006,0.001,5,0.00017042034141923068,0.006721745914546773
0.0006,0.001,6,5.007613313523507e-05,0.0004305136408220278
0.0006,0.001,-1,5.208198831496702e-05,2.584670372129949e-05
0.0006,0.003,1,0.0005625053727271734,0.11276695970445871
0.0006,0.003,2,4.65162749492265e-05,0.0067111512762494385
0.0006,0.003,3,4.606434356446698e-05,0.002091476897476241
0.0006,0.003,4,5.153534800683701e-05,0.0010553691390668973
0.0006,0.003,5,6.98850354865499e-05,0.0004792645340785384
0.0006,0.003,6,0.0001364730474051612,0.0008912047778721899
0.0006,0.003,-1,6.28798489969995e-05,2.710833172159255e-05
0.0006,0.01,1,0.002298719478858402,2.0974486036884343e-08
0.0006,0.01,2,7.017303198608715e-05,0.002618954807985574
0.0006,0.01,3,3.7418184888338146e-05,0.0005665807912009768
0.0006,0.01,4,9.532623630548187e-05,0.002750075567746535
0.0006,0.01,5,9.741725830281212e-05,0.00038035775105527136
0.0006,0.01,6,0.00011075923180214886,0.0004191544503555633
0.0006,0.01,-1,4.894696502333318e-05,2.3778187170364617e-05
0.0006,0.03,1,0.0022979978493822273,1.5026554844865814e-07
0.0006,0.03,2,6.153653635010414e-05,0.001141415566962678
0.0006,0.03,3,3.6043951695319265e-05,0.00022717934461979894
0.0006,0.03,4,4.5620400669577066e-05,0.00014906426304150955
0.0006,0.03,5,0.00042167264382442227,0.0015343257728090975
0.0006,0.03,6,2.545472386827896e-05,8.304950131332589e-05
0.0006,0.03,-1,3.484815255205831e-05,2.148840653148909e-05
0.0006,0.1,1,0.00229812187171774,2.4593957803631383e-07
0.0006,0.1,2,0.0001110275177325093,0.00045579244033433497
0.0006,0.1,3,3.6499940733847325e-05,0.0001611292236702866
0.0006,0.1,4,8.564053734971822e-05,0.00020592523924278794
