learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0001,0,1,0.00015342958761266345,219.1609296798706
0.0001,0,2,0.00015342958761266345,45.209818840026855
0.0001,0,3,0.00015342958761266345,6.539831191301346
0.0001,0,4,0.00015342958761266345,0.8414866738021374
0.0001,0,-1,0.00015342958761266345,5.2505718542761315e-05
0.0001,0.001,1,0.00031874236219664454,0.982160396873951
0.0001,0.001,2,6.115124426742113e-05,0.02153500961139798
0.0001,0.001,3,9.292328286392149e-05,0.009029226406710222
0.0001,0.001,4,0.00041558382076800626,0.012492639187257737
0.0001,0.001,-1,0.00011523862690410169,6.365917192852066e-05
0.0001,0.003,1,0.0003921567599718401,0.2615636996924877
0.0001,0.003,2,8.283193756142282e-05,0.010955339530482888
0.0001,0.003,3,7.721845554442552e-05,0.00355628234683536
0.0001,0.003,4,8.125682825266267e-05,0.0019985096296295524
0.0001,0.003,-1,0.0001378544641283952,6.585170467587886e-05
0.0001,0.01,1,0.0008313966754940338,0.11973223416134715
0.0001,0.01,2,7.761429048969148e-05,0.005594796413788572
0.0001,0.01,3,6.931283348876605e-05,0.001687818170466926
0.0001,0.01,4,8.890864535260334e-05,0.000936712691327557
0.0001,0.01,-1,0.00015299102619792393,4.982796076546947e-05
0.0001,0.03,1,0.0027445104642538354,0.020873406203463674
0.0001,0.03,2,8.822275469810847e-05,0.003517879289574921
0.0001,0.03,3,7.571394223759853e-05,0.0008844815019983798
0.0001,0.03,4,6.494464855677506e-05,0.0004336589317972539
0.0001,0.03,-1,0.00010629665234773711,4.858316884792657e-05
0.0001,0.1,1,0.0027329999634275737,0.006707359105348587
0.0001,0.1,2,0.00010630515248521988,0.002315324221854098
0.0001,0.1,3,7.278603584381926e-05,0.00042118153942283243
0.0001,0.1,4,6.69447026666603e-05,0.00019946840984630398
0.0001,0.1,-1,8.886000352958945e-05,3.2469107168253686e-05
0.0001,0.2,1,0.002733388620072219,0.006380665625329129
0.0001,0.2,2,0.000130539349584069,0.001628004109079484
0.0001,0.2,3,0.00011466426940387464,0.0003165689395245863
0.0001,0.2,4,5.433756427919434e-05,0.0001325747143710032
0.0001,0.2,-1,7.024699107205379e-05,2.0949732800090715e-05
0.0001,0.3,1,0.0027334523438184988,0.006297366300714202
0.0001,0.3,2,0.00014466610264207702,0.0014721401457791217
0.0001,0.3,3,7.886883508945175e-05,0.00022368936242855852
0.0001,0.3,4,6.936220586339914e-05,0.00011245015912209055
0.0001,0.3,-1,6.929057872184785e-05,2.1648910632166007e-05
0.0001,0.5,1,0.0027334839746799844,0.006248930600122549
0.0001,0.5,2,0.0001669967439283937,0.0012652858058572747
0.0001,0.5,3,0.00013290378365127253,0.0001953312539626495
0.0001,0.5,4,7.430632570049056e-05,7.83392915764125e-05
0.0001,0.5,-1,6.48352825010079e-05,1.42700130254525e-05
0.0001,1.0,1,0.00273348979817456,0.006223228410817683
0.0001,1.0,2,0.00018748947923086234,0.001056675479048863
0.0001,1.0,3,0.00013528702584153507,0.00017783776092983317
0.0001,1.0,4,8.968727195224346e-05,5.0333487251918996e-05
0.0001,1.0,-1,5.4781113362878386e-05,1.060325033108711e-05
0.0001,2.0,1,0.0027335205036251864,0.006215381145011634
0.0001,2.0,2,0.00019230629391131515,0.0008932639248087071
0.0001,2.0,3,0.00015049192347760254,0.00012132867686887039
0.0001,2.0,4,9.414357327841572e-05,2.861124198716425e-05
0.0001,2.0,-1,5.568539086198143e-05,8.822184469181593e-06
0.0001,3.0,1,0.002733710034590331,0.006213968881638721
0.0001,3.0,2,0.00021448272445923067,0.0007903464102128055
0.0001,3.0,3,0.0001627189517421357,0.00011354895923432196
0.0001,3.0,4,0.00013481146652338794,2.5407182761227887e-05
0.0001,3.0,-1,5.792837464468903e-05,9.938131967146546e-06
0.0001,5.0,1,0.002733551425535552,0.006212864042026922
0.0001,5.0,2,0.00021930494085609098,0.0007251148053910583
0.0001,5.0,3,0.00017413157956980285,0.00011628504307736875
0.0001,5.0,4,0.000154665754052985,1.9424628305841907e-05
0.0001,5.0,-1,6.438342882120196e-05,1.2830843104438827e-05
0.0001,10.0,1,0.0027336919279150607,0.006212397027411498
0.0001,10.0,2,0.00037194352626102045,0.000713320365321124
0.0001,10.0,3,0.00041069377584790345,0.0001004480345727643
0.0001,10.0,4,0.00018482473660696996,1.3810869234021084e-05
0.0001,10.0,-1,7.439025557687273e-05,7.824621363283768e-06
0.0001,100.0,1,0.002733457687554619,0.006211973581230268
0.0001,100.0,2,0.0023119384877645643,0.0005245317624940071
0.0001,100.0,3,0.0017111580518758274,6.544721168211254e-05
0.0001,100.0,4,0.0008819146501082287,4.760465323272456e-06
0.0001,100.0,-1,0.00048559375272816396,1.012055530047462e-05
0.0001,0.0,,0.00015342958761266345,0.0
