learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0001,0.1,4,5.298233861594781e-05,0.0002479785171090043
0.0001,0.1,5,4.177061182986108e-05,9.494115738561959e-05
0.0001,0.1,6,3.3134917345023496e-05,9.230008618033025e-05
0.0001,0.1,-1,5.344462931589078e-05,1.53157490956346e-05
0.0001,0.2,1,0.0025520973631500965,0.004064315871801227
0.0001,0.2,2,6.954525122182531e-05,0.0010332405763620045
0.0001,0.2,3,4.9457164834620926e-05,0.00031191142988973297
0.0001,0.2,4,5.3337534950514964e-05,0.0001516594802524196
0.0001,0.2,5,3.503096939994066e-05,5.894285959584522e-05
0.0001,0.2,6,3.5196322698993754e-05,5.8242884051651345e-05
0.0001,0.2,-1,4.533330826461679e-05,1.4211068174674324e-05
0.0001,0.3,1,0.002552267908868089,0.004064541382831521
0.0001,0.3,2,6.96047530936994e-05,0.0008347162438440137
0.0001,0.3,3,4.9905261050753325e-05,0.00024129596931743436
0.0001,0.3,4,4.671689026736203e-05,0.00010238179856969509
0.0001,0.3,5,3.710558922875862e-05,4.7714471179460816e-05
0.0001,0.3,6,2.6954648006949355e-05,4.2957865503012727e-05
0.0001,0.3,-1,3.635320589978619e-05,9.633828675248424e-06
0.0001,0.5,1,0.002551815879996866,0.004058275604620576
0.0001,0.5,2,8.252570592048869e-05,0.0006218528942554258
0.0001,0.5,3,4.714898136626289e-05,0.00016957984280452365
0.0001,0.5,4,4.860527928940428e-05,8.087552623692318e-05
0.0001,0.5,5,5.204923064638933e-05,2.8975485804494383e-05
0.0001,0.5,6,2.8840903922855432e-05,3.129707630478151e-05
0.0001,0.5,-1,4.6215417114581214e-05,8.578462711739121e-06
0.0001,1.0,1,0.002551494396357157,0.004055979457916692
0.0001,1.0,2,8.640330520393036e-05,0.0004457959130377276
0.0001,1.0,3,6.832015583313478e-05,0.00013124249562679324
0.0001,1.0,4,5.410751646195422e-05,4.892374795417709e-05
0.0001,1.0,5,4.6045110593695426e-05,2.091023031880468e-05
0.0001,1.0,6,2.6697373385786705e-05,2.294827584137238e-05
0.0001,1.0,-1,3.5606339082505656e-05,9.097280795344886e-06
0.0001,2.0,1,0.002550640161643969,0.0040551885176682845
0.0001,2.0,2,0.00012372010473882256,0.00035285243939142674
0.0001,2.0,3,8.989418086002843e-05,9.014492479764158e-05
0.0001,2.0,4,4.486779863555057e-05,2.7977313266092096e-05
0.0001,2.0,5,4.18830355783939e-05,1.111873874037883e-05
0.0001,2.0,6,3.044420307674045e-05,1.811829810094423e-05
0.0001,2.0,-1,3.328844726979696e-05,7.780151761949128e-06
0.0001,3.0,1,0.0025527216639602557,0.004055127530591562
0.0001,3.0,2,0.00017494103349235957,0.0003112868907919619
0.0001,3.0,3,9.751362756560411e-05,7.305612598429434e-05
0.0001,3.0,4,6.667465129339689e-05,2.0129157292103628e-05
0.0001,3.0,5,4.693592131843616e-05,9.087432317755884e-06
0.0001,3.0,6,3.057390205185584e-05,1.459727860719795e-05
0.0001,3.0,-1,3.313976432650634e-05,9.090707527192876e-06
0.0001,5.0,1,0.00255331772405043,0.004055660348967649
0.0001,5.0,2,0.0002247564846129535,0.00028068001302017365
0.0001,5.0,3,0.00011409316948629566,5.67660767956113e-05
0.0001,5.0,4,8.660513594804797e-05,1.4912446317794092e-05
0.0001,5.0,5,5.010518503922867e-05,6.521649751789482e-06
0.0001,5.0,6,3.454146488479637e-05,1.0867110162848803e-05
0.0001,5.0,-1,4.545392806676318e-05,8.293980098272868e-06
0.0001,10.0,1,0.002553441102463694,0.00405530899297446
0.0001,10.0,2,0.0002790570620163635,0.0002340071705475566
0.0001,10.0,3,0.00019726276127585152,4.485170006773842e-05
0.0001,10.0,4,0.000115992409178034,9.70207324257899e-06
0.0001,10.0,5,7.329133177336189e-05,3.5344843709594898e-06
0.0001,10.0,6,4.406750639418533e-05,6.006190066187855e-06
0.0001,10.0,-1,6.189029829783976e-05,9.41853348024324e-06
0.0001,100.0,1,0.0025532631589157972,0.004055164172314107
0.0001,100.0,2,0.0019963477984674682,0.00014159393322188407
0.0001,100.0,3,0.002010819785482454,3.2543775546400866e-05
0.0001,100.0,4,0.002155914862669306,2.502086672961923e-06
0.0001,100.0,5,0.00018646705063929403,5.144484105379377e-07
0.0001,100.0,6,0.0002340883052056597,3.3374970893618183e-06
0.0001,100.0,-1,0.00039432014546036953,2.426895836293852e-06
0.0001,0.0,,6.5835995769703e-05,0.0
