learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0,1,9.751978325311939e-05,0.20311312191188335
0.0003,0,2,9.751978325311939e-05,0.020798781886696815
0.0003,0,3,9.751978325311939e-05,0.001313354769081343
0.0003,0,4,9.751978325311939e-05,0.00036565529262588825
0.0003,0,-1,9.751978325311939e-05,4.42220619447653e-05
0.0003,0.001,1,0.00013057940793714806,3.696890507853823e-05
0.0003,0.001,2,0.00012315366211623768,1.2260861907975595e-06
0.0003,0.001,3,0.00011757199831663456,6.170955668682865e-08
0.0003,0.001,4,0.00019072578811574203,8.349269686735994e-08
0.0003,0.001,-1,8.552253666493925e-05,3.7274906816264775e-05
0.0003,0.003,1,0.00014395663811228587,3.09653099748175e-05
0.0003,0.003,2,8.800880232229247e-05,1.3829227825112866e-06
0.0003,0.003,3,0.00017737103712534008,1.3946920576768385e-08
0.0003,0.003,4,0.00010692063233364024,3.306309304118571e-08
0.0003,0.003,-1,0.00013514808688341873,6.425801456089175e-05
0.0003,0.01,1,0.00013930593524946744,3.454530940416589e-05
0.0003,0.01,2,0.000157092082872623,7.384768387908025e-07
0.0003,0.01,3,0.00017153031831185217,1.2646133827620698e-09
0.0003,0.01,4,0.0001753082242430537,1.1405527175489816e-08
0.0003,0.01,-1,0.00011078607724357425,4.255230757621575e-05
0.0003,0.03,1,0.00010386558835762116,3.649037159902946e-05
0.0003,0.03,2,0.00015258016446750844,3.312046061410001e-06
0.0003,0.03,3,0.00010281576487614075,4.4518208650728974e-10
0.0003,0.03,4,0.00014314304337403883,6.6550119998121104e-09
0.0003,0.03,-1,6.414905908513902e-05,4.214051205053693e-05
0.0003,0.1,1,0.0001286718900246342,2.240014214294206e-05
0.0003,0.1,2,0.00010747585690751293,1.4121017599677543e-06
0.0003,0.1,3,0.00010467332151620212,5.254910517143996e-10
0.0003,0.1,4,0.00021228411037554906,1.0309838139460625e-09
0.0003,0.1,-1,8.061693495164945e-05,3.0590738305136256e-05
0.0003,0.2,1,9.378013203331648e-05,2.014196098798493e-05
0.0003,0.2,2,0.00018005163724410522,2.2247439517286693e-06
0.0003,0.2,3,0.00011835711018193251,1.5384822474144577e-10
0.0003,0.2,4,0.00014348988042911515,5.027385873053458e-10
0.0003,0.2,-1,6.134112584277318e-05,4.683163399477053e-05
0.0003,0.3,1,0.00011329544872751285,1.8135184973289142e-05
0.0003,0.3,2,8.995767643682484e-05,2.662874479142374e-06
0.0003,0.3,3,0.00012099048785785271,1.1215114514157021e-10
0.0003,0.3,4,0.00015443126494574244,6.60537291530261e-10
0.0003,0.3,-1,3.886101683292509e-05,1.9719016108865617e-05
0.0003,0.5,1,8.206115421671711e-05,1.8160363310926186e-05
0.0003,0.5,2,0.000142401950824933,3.4576103189465357e-06
0.0003,0.5,3,0.0001706879709217901,3.289058973093839e-10
0.0003,0.5,4,0.00012520454708919715,2.2794435826714587e-10
0.0003,0.5,-1,4.906574849883327e-05,1.6691200990237576e-05
0.0003,1.0,1,0.00011985505443590228,1.7585608134140784e-05
0.0003,1.0,2,0.00022610905602959974,5.914827340802731e-06
0.0003,1.0,3,0.0001017925981159351,1.7093020887593013e-09
0.0003,1.0,4,0.00012268755233435513,8.193568479947233e-10
0.0003,1.0,-1,0.00010717439772633952,3.676907795124862e-05
0.0003,2.0,1,0.00018933543094590277,1.9674068141739554e-05
0.0003,2.0,2,8.058823436840612e-05,1.651900056742761e-06
0.0003,2.0,3,0.00014199618237853429,1.2621444056559739e-08
0.0003,2.0,4,0.0002486854416474671,3.2303198727046123e-09
0.0003,2.0,-1,2.9882503326916776e-05,1.6731546775616835e-05
0.0003,3.0,1,7.737050225387065e-05,1.7289766617523128e-05
0.0003,3.0,2,0.0001485028071783745,2.767171821460579e-06
0.0003,3.0,3,0.0003426037842473306,2.09063202305515e-07
0.0003,3.0,4,8.3815610196325e-05,4.944115858905584e-10
0.0003,3.0,-1,5.473964677094045e-05,2.821564869748272e-05
0.0003,5.0,1,8.82063682183798e-05,1.5930432084587665e-05
0.0003,5.0,2,0.00014967311517466442,3.2148037831802867e-06
0.0003,5.0,3,0.00010354484209074144,5.022118454434121e-08
0.0003,5.0,4,0.00015159579902501719,6.573637710560742e-10
0.0003,5.0,-1,5.38435988346464e-05,1.0931859307561353e-05
0.0003,10.0,1,0.0003212796439129306,1.5773803283991583e-05
0.0003,10.0,2,0.00010123607319201255,3.6780563590355086e-06
0.0003,10.0,3,9.612275709969254e-05,6.082065007184667e-08
0.0003,10.0,4,0.0002236848340544384,4.327961544703385e-09
0.0003,10.0,-1,0.00010118936279468471,6.620566908033254e-06
0.0003,100.0,1,0.00010768689071483095,1.3772207125839486e-05
0.0003,100.0,2,8.721393874111527e-05,1.633572118464599e-06
0.0003,100.0,3,0.00011006908607669175,2.973949420059796e-08
0.0003,100.0,4,0.0001448596190130047,4.459550603796991e-09
0.0003,100.0,-1,0.0006192195924086263,3.9930854303094065e-06
0.0003,0.0,,9.751978325311939e-05,0.0
