learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0,1,0.00037036606363471947,0.13884295616298914
0.0003,0,2,0.00037036606363471947,0.03205841325689107
0.0003,0,3,0.00037036606363471947,0.003078237597947009
0.0003,0,4,0.00037036606363471947,8.610169516032329e-05
0.0003,0,-1,0.00037036606363471947,0.00010820423437962745
0.0003,0.001,1,9.880954485197435e-05,4.553734311230073e-05
0.0003,0.001,2,0.00011488547386306891,1.0849510054811162e-06
0.0003,0.001,3,0.00011710306381473856,6.549913877940128e-08
0.0003,0.001,4,9.680374944309733e-05,7.073011598635048e-08
0.0003,0.001,-1,0.00014544429507168388,6.631237448573302e-05
0.0003,0.003,1,0.00027439727659839264,4.388588513393188e-05
0.0003,0.003,2,7.623926529731762e-05,1.28847428015888e-06
0.0003,0.003,3,7.932019263989787e-05,1.5224737748287254e-08
0.0003,0.003,4,7.221919406674715e-05,2.264536311247234e-08
0.0003,0.003,-1,4.2339531887591875e-05,2.2732492567456575e-05
0.0003,0.01,1,8.401677672509322e-05,4.2008169657492545e-05
0.0003,0.01,2,4.944604572187927e-05,1.3069479507521464e-06
0.0003,0.01,3,0.00013835370771175803,3.073905818773426e-08
0.0003,0.01,4,7.457905564933753e-05,7.2070889534092686e-09
0.0003,0.01,-1,9.60552066544551e-05,3.5876776451004844e-05
0.0003,0.03,1,4.365613756363018e-05,6.33524887234671e-05
0.0003,0.03,2,4.976645652732259e-05,1.2465560068619652e-06
0.0003,0.03,3,0.00010940481388388434,1.2464306288484384e-09
0.0003,0.03,4,5.203972688150316e-05,2.4661022551310252e-09
0.0003,0.03,-1,3.7194321066635894e-05,1.8173153222278415e-05
0.0003,0.1,1,3.9850513644523744e-05,5.258719625089725e-05
0.0003,0.1,2,0.0001351465214156633,5.9505638319024e-06
0.0003,0.1,3,6.371850872710638e-05,4.6211559535588864e-10
0.0003,0.1,4,0.00011835542045446346,6.660677343006682e-09
0.0003,0.1,-1,8.079306940089737e-05,2.6267040510674633e-05
0.0003,0.2,1,7.672621865140172e-05,3.839664191218617e-05
0.0003,0.2,2,0.00012800356751085928,1.0086012821375334e-05
0.0003,0.2,3,8.345289063527161e-05,3.5273584053641116e-09
0.0003,0.2,4,5.923451658418344e-05,2.3262362045320395e-10
0.0003,0.2,-1,4.922662884609963e-05,2.2031202590255816e-05
0.0003,0.3,1,7.188633492205554e-05,3.500464356420707e-05
0.0003,0.3,2,5.7785648493791086e-05,3.4757887164005297e-06
0.0003,0.3,3,6.933062138614332e-05,5.353731263868511e-09
0.0003,0.3,4,0.00017004674600684666,3.795677487594684e-10
0.0003,0.3,-1,5.025599102737033e-05,1.6194561652582706e-05
0.0003,0.5,1,4.451300623031784e-05,2.4651758963045722e-05
0.0003,0.5,2,5.237964751358959e-05,5.18929078907604e-06
0.0003,0.5,3,0.00016876615620731172,2.492878556359379e-09
0.0003,0.5,4,5.9720436638599494e-05,1.220386654145894e-10
0.0003,0.5,-1,2.6354306498888036e-05,8.723377149522094e-06
0.0003,1.0,1,4.78716864904527e-05,2.8286892757023452e-05
0.0003,1.0,2,4.0030193929396773e-05,2.0327840601908065e-06
0.0003,1.0,3,0.0002708727397475741,3.220208211196507e-08
0.0003,1.0,4,6.367663695527881e-05,4.1443627587893495e-10
0.0003,1.0,-1,2.4963922157894558e-05,5.727770798102938e-06
0.0003,2.0,1,5.9521651451177604e-05,2.5879756094582262e-05
0.0003,2.0,2,0.0002797542067582981,2.5001489944997957e-06
0.0003,2.0,3,8.287987031962984e-05,9.9823803001442e-08
0.0003,2.0,4,0.000279426619727019,1.605481825955879e-08
0.0003,2.0,-1,2.5170316604317122e-05,5.005763199505964e-06
0.0003,3.0,1,0.00012423423328300487,2.3987687086446385e-05
0.0003,3.0,2,8.11280422112759e-05,2.9394005736094186e-06
0.0003,3.0,3,0.000112636424091761,1.3048188973741048e-07
0.0003,3.0,4,0.0001362225968932762,7.247882996899713e-10
0.0003,3.0,-1,1.997726769786823e-05,5.423079812771903e-06
0.0003,5.0,1,5.788971822084932e-05,2.3287006229111284e-05
0.0003,5.0,2,0.0001060445417806477,3.4226891472144416e-06
0.0003,5.0,3,0.00039825955082051223,4.044737149655475e-07
0.0003,5.0,4,4.5494671155665856e-05,2.1806061036716562e-10
0.0003,5.0,-1,3.1705108256119274e-05,6.363667097275538e-06
0.0003,10.0,1,7.521969087065372e-05,1.950003894535257e-05
0.0003,10.0,2,4.2158792780355725e-05,2.3240959308168385e-06
0.0003,10.0,3,0.0001112580995368262,2.5846590734346364e-07
0.0003,10.0,4,9.157617591881717e-05,1.501846981846744e-09
0.0003,10.0,-1,6.909113130859623e-05,6.602873469319093e-06
0.0003,100.0,1,5.6378911324372893e-05,1.701963270761553e-05
0.0003,100.0,2,9.275438185341045e-05,1.7354605716946025e-06
0.0003,100.0,3,0.0002615742582747771,1.4249054425263807e-07
0.0003,100.0,4,0.00021612496016132354,4.230923382475549e-09
0.0003,100.0,-1,0.0005818952886329498,3.481395000282106e-06
0.0003,0.0,,0.00037036606363471947,0.0
