learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0,1,5.784277198017662e-05,0.31379861384630203
0.0003,0,2,5.784277198017662e-05,0.0378650922793895
0.0003,0,3,5.784277198017662e-05,0.012578597234096378
0.0003,0,4,5.784277198017662e-05,0.00112371245995746
0.0003,0,5,5.784277198017662e-05,0.0001082771332221455
0.0003,0,6,5.784277198017662e-05,1.7605664481834538e-05
0.0003,0,-1,5.784277198017662e-05,2.333699919176979e-05
0.0003,0.001,1,5.551868378006475e-05,2.559150891556783e-05
0.0003,0.001,2,3.774171432269213e-05,6.959206757528591e-07
0.0003,0.001,3,5.240642724402278e-05,7.239474908438126e-08
0.0003,0.001,4,5.984986796647718e-05,3.915796498166202e-08
0.0003,0.001,5,8.437450060228002e-05,8.668824424962196e-08
0.0003,0.001,6,5.499715268797445e-05,5.038343919849808e-08
0.0003,0.001,-1,3.545931241433209e-05,2.0829237030284276e-05
0.0003,0.003,1,0.0002072388779197354,2.4678261752342223e-05
0.0003,0.003,2,7.824415536106244e-05,6.65045035930234e-07
0.0003,0.003,3,5.123989899402659e-05,1.2493475198827042e-08
0.0003,0.003,4,4.3376656094551436e-05,5.302077932256566e-08
0.0003,0.003,5,5.9415802297735354e-05,3.281157316681327e-08
0.0003,0.003,6,6.203025145623542e-05,3.3286917278108064e-08
0.0003,0.003,-1,3.337601680186708e-05,1.8596495635847532e-05
0.0003,0.01,1,6.210197045675159e-05,2.418916255919612e-05
0.0003,0.01,2,6.143904585087512e-05,1.3501625275580409e-06
0.0003,0.01,3,6.150683498162834e-05,1.6669288505077873e-08
0.0003,0.01,4,5.553217101805785e-05,8.341027812885926e-09
0.0003,0.01,5,6.056303755030967e-05,6.519936292248563e-09
0.0003,0.01,6,9.872489499684889e-05,1.1265677113403427e-08
0.0003,0.01,-1,4.559503918244445e-05,2.0007663096066608e-05
0.0003,0.03,1,0.00010104788111675589,2.2285117552200973e-05
0.0003,0.03,2,4.46884376970047e-05,1.2354915277512646e-06
0.0003,0.03,3,5.339390088465734e-05,1.1515003672801782e-08
0.0003,0.03,4,3.4708627424606675e-05,1.893308247159775e-09
0.0003,0.03,5,4.2823333046726475e-05,1.8351747630221404e-09
0.0003,0.03,6,5.331223042048805e-05,2.6346274276806136e-09
0.0003,0.03,-1,3.5042318359046476e-05,1.9200299391286535e-05
0.0003,0.1,1,5.116303702834557e-05,2.3262312083716097e-05
0.0003,0.1,2,5.4733395018047304e-05,3.6479881231343825e-06
0.0003,0.1,3,3.5635724088933785e-05,3.3848573388617353e-08
0.0003,0.1,4,6.28539327180988e-05,1.890373135804424e-10
0.0003,0.1,5,6.198028324888583e-05,1.103926729108945e-09
0.0003,0.1,6,7.995834050689155e-05,1.9671673595622607e-09
0.0003,0.1,-1,3.640794398052094e-05,1.5969741355092992e-05
0.0003,0.2,1,3.516872021691597e-05,2.3641925281481235e-05
0.0003,0.2,2,6.0583367940125754e-05,4.148954403149219e-06
0.0003,0.2,3,4.0367767326188186e-05,5.461642715864912e-08
0.0003,0.2,4,3.934430299068481e-05,3.6617392173976526e-09
0.0003,0.2,5,4.8749544134807365e-05,1.7637703689059314e-10
0.0003,0.2,6,0.00011216544362468994,1.3771487214486733e-09
0.0003,0.2,-1,3.7514445693886955e-05,1.3402851607224875e-05
0.0003,0.3,1,5.186892428810097e-05,1.8815580745012994e-05
0.0003,0.3,2,5.888265172870888e-05,3.1097404118440863e-06
0.0003,0.3,3,9.528428245175746e-05,4.090321947813891e-07
0.0003,0.3,4,5.7670344176585786e-05,1.4503089978967765e-09
0.0003,0.3,5,4.678290383708372e-05,1.4010493270101912e-10
0.0003,0.3,6,4.547024650491949e-05,7.928154812340826e-10
0.0003,0.3,-1,5.0993017339351354e-05,1.8506157175579574e-05
0.0003,0.5,1,3.380309743761245e-05,1.468652766334344e-05
0.0003,0.5,2,7.171329752964084e-05,3.898612973785021e-06
0.0003,0.5,3,3.501049775422871e-05,1.3660191378050968e-07
0.0003,0.5,4,4.568508217062117e-05,6.965043569673313e-09
0.0003,0.5,5,0.00011378094143310591,9.60322161147522e-11
0.0003,0.5,6,3.611009486803596e-05,4.3075457697300257e-10
0.0003,0.5,-1,2.5303848474322876e-05,8.686898013365862e-06
0.0003,1.0,1,3.9820901577058976e-05,1.1286712719993375e-05
0.0003,1.0,2,4.8062532300718885e-05,2.8861965830628833e-06
0.0003,1.0,3,4.7634638860927225e-05,2.411641339961079e-07
0.0003,1.0,4,5.3046139555590344e-05,1.6252690360207822e-08
0.0003,1.0,5,7.548658595624147e-05,3.784809771633594e-11
0.0003,1.0,6,0.00011340011985794263,7.123233895095504e-10
0.0003,1.0,-1,4.1162822469686944e-05,1.23435531946825e-05
0.0003,2.0,1,8.322334315380431e-05,8.447470122519007e-06
0.0003,2.0,2,3.7139052437851205e-05,3.874950678550704e-06
0.0003,2.0,3,3.542215824836603e-05,1.1281515410743737e-07
0.0003,2.0,4,9.279360392611125e-05,9.96831156507838e-09
0.0003,2.0,5,0.00015886608139226155,7.152686071470321e-11
0.0003,2.0,6,6.916563995673641e-05,3.3697132367435656e-10
0.0003,2.0,-1,3.0581567102672125e-05,7.3062535648205085e-06
0.0003,3.0,1,7.782431748637464e-05,8.019985159535281e-06
0.0003,3.0,2,4.433790616076294e-05,1.2438272392500949e-05
0.0003,3.0,3,6.057042344309593e-05,3.191196400464946e-07
0.0003,3.0,4,6.501314248907875e-05,2.048926628361869e-08
0.0003,3.0,5,0.00016622864404780557,1.5872038128250665e-09
0.0003,3.0,6,0.00013614394197247748,6.509478737287688e-10
0.0003,3.0,-1,2.912791649123392e-05,6.725822823128169e-06
0.0003,5.0,1,4.799968792212894e-05,6.581415192385975e-06
0.0003,5.0,2,3.585691564467197e-05,2.1670358876235696e-06
0.0003,5.0,3,7.723388705471734e-05,3.3470419324999057e-07
0.0003,5.0,4,3.5240595082086656e-05,1.1793989146413608e-08
0.0003,5.0,5,0.00017632180220061855,9.735945123018341e-11
0.0003,5.0,6,3.409066374615577e-05,2.586185467168267e-10
0.0003,5.0,-1,4.1180650100614e-05,1.0485936911663885e-05
0.0003,10.0,1,5.61749968710501e-05,5.900889561871736e-06
0.0003,10.0,2,3.280932511984247e-05,3.4852566130894047e-06
0.0003,10.0,3,2.90319425744201e-05,1.0992749821525649e-07
0.0003,10.0,4,4.504113474013138e-05,1.598549359549395e-08
0.0003,10.0,5,6.53629907674258e-05,3.677996092638167e-12
0.0003,10.0,6,0.00013215942658462154,1.0523572603615694e-09
0.0003,10.0,-1,5.424505525297718e-05,4.2005756029084296e-06
0.0003,100.0,1,9.057920260602259e-05,4.880288400954669e-06
0.0003,100.0,2,4.088771584065398e-05,2.452766025839992e-06
0.0003,100.0,3,5.095870409377312e-05,1.1320990411789467e-07
0.0003,100.0,4,7.903207324488903e-05,5.543409467567706e-09
0.0003,100.0,5,5.302865940848278e-05,4.856623989687309e-11
0.0003,100.0,6,3.7808523643434455e-05,2.331589097140374e-10
0.0003,100.0,-1,0.0003872299830618431,2.452568908850594e-06
0.0003,0.0,,5.784277198017662e-05,0.0
