learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0001,0,1,8.64790096102297e-05,756.4563827514648
0.0001,0,2,8.64790096102297e-05,306.4631538391113
0.0001,0,3,8.64790096102297e-05,47.72879600524902
0.0001,0,4,8.64790096102297e-05,5.479181945323944
0.0001,0,-1,8.64790096102297e-05,3.500871878259204e-05
0.0001,0.001,1,0.0022168930736370385,0.24793749954551458
0.0001,0.001,2,0.002214494536019629,0.00027831101942865644
0.0001,0.001,3,4.4708162249662564e-05,0.02499702130444348
0.0001,0.001,4,4.582467704494775e-05,0.00845492142252624
0.0001,0.001,-1,7.456104640368721e-05,2.5789435710521502e-05
0.0001,0.003,1,0.0022149070318846498,0.09208781085908413
0.0001,0.003,2,0.0022145551956782583,0.00013963209039502544
0.0001,0.003,3,8.15868354493432e-05,0.017640905221924186
0.0001,0.003,4,4.393529098933868e-05,0.004699670651461929
0.0001,0.003,-1,0.00011421442559367279,4.6710922163129e-05
0.0001,0.01,1,0.00221211889947881,0.06327941711060703
0.0001,0.01,2,0.0022143043570395093,0.00010947510781988967
0.0001,0.01,3,0.0001059731939676567,0.0077238737139850855
0.0001,0.01,4,0.00010036963885795558,0.0024245803942903876
0.0001,0.01,-1,0.00014156709039525595,7.45117426959041e-05
0.0001,0.03,1,0.002214052863564575,0.05596320261247456
0.0001,0.03,2,0.0022143721653264947,0.00014678899742648355
0.0001,0.03,3,6.363377809748272e-05,0.002405536230071448
0.0001,0.03,4,4.722112930721778e-05,0.0007785414272802882
0.0001,0.03,-1,7.76281502794518e-05,2.6551899537707868e-05
0.0001,0.1,1,0.002213628980825888,0.05407277191989124
0.0001,0.1,2,0.0022143679670989513,0.00024524706350348424
0.0001,0.1,3,8.414239459852979e-05,0.0006701797137793619
0.0001,0.1,4,5.883606456791313e-05,0.0003744380246644141
0.0001,0.1,-1,6.452059062667104e-05,2.271572603262939e-05
0.0001,0.2,1,0.002217311212007189,0.0538431282620877
0.0001,0.2,2,0.0022143730748211965,0.00016508287444594316
0.0001,0.2,3,9.366709787173022e-05,0.0004206989124213578
0.0001,0.2,4,6.984456558711827e-05,0.00026942628846882144
0.0001,0.2,-1,4.923376729948359e-05,1.4430291969347309e-05
0.0001,0.3,1,0.002218546185758896,0.05381116596981883
0.0001,0.3,2,0.0022143701098684687,0.00014765843025088543
0.0001,0.3,3,0.00012294846601434983,0.0003244308281864505
0.0001,0.3,4,5.7089869187620934e-05,0.00022020448341208976
0.0001,0.3,-1,4.835869970065687e-05,1.00778527496459e-05
0.0001,0.5,1,0.002219924052042188,0.053778947331011295
0.0001,0.5,2,0.0022144219983601943,0.00019229259669373278
0.0001,0.5,3,0.00013651236031364533,0.0002448673776598298
0.0001,0.5,4,5.9063879461973556e-05,0.00017065092288248707
0.0001,0.5,-1,8.735743017496134e-05,2.6975194373335398e-05
0.0001,1.0,1,0.0022140934415801894,0.05376920406706631
0.0001,1.0,2,0.0022144791328173596,0.00020948461133230012
0.0001,1.0,3,0.00017635427730056108,0.00012774727383657591
0.0001,1.0,4,9.9447752290871e-05,0.00012859175467383466
0.0001,1.0,-1,4.375006551526894e-05,7.079909991603017e-06
0.0001,2.0,1,0.002212228035205044,0.053768940502777696
0.0001,2.0,2,0.0022144937938719522,0.00012748772587656276
0.0001,2.0,3,0.00025086216101044556,0.00011022410990335629
0.0001,2.0,4,0.00013484772307492676,4.914950136480911e-05
0.0001,2.0,-1,4.611622216543765e-05,9.238837023417545e-06
0.0001,3.0,1,0.0022119898567325436,0.05376871395856142
0.0001,3.0,2,0.002214257463492686,0.00020505520387814613
0.0001,3.0,3,0.00033754877131286776,9.563264438838814e-05
0.0001,3.0,4,0.00014375986484083114,3.894600945386628e-05
0.0001,3.0,-1,5.623558001843776e-05,7.766887108573428e-06
0.0001,5.0,1,0.0022138012245704886,0.0537674087099731
0.0001,5.0,2,0.0022144412141642533,0.00015034675197966862
0.0001,5.0,3,0.0004976463242201135,9.68866024777526e-05
0.0001,5.0,4,0.00016664847589709098,3.616492222136003e-05
0.0001,5.0,-1,6.205874342413153e-05,8.739429148363342e-06
0.0001,10.0,1,0.002212356386735337,0.05376760754734278
0.0001,10.0,2,0.0022144466965983156,0.0001759441720423638
0.0001,10.0,3,0.0005993426075292518,2.5287960056630254e-05
0.0001,10.0,4,0.0001745233068959351,2.104192708429764e-05
0.0001,10.0,-1,9.765866502675635e-05,1.2785944605298027e-05
0.0001,100.0,1,0.002212838840932818,0.05376748298294842
0.0001,100.0,2,0.0022143947280710563,0.00016293673979816958
0.0001,100.0,3,0.0021938590944046155,2.7843205003819094e-06
0.0001,100.0,4,0.0022135569270176347,4.0904449249978825e-07
0.0001,100.0,-1,0.0006813181162215187,6.074117079535313e-06
0.0001,0.0,,8.64790096102297e-05,0.0
