learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0001,0,1,0.00010616731333357166,739.8294906616211
0.0001,0,2,0.00010616731333357166,347.9891986846924
0.0001,0,3,0.00010616731333357166,71.61301827430725
0.0001,0,4,0.00010616731333357166,9.03685188293457
0.0001,0,-1,0.00010616731333357166,5.6343661867686023e-05
0.0001,0.001,1,0.0018222474282083567,0.21034429781138897
0.0001,0.001,2,0.001822336849727435,5.372031182560022e-05
0.0001,0.001,3,6.437434092276817e-05,0.02478070301003754
0.0001,0.001,4,6.840729747636942e-05,0.01271688606357202
0.0001,0.001,-1,0.00012136809050389274,4.235423722320775e-05
0.0001,0.003,1,0.0018203346962764044,0.0638236915692687
0.0001,0.003,2,0.0018226804331789026,7.894570535427192e-05
0.0001,0.003,3,9.290906052683567e-05,0.01309037022292614
0.0001,0.003,4,0.00010113855796589633,0.00729552106349729
0.0001,0.003,-1,0.00011013220159838966,3.847609363560878e-05
0.0001,0.01,1,0.0018199056021330762,0.04735694476403296
0.0001,0.01,2,0.0018222703138235374,0.00014757745748283924
0.0001,0.01,3,6.769336710021889e-05,0.005857287265826017
0.0001,0.01,4,0.0001084272440721179,0.002241918438812718
0.0001,0.01,-1,8.436664393229876e-05,3.160713484362532e-05
0.0001,0.03,1,0.0018196318042100756,0.04231831128709018
0.0001,0.03,2,0.0018226466672786046,0.00023610182142874692
0.0001,0.03,3,6.350944954647275e-05,0.001534326969704125
0.0001,0.03,4,4.1095842789218295e-05,0.000660180245176889
0.0001,0.03,-1,8.303231754780427e-05,3.219637872575731e-05
0.0001,0.1,1,0.001819173794501694,0.04118286306038499
0.0001,0.1,2,0.0018226472411697614,0.00019805350439128233
0.0001,0.1,3,7.852378939787741e-05,0.0007814840828359593
0.0001,0.1,4,5.203183923185861e-05,0.0002970715622723219
0.0001,0.1,-1,7.9094097941379e-05,1.794808895283495e-05
0.0001,0.2,1,0.0018215324580523884,0.04107411066070199
0.0001,0.2,2,0.001822552574594738,0.00017342874707537703
0.0001,0.2,3,0.00015367852256531478,0.0005069553080829792
0.0001,0.2,4,5.370443579977291e-05,0.0001930008920680848
0.0001,0.2,-1,5.982878724353213e-05,2.2115207201522935e-05
0.0001,0.3,1,0.001820428477913083,0.04105454916134477
0.0001,0.3,2,0.0018225093799628667,0.00024280636534967925
0.0001,0.3,3,0.00016108926160995907,0.0002768358963294304
0.0001,0.3,4,4.545277204215381e-05,0.00012806276617993717
0.0001,0.3,-1,8.244910395660554e-05,3.887712568939605e-05
0.0001,0.5,1,0.0018206000258942368,0.04103979258798063
0.0001,0.5,2,0.0018224967143396498,0.00014005506272951607
0.0001,0.5,3,0.00018175182412960567,0.00014167168410494924
0.0001,0.5,4,6.481774232725002e-05,0.00010210202754024067
0.0001,0.5,-1,5.2906971404809156e-05,1.4164248824499737e-05
0.0001,1.0,1,0.0018207233424618607,0.04103757394477725
0.0001,1.0,2,0.0018225741432615905,0.0001491044831709587
0.0001,1.0,3,0.0002546536534282495,0.00023397915356326848
0.0001,1.0,4,7.759691811770608e-05,7.472215293091722e-05
0.0001,1.0,-1,4.237169650878059e-05,6.156547954105918e-06
0.0001,2.0,1,0.0018188880330853863,0.04103813227266073
0.0001,2.0,2,0.001822504026677052,0.00019170155974279623
0.0001,2.0,3,0.0003462451168161351,6.772331994397973e-05
0.0001,2.0,4,0.00012256024911039276,4.4087362539357855e-05
0.0001,2.0,-1,4.783455392498581e-05,1.2675949584206592e-05
0.0001,3.0,1,0.0018208862638857681,0.041035516653209925
0.0001,3.0,2,0.0018225209805677878,0.00019377492390049156
0.0001,3.0,3,0.00034178846817667363,2.8360652891024074e-05
0.0001,3.0,4,0.00011176296220583026,3.150958002606785e-05
0.0001,3.0,-1,6.322383205770166e-05,1.6801204878902354e-05
0.0001,5.0,1,0.0018208122583018849,0.04103557229973376
0.0001,5.0,2,0.0018224182722406113,0.0003369097685208544
0.0001,5.0,3,0.000354629763023695,4.770448254021176e-05
0.0001,5.0,4,0.00013682157259609085,2.7438298047854914e-05
0.0001,5.0,-1,5.696461028037447e-05,9.470701400005055e-06
0.0001,10.0,1,0.0018194883268733975,0.04103561816737056
0.0001,10.0,2,0.0018225307521788636,0.0001421633096470032
0.0001,10.0,3,0.0003683122022266616,3.868828639497224e-05
0.0001,10.0,4,0.00018449256913299905,1.5088547058894619e-05
0.0001,10.0,-1,0.00016374003325836384,5.458927080326248e-05
0.0001,100.0,1,0.0018188034900958883,0.04103550361469388
0.0001,100.0,2,0.0018225231688120402,0.00018732490389083978
0.0001,100.0,3,0.0014649804033979308,6.373543283189065e-05
0.0001,100.0,4,0.0006160196890050429,5.795088156901329e-06
0.0001,100.0,-1,0.0007401579596262309,7.809279258808033e-06
0.0001,0.0,,0.00010616731333357166,0.0
