learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0001,0,1,8.133027722578845e-05,737.824520111084
0.0001,0,2,8.133027722578845e-05,308.4747257232666
0.0001,0,3,8.133027722578845e-05,58.69945406913757
0.0001,0,4,8.133027722578845e-05,7.696583986282349
0.0001,0,-1,8.133027722578845e-05,4.92324864467264e-05
0.0001,0.001,1,0.0022461755825133878,0.19858971238136292
0.0001,0.001,2,0.0022269127512117848,0.0001373756508655788
0.0001,0.001,3,7.279586134245619e-05,0.01901351462583989
0.0001,0.001,4,4.845892624416592e-05,0.007481453183572739
0.0001,0.001,-1,0.0001416331360815093,4.611808316212773e-05
0.0001,0.003,1,0.0022458111779997125,0.08561443723738194
0.0001,0.003,2,0.002227104715530004,8.328588000949821e-05
0.0001,0.003,3,4.081107920228533e-05,0.0079388752928935
0.0001,0.003,4,5.83161174745328e-05,0.0035206417669542134
0.0001,0.003,-1,0.00021479821816683398,5.972553890387644e-05
0.0001,0.01,1,0.002255494915516465,0.05318413325585425
0.0001,0.01,2,0.002226901213361998,2.5094519514823332e-05
0.0001,0.01,3,8.04123615125718e-05,0.0029059885710012168
0.0001,0.01,4,5.199112467835221e-05,0.0013828322917106561
0.0001,0.01,-1,7.633984296262497e-05,3.2344659530281206e-05
0.0001,0.03,1,0.0022494218519568676,0.04568323725834489
0.0001,0.03,2,0.0022261110361796455,3.703813058564265e-05
0.0001,0.03,3,6.718229519719898e-05,0.0014763121653231792
0.0001,0.03,4,3.474352388366242e-05,0.0006512123509310186
0.0001,0.03,-1,6.196881145115185e-05,2.8701673500108882e-05
0.0001,0.1,1,0.002245787529318477,0.043589777778834105
0.0001,0.1,2,0.002226980394880229,1.0736797833033052e-05
0.0001,0.1,3,0.00012985157695766247,0.0006912050121172797
0.0001,0.1,4,6.510948560389807e-05,0.0003538781475072028
0.0001,0.1,-1,6.714896630910516e-05,1.9922655383197707e-05
0.0001,0.2,1,0.0022431422521549393,0.043315191054716706
0.0001,0.2,2,0.0022268696320679737,4.5140430700030265e-06
0.0001,0.2,3,0.00010007469654738088,0.00044666894245892763
0.0001,0.2,4,6.744680285919458e-05,0.00019471727682685014
0.0001,0.2,-1,5.675103886915167e-05,2.167837669730943e-05
0.0001,0.3,1,0.0022462941460617003,0.04326765681616962
0.0001,0.3,2,0.0022264353692662553,3.5163204898935874e-06
0.0001,0.3,3,9.853627625489025e-05,0.0003137467665510485
0.0001,0.3,4,5.442387487164524e-05,0.00016856378078955458
0.0001,0.3,-1,6.225406957582891e-05,2.4615182013576486e-05
0.0001,0.5,1,0.0022454483860201435,0.04324266966432333
0.0001,0.5,2,0.002227001545179519,9.466891810916422e-06
0.0001,0.5,3,0.00010841369248737465,0.00022119146342447493
0.0001,0.5,4,6.300376924173179e-05,0.00011092704971815692
0.0001,0.5,-1,6.56611696285836e-05,1.9621940197112053e-05
0.0001,1.0,1,0.002240849446025095,0.04322509374469519
0.0001,1.0,2,0.0022267209615165484,1.3994687492413505e-05
0.0001,1.0,3,0.00019545615214155987,0.0001901077357615577
0.0001,1.0,4,0.00012398985882100533,8.804670278550475e-05
0.0001,1.0,-1,6.128476024969132e-05,1.5257263470402904e-05
0.0001,2.0,1,0.0022405721720133442,0.043219709768891335
0.0001,2.0,2,0.002226850757324428,1.2658379034746758e-05
0.0001,2.0,3,0.0002622765027808782,4.7953328021321795e-05
0.0001,2.0,4,0.0001119003188705392,4.038832071273646e-05
0.0001,2.0,-1,5.0577002070895105e-05,8.54532574123823e-06
0.0001,3.0,1,0.0022516958188134595,0.043216728838160634
0.0001,3.0,2,0.0022266971682256553,2.1606076572311395e-06
0.0001,3.0,3,0.00044581749898497947,2.00375199597147e-05
0.0001,3.0,4,0.00017945272020369885,3.56962016212492e-05
0.0001,3.0,-1,4.895400456916832e-05,9.751553896819587e-06
0.0001,5.0,1,0.002240615340269869,0.04321574047207832
0.0001,5.0,2,0.0022266443756961962,6.544475269265604e-06
0.0001,5.0,3,0.0004842669895879226,1.4328514225780964e-05
0.0001,5.0,4,0.00015836184638828854,2.2755733084522944e-05
0.0001,5.0,-1,6.203570399065939e-05,1.2191096658398237e-05
0.0001,10.0,1,0.0022678233308397466,0.04321565735153854
0.0001,10.0,2,0.0022266246169238,1.699731120652359e-05
0.0001,10.0,3,0.0005030533029639628,6.746803137502866e-05
0.0001,10.0,4,0.000227183966217126,2.1171866137592588e-05
0.0001,10.0,-1,9.353544555779081e-05,1.1091933931339781e-05
0.0001,100.0,1,0.002256896208564285,0.043215214274823666
0.0001,100.0,2,0.002226633589089033,5.260320222078008e-06
0.0001,100.0,3,0.001651715883781435,7.238445050461451e-06
0.0001,100.0,4,0.001474590290854394,2.771890677877309e-06
0.0001,100.0,-1,0.0006851396155980183,2.3026871427411777e-06
0.0001,0.0,,8.133027722578845e-05,0.0
