learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0001,0,1,0.00022452265397987503,690.2264289855957
0.0001,0,2,0.00022452265397987503,300.24657249450684
0.0001,0,3,0.00022452265397987503,61.92042326927185
0.0001,0,4,0.00022452265397987503,9.016648650169373
0.0001,0,-1,0.00022452265397987503,7.934276618470903e-05
0.0001,0.001,1,0.002409174415788584,0.18839288502931595
0.0001,0.001,2,0.002389350331213791,0.042466979240998626
0.0001,0.001,3,5.9781243862744304e-05,0.02477848413400352
0.0001,0.001,4,7.517630228903727e-05,0.012016300053801388
0.0001,0.001,-1,0.00010217894828201679,4.1586716463370976e-05
0.0001,0.003,1,0.0024124134047269763,0.06574396509677172
0.0001,0.003,2,0.0024131365548782924,0.00014073148577153916
0.0001,0.003,3,5.536830803976045e-05,0.007969853730173782
0.0001,0.003,4,5.696227850648938e-05,0.006222903815796599
0.0001,0.003,-1,0.00011610447177190508,3.697250369327776e-05
0.0001,0.01,1,0.002411752539956069,0.046908269403502345
0.0001,0.01,2,0.0024131289437718806,9.685801614978118e-05
0.0001,0.01,3,5.687719658453716e-05,0.003035125700989738
0.0001,0.01,4,6.837716398422344e-05,0.001932789309648797
0.0001,0.01,-1,0.00016199128117477812,7.084539731749828e-05
0.0001,0.03,1,0.0024137520217664132,0.042314250487834215
0.0001,0.03,2,0.0024131417180797143,4.5905091837994405e-05
0.0001,0.03,3,0.00016825372767925728,0.0034765143354889005
0.0001,0.03,4,0.00010825950221260427,0.0016702704597264528
0.0001,0.03,-1,9.599069346677425e-05,4.1481776065666054e-05
0.0001,0.1,1,0.0024114086313602456,0.041225918335840106
0.0001,0.1,2,0.0024131375025717716,2.6427762350067496e-05
0.0001,0.1,3,0.00010971103915835556,0.0005998980614094762
0.0001,0.1,4,5.107735228193633e-05,0.00035265756014268845
0.0001,0.1,-1,0.00011581645458136336,3.6165213856520495e-05
0.0001,0.2,1,0.002412179250313784,0.04108696756884456
0.0001,0.2,2,0.00241313993183212,4.272566843610548e-05
0.0001,0.2,3,0.00015565313856313878,0.0004916270190733485
0.0001,0.2,4,6.173020381083916e-05,0.00021996338182361796
0.0001,0.2,-1,0.000152619773416518,4.998694123514724e-05
0.0001,0.3,1,0.00241058727260679,0.04106863704510033
0.0001,0.3,2,0.002413133660411404,5.609193408417923e-05
0.0001,0.3,3,0.00016153727483469993,0.00031499273973167874
0.0001,0.3,4,5.638703646582144e-05,0.00014435575576499104
0.0001,0.3,-1,6.201032169883547e-05,2.7254761278072692e-05
0.0001,0.5,1,0.002413920600702113,0.04105676477774978
0.0001,0.5,2,0.002413140052340168,2.1642717456415994e-05
0.0001,0.5,3,0.00021016016944486182,0.00017677305186225567
0.0001,0.5,4,0.00011972635866186465,0.00014361086232383968
0.0001,0.5,-1,4.9152904693983146e-05,9.245424521964196e-06
0.0001,1.0,1,0.0024115930268635566,0.04104659124277532
0.0001,1.0,2,0.002413138834072015,2.376021222971758e-05
0.0001,1.0,3,0.0004248252239449357,0.00012993559266760712
0.0001,1.0,4,0.00015402103281303425,0.00011691008194247843
0.0001,1.0,-1,5.8651634049056156e-05,8.175912370234073e-06
0.0001,2.0,1,0.002411501386177406,0.04104149783961475
0.0001,2.0,2,0.0024131433924594603,2.2751767005502188e-05
0.0001,2.0,3,0.0005530690368686919,5.919373097640346e-05
0.0001,2.0,4,0.00018392877336737,4.7343825826828834e-05
0.0001,2.0,-1,5.810261336591793e-05,1.1350943779575573e-05
0.0001,3.0,1,0.0024106448840939265,0.04104080703109503
0.0001,3.0,2,0.002413139849068102,5.830636109749321e-05
0.0001,3.0,3,0.0005918335200476577,4.849085667046893e-05
0.0001,3.0,4,0.00018482898576621665,2.6320051460970717e-05
0.0001,3.0,-1,5.106097057705483e-05,9.949360510574934e-06
0.0001,5.0,1,0.0024117244315675634,0.04103895649313927
0.0001,5.0,2,0.0024131388254318153,5.0909079845951055e-05
0.0001,5.0,3,0.0006351851816361886,4.507306630330277e-05
0.0001,5.0,4,0.00021997218937030993,2.556110905516107e-05
0.0001,5.0,-1,5.8326874864178535e-05,6.238008992909272e-06
0.0001,10.0,1,0.002413971070836851,0.04103883262723684
0.0001,10.0,2,0.0024131383302119502,2.5733326651788957e-05
0.0001,10.0,3,0.0006500528911601577,4.106679580218042e-05
0.0001,10.0,4,0.0003345782188262092,1.5857582013723004e-05
0.0001,10.0,-1,7.653928571471624e-05,3.54773216315607e-06
0.0001,100.0,1,0.0024112195919769874,0.04103800468146801
0.0001,100.0,2,0.002413139554391819,3.745500112017908e-05
0.0001,100.0,3,0.00241323609589017,1.147170189597091e-05
0.0001,100.0,4,0.0024131353134180245,2.1982931830422103e-07
0.0001,100.0,-1,0.0007085551865202433,4.105650466712518e-06
0.0001,0.0,,0.00022452265397987503,0.0
