learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0.0,1,0.00010934170200016524,362.24827766418457
0.0003,0.0,2,0.00010934170200016524,218.69931411743164
0.0003,0.0,3,0.00010934170200016524,61.17552423477173
0.0003,0.0,4,0.00010934170200016524,8.149887830018997
0.0003,0.0,5,0.00010934170200016524,0.6991305351257324
0.0003,0.0,6,0.00010934170200016524,0.10662614554166794
0.0003,0.0,-1,0.00010934170200016524,4.9521658979756467e-05
0.0003,0.1,1,0.0027649903422570787,2.9522289279881875e-08
0.0003,0.1,2,0.0027657003010972403,2.0560186044349393e-05
0.0003,0.1,3,7.906932523837895e-05,0.0005074724085716298
0.0003,0.1,4,0.00012272622325326665,0.0005357783356885193
0.0003,0.1,5,0.00010259415955715667,0.0001201459863295895
0.0003,0.1,6,7.059159679556615e-05,4.825670680475014e-05
0.0003,0.1,-1,0.00015266569653249462,0.00011538947804012878
0.0003,0.5,1,0.0027648941140796524,4.261372477110115e-08
0.0003,0.5,2,0.002765593340882333,1.2984603927179705e-05
0.0003,0.5,3,6.09503775876874e-05,0.0001522639831819106
0.0003,0.5,4,7.069522530400718e-05,3.553632211605873e-05
0.0003,0.5,5,0.00012098628849344095,3.9669056548063963e-05
0.0003,0.5,6,0.0001276735067676782,3.0768839337724785e-05
0.0003,0.5,-1,0.00019211881090086536,7.914177524526167e-05
0.0003,1.0,1,0.0027656735583150294,3.302847473296566e-08
0.0003,1.0,2,0.0027655866033455823,9.226527765804349e-06
0.0003,1.0,3,7.461173208866967e-05,0.00012858010495619965
0.0003,1.0,4,6.324637774923758e-05,2.0625929550988076e-05
0.0003,1.0,5,8.330702576131443e-05,1.369265574169276e-05
0.0003,1.0,6,7.489327470011631e-05,1.043367643660531e-05
0.0003,1.0,-1,8.154585566444439e-05,2.846643039333685e-05
0.0003,5.0,1,0.0027651336895360146,2.0089656493915697e-08
0.0003,5.0,2,0.002765555098449113,1.1758530490624253e-05
0.0003,5.0,3,0.0027654934747260995,3.162695154657058e-07
0.0003,5.0,4,9.774513864613255e-05,4.858658328998899e-06
0.0003,5.0,5,0.0002180294509344094,4.596597488415455e-06
0.0003,5.0,6,7.825720945220382e-05,2.856721870614365e-06
0.0003,5.0,-1,0.00010402114389762573,7.954015224242994e-06
0.0003,10.0,1,0.00276539737751591,1.9736457912422622e-08
0.0003,10.0,2,0.002765610523056239,8.528157604814623e-05
0.0003,10.0,3,0.002765615161479218,3.606571041814277e-07
0.0003,10.0,4,0.00022251071868595318,3.882844850977563e-06
0.0003,10.0,5,0.00017440375449950807,1.8106947914375837e-06
0.0003,10.0,6,7.083693839149419e-05,1.185400625658417e-06
0.0003,10.0,-1,0.00029480613193300087,1.4576073759542396e-05
0.0003,20.0,1,0.0027651134369079955,4.333946691109647e-10
0.0003,20.0,2,0.0027655726298689842,9.902523402161023e-06
0.0003,20.0,3,0.0027655542762659024,9.904898035983933e-06
0.0003,20.0,4,0.00040688209992367774,2.1223353434685066e-06
0.0003,20.0,5,0.0002529294927171577,3.433683083642336e-06
0.0003,20.0,6,5.4390818718275113e-05,1.034781934805551e-06
0.0003,20.0,-1,0.00043837912562594283,5.8807657694615045e-06
0.0003,100.0,1,0.0027651438940665685,3.895821709676284e-08
0.0003,100.0,2,0.002765548706520349,1.2948642904575536e-06
0.0003,100.0,3,0.0027654247314785607,5.737956229268093e-06
0.0003,100.0,4,0.0027654471632558852,5.102693372005529e-10
0.0003,100.0,5,0.0027649983785522636,3.6022755958708963e-10
0.0003,100.0,6,0.00022287298907031072,8.204797509181461e-07
0.0003,100.0,-1,0.0012560243048937991,3.198889044764286e-06
0.0003,0.0,,0.00010934170200016524,0.0
