learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0001,0,1,0.00036640853181779676,712.2720642089844
0.0001,0,2,0.00036640853181779676,273.1967544555664
0.0001,0,3,0.00036640853181779676,48.72051024436951
0.0001,0,4,0.00036640853181779676,6.8419389128685
0.0001,0,-1,0.00036640853181779676,7.198608875569334e-05
0.0001,0.001,1,0.0030403615537579753,0.7336557619273663
0.0001,0.001,2,0.003164286229548452,0.14666881738230586
0.0001,0.001,3,0.0001830219080147799,0.020225548185408115
0.0001,0.001,4,0.00018549397259448597,0.00992100831354037
0.0001,0.001,-1,0.00031002734385765507,8.155419914146478e-05
0.0001,0.003,1,0.0029116883661117754,0.053822897374629974
0.0001,0.003,2,0.002979451964620239,0.0309209821280092
0.0001,0.003,3,0.0002245336143005261,0.02064834872726351
0.0001,0.003,4,0.00021437904558752052,0.00697712047258392
0.0001,0.003,-1,0.0003303621995200956,7.861716989054912e-05
0.0001,0.01,1,0.002898016715334961,0.03619806980714202
0.0001,0.01,2,0.0029010319549342967,3.2061015303952445e-05
0.0001,0.01,3,0.0002244098468509037,0.009668138169217855
0.0001,0.01,4,0.0002593379058453138,0.004624003151548095
0.0001,0.01,-1,0.0002820516701831366,0.00011987685775238788
0.0001,0.03,1,0.0029032031479800935,0.0308806668035686
0.0001,0.03,2,0.002902566283410124,2.4169196080947586e-05
0.0001,0.03,3,9.882571566777187e-05,0.0017859690779005177
0.0001,0.03,4,0.00016835791871017136,0.0010059947417175863
0.0001,0.03,-1,0.00025799029549489205,5.5633063084314927e-05
0.0001,0.1,1,0.002906887979406747,0.029696668731048703
0.0001,0.1,2,0.0029022529952271725,1.4838970230357518e-05
0.0001,0.1,3,0.00013210312545197667,0.0004609462157532107
0.0001,0.1,4,0.0001869888815235754,0.0011313887080177665
0.0001,0.1,-1,0.00023251221705322678,5.9839353014012886e-05
0.0001,0.2,1,0.002906888137658825,0.029577178764156997
0.0001,0.2,2,0.0029021784330325318,1.3354286863886955e-05
0.0001,0.2,3,0.00017438501959077257,0.0003024868929060176
0.0001,0.2,4,0.00010504658098398068,0.00019024009816348553
0.0001,0.2,-1,0.00020208731802995317,3.596578858378052e-05
0.0001,0.3,1,0.0028961463785890373,0.029508101055398583
0.0001,0.3,2,0.0029024405157542787,1.4384875839823508e-05
0.0001,0.3,3,0.00015030772556201555,0.00023372628766082926
0.0001,0.3,4,0.00012262692939657427,0.0002751380034169415
0.0001,0.3,-1,0.00011791950578299293,2.3720663250514917e-05
0.0001,0.5,1,0.0028992414845561143,0.029476847499608994
0.0001,0.5,2,0.0029023611068623723,1.304345141761587e-05
0.0001,0.5,3,0.00017641173280935618,0.00018698076655709883
0.0001,0.5,4,0.00010626967082316696,0.00017282288035858073
0.0001,0.5,-1,8.171367244358407e-05,1.576571352757128e-05
0.0001,1.0,1,0.002915996986303071,0.029456270509399474
0.0001,1.0,2,0.002902336017541529,1.5934689258756407e-05
0.0001,1.0,3,0.00016720244911994087,9.757850011737901e-05
0.0001,1.0,4,0.0001187514440061932,7.884159072091279e-05
0.0001,1.0,-1,0.00010350643015044625,3.2631273768402025e-05
0.0001,2.0,1,0.0028972684349355404,0.029455272131599486
0.0001,2.0,2,0.0029016940643487033,5.126287055645662e-05
0.0001,2.0,3,0.00037414768030430423,0.00011170390189363388
0.0001,2.0,4,0.0001144172804288246,3.4026492699013033e-05
0.0001,2.0,-1,5.683983533799619e-05,1.6040755582480415e-05
0.0001,3.0,1,0.0028964700068172533,0.02944456844124943
0.0001,3.0,2,0.0029018797131357132,1.1682868830575899e-05
0.0001,3.0,3,0.0005012883802919532,5.234439436208049e-05
0.0001,3.0,4,0.00014009952769811207,3.2693237585590396e-05
0.0001,3.0,-1,7.272218113030249e-05,1.9907532958995944e-05
0.0001,5.0,1,0.002899727468502533,0.029443385428749025
0.0001,5.0,2,0.0029019258290645666,1.181381463766229e-05
0.0001,5.0,3,0.0005703417773474939,4.4776338882002165e-05
0.0001,5.0,4,0.00016782493548817,1.9241559641614003e-05
0.0001,5.0,-1,8.364722157239157e-05,2.0605359306813398e-05
0.0001,10.0,1,0.0028975699015063583,0.029441748512908816
0.0001,10.0,2,0.0029019576431892347,9.833657600211154e-06
0.0001,10.0,3,0.0006186418113429681,8.407022107803641e-06
0.0001,10.0,4,0.00019541134997780318,1.2651039867250802e-05
0.0001,10.0,-1,0.00014916084910510108,1.4032931495933099e-05
0.0001,100.0,1,0.002900923233028152,0.02944084256887436
0.0001,100.0,2,0.002902093849115772,1.5221997330172599e-05
0.0001,100.0,3,0.0016622925168121583,5.933756227705089e-06
0.0001,100.0,4,0.001884346434053441,2.872212700566479e-06
0.0001,100.0,-1,0.0011567170931812143,3.477821380437618e-06
0.0001,0.0,,0.00036640853181779676,0.0
