learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0001,0,1,0.00010162300225147192,374.5039234161377
0.0001,0,2,0.00010162300225147192,118.77599239349365
0.0001,0,3,0.00010162300225147192,21.532135486602783
0.0001,0,4,0.00010162300225147192,2.6896260529756546
0.0001,0,5,0.00010162300225147192,0.3698537014424801
0.0001,0,6,0.00010162300225147192,0.066369489999488
0.0001,0,-1,0.00010162300225147192,7.631853230805064e-05
0.0001,0.001,1,0.0022523931602336233,0.23763449024409056
0.0001,0.001,2,0.0022396577915060334,4.297734017200128e-05
0.0001,0.001,3,0.00011882247076755448,0.017356645315885544
0.0001,0.001,4,0.00013479857375386928,0.01391104533104226
0.0001,0.001,5,9.225681230873306e-05,0.005253110168268904
0.0001,0.001,6,0.00010224283937532164,0.0027321109519107267
0.0001,0.001,-1,9.83568315859884e-05,4.760077032983645e-05
0.0001,0.003,1,0.0022414529817069706,0.053070163587108254
0.0001,0.003,2,0.0022396824310817465,1.349445363985069e-05
0.0001,0.003,3,0.0001863213631168037,0.008753903792239726
0.0001,0.003,4,0.00010174397289119952,0.005316581518854946
0.0001,0.003,5,7.980838131516066e-05,0.0030290731956483796
0.0001,0.003,6,9.400105693657679e-05,0.0014290241888375022
0.0001,0.003,-1,0.00012902981518436718,7.442468648832801e-05
0.0001,0.01,1,0.002239339095012838,0.024940027738921344
0.0001,0.01,2,0.002239671357529005,4.770483712945861e-06
0.0001,0.01,3,9.87911512311257e-05,0.0032946506544249132
0.0001,0.01,4,0.00010110988932865439,0.0016084698363556527
0.0001,0.01,5,7.232661482703406e-05,0.0011886599968420342
0.0001,0.01,6,6.372458369696687e-05,0.00045887514534115326
0.0001,0.01,-1,7.853334102492227e-05,4.583350671794051e-05
0.0001,0.03,1,0.0022409014886761724,0.0215296377427876
0.0001,0.03,2,0.0022396957047021715,8.437049132226093e-06
0.0001,0.03,3,0.00015913587890281633,0.0014894192208885215
0.0001,0.03,4,0.00010518769533973682,0.000880746742041083
0.0001,0.03,5,8.175304014912399e-05,0.0004567560590658104
0.0001,0.03,6,9.047854882737738e-05,0.00031848178787186043
0.0001,0.03,-1,6.0648374756056e-05,3.9869792232138934e-05
0.0001,0.1,1,0.002240901646473503,0.020518536097370088
0.0001,0.1,2,0.0022398531809812994,9.201387420887386e-07
0.0001,0.1,3,0.00016286242498608772,0.0006121438491391018
0.0001,0.1,4,0.00010310485993159091,0.00030685103229188826
0.0001,0.1,5,7.217974462037091e-05,0.00019517671807989245
0.0001,0.1,6,4.635715379208705e-05,9.089792138183839e-05
0.0001,0.1,-1,5.479891717641294e-05,3.0007914460838947e-05
0.0001,0.2,1,0.0022413899250750546,0.02042449696455151
0.0001,0.2,2,0.0022396635831682943,9.09768749579598e-06
0.0001,0.2,3,0.00016124145531648537,0.00032501601344847586
0.0001,0.2,4,0.00013039024975114444,0.00021279439806676237
0.0001,0.2,5,0.00011399583263482782,0.0001520461710242671
0.0001,0.2,6,6.240583388716914e-05,5.852160165886744e-05
0.0001,0.2,-1,4.5335575919125404e-05,1.3571862808703372e-05
0.0001,0.3,1,0.002241727506770985,0.020409132703207433
0.0001,0.3,2,0.002239720256511646,9.609135474875075e-06
0.0001,0.3,3,0.00018594709035824053,0.00023721863635728369
0.0001,0.3,4,0.00010627291294440511,0.0001347158258795389
0.0001,0.3,5,7.588952689729922e-05,7.292482291632041e-05
0.0001,0.3,6,4.0545190302054834e-05,4.328002444253798e-05
0.0001,0.3,-1,3.9586793036505696e-05,1.140278207145684e-05
0.0001,0.5,1,0.0022415421653931844,0.020398129243403673
0.0001,0.5,2,0.00223971786454058,5.476528599501762e-06
0.0001,0.5,3,0.000176008046764764,0.00012540385432657786
0.0001,0.5,4,0.00016101913638522092,0.00011548858356036362
0.0001,0.5,5,0.00011972524885095481,5.6438149158566375e-05
0.0001,0.5,6,4.6979334172192466e-05,2.766406828413892e-05
0.0001,0.5,-1,0.00010468599657542654,2.0722467297673575e-05
0.0001,1.0,1,0.0022404355586331803,0.020395464613102376
0.0001,1.0,2,0.002239700854261173,8.531711443993117e-06
0.0001,1.0,3,0.0005938148669883958,0.0001204817899633781
0.0001,1.0,4,0.00017697122211757232,5.5387878319379524e-05
0.0001,1.0,5,0.00010951431045214122,3.139972272947489e-05
0.0001,1.0,6,4.3497567048689234e-05,1.356891146997441e-05
0.0001,1.0,-1,3.1360763500742905e-05,7.565105811124795e-06
0.0001,2.0,1,0.0022403127059078543,0.020398958586156368
0.0001,2.0,2,0.0022397192337848537,3.436625902963897e-06
0.0001,2.0,3,0.0017867666906568047,2.14031477980825e-05
0.0001,2.0,4,0.0003266716030339012,4.267971667104575e-05
0.0001,2.0,5,7.560559060948435e-05,1.5079004811013874e-05
0.0001,2.0,6,6.3661322428743e-05,9.933304284004407e-06
0.0001,2.0,-1,2.7372900831323932e-05,7.938019450648426e-06
0.0001,3.0,1,0.002239622095657978,0.02039770409464836
0.0001,3.0,2,0.0022396829467652424,6.708341601324719e-06
0.0001,3.0,3,0.0018026740258392238,1.1632481175638532e-05
0.0001,3.0,4,0.002239357997495972,2.994634016317832e-07
0.0001,3.0,5,9.040988675224071e-05,1.8641416659193055e-05
0.0001,3.0,6,6.558265738476621e-05,5.198663572514306e-06
0.0001,3.0,-1,2.9096125786054472e-05,8.13652150100097e-06
0.0001,5.0,1,0.0022412378698390967,0.020399012719281018
0.0001,5.0,2,0.002239777225895523,1.5639143171597425e-06
0.0001,5.0,3,0.0022221987946977606,1.1723436955435318e-05
0.0001,5.0,4,0.0022395493670046562,5.102604938578281e-08
0.0001,5.0,5,0.00012706820075436553,7.542963345485987e-06
0.0001,5.0,6,7.322615738303284e-05,7.537847295679967e-06
0.0001,5.0,-1,4.008184851045371e-05,7.091936737424476e-06
0.0001,10.0,1,0.002239797860966064,0.02039885998237878
0.0001,10.0,2,0.00223979796464846,5.603287462463413e-06
0.0001,10.0,3,0.0022330078354571015,4.875103591928109e-07
0.0001,10.0,4,0.0022395957889784768,2.0780549989107833e-09
0.0001,10.0,5,0.00017775527703633998,4.857106830513658e-06
0.0001,10.0,6,0.0001287170807700022,2.548234647292702e-06
0.0001,10.0,-1,6.111408379183558e-05,9.03951197983588e-06
0.0001,100.0,1,0.00224034962047881,0.020399209577590227
0.0001,100.0,2,0.002239704752810212,3.3517633539759117e-06
0.0001,100.0,3,0.0022396321646738215,6.757063930606932e-08
0.0001,100.0,4,0.0022397345146600856,7.900919385406269e-08
0.0001,100.0,5,0.0022394944548977946,9.546067603061203e-09
0.0001,100.0,6,0.00022534218760483782,8.762176060272964e-07
0.0001,100.0,-1,0.0007453402504324913,3.386378588210448e-06
0.0001,0.0,,0.00010162300225147192,0.0
