learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0.0,1,0.00010047993669104471,363.9117774963379
0.0003,0.0,2,0.00010047993669104471,166.72366905212402
0.0003,0.0,3,0.00010047993669104471,30.660136938095093
0.0003,0.0,4,0.00010047993669104471,3.1021468341350555
0.0003,0.0,5,0.00010047993669104471,0.2891132552176714
0.0003,0.0,6,0.00010047993669104471,0.06022990704514086
0.0003,0.0,-1,0.00010047993669104471,6.508455007292469e-05
0.0003,0.1,1,0.003478102884400869,2.446860408733542e-09
0.0003,0.1,2,0.0034817529067368014,1.8616096554069372e-05
0.0003,0.1,3,5.348742297428544e-05,0.0003614457618823508
0.0003,0.1,4,4.218972094349738e-05,0.0003633866235759342
0.0003,0.1,5,0.0001633403587675275,0.0003775208260776708
0.0003,0.1,6,4.721714691413581e-05,3.7938306377327535e-05
0.0003,0.1,-1,4.757114891162928e-05,1.8674947675378917e-05
0.0003,0.5,1,0.0034798510641849134,2.6409374798141982e-08
0.0003,0.5,2,0.003481549323623767,1.7403477272637247e-05
0.0003,0.5,3,7.807936754034017e-05,0.00013254249324745615
0.0003,0.5,4,5.2157639402139466e-05,8.648522862131358e-05
0.0003,0.5,5,5.354214238195709e-05,1.5117588986868213e-05
0.0003,0.5,6,6.880420346533356e-05,2.3352066136794747e-05
0.0003,0.5,-1,0.00018002645197157108,5.560082826150392e-05
0.0003,1.0,1,0.003482470947346883,1.5034877176578476e-08
0.0003,1.0,2,0.0034816063543985365,7.188704699956361e-06
0.0003,1.0,3,7.411382512145792e-05,8.62476463225903e-05
0.0003,1.0,4,5.601008581379574e-05,3.944035074709973e-05
0.0003,1.0,5,8.350157986569684e-05,1.223084099422067e-05
0.0003,1.0,6,4.320264559964926e-05,6.599732884637888e-06
0.0003,1.0,-1,5.9934072510259284e-05,1.090411431192706e-05
0.0003,5.0,1,0.003482434311081306,1.1650142683894416e-08
0.0003,5.0,2,0.003481652838672744,9.57363874931616e-06
0.0003,5.0,3,0.00027296668486087583,1.553031705725516e-05
0.0003,5.0,4,0.0004675329012115981,2.5445500909881957e-05
0.0003,5.0,5,4.945504781517229e-05,2.7808348974645014e-06
0.0003,5.0,6,9.79189408099046e-05,3.1032791412144434e-06
0.0003,5.0,-1,7.991705422227824e-05,2.3969047589389447e-05
0.0003,10.0,1,0.003482159572740784,9.338550523152467e-10
0.0003,10.0,2,0.0034819250668078894,1.2322079044224665e-05
0.0003,10.0,3,0.0034817601954273414,1.0547537114546923e-09
0.0003,10.0,4,0.00023296014023799216,4.5323119337581375e-06
0.0003,10.0,5,8.455315969513322e-05,2.0833520082419454e-06
0.0003,10.0,6,6.370718028847477e-05,1.503465899332923e-06
0.0003,10.0,-1,0.00019329242900312238,3.9308551468053565e-05
0.0003,20.0,1,0.003481957668554969,1.957777473471367e-08
0.0003,20.0,2,0.0034816175066225696,1.9831073245768494e-05
0.0003,20.0,3,0.0034816822462744312,4.971688390836837e-10
0.0003,20.0,4,0.0034819793909264263,1.0985229863074136e-11
0.0003,20.0,5,0.00019566901914913615,1.1706341040973456e-06
0.0003,20.0,6,8.604278241364227e-05,1.3173984134695615e-06
0.0003,20.0,-1,0.0002589909247490141,1.0626805067914802e-05
0.0003,100.0,1,0.00348205537738977,9.7753444783244e-09
0.0003,100.0,2,0.003481670399196446,9.79339159812298e-06
0.0003,100.0,3,0.0034816532734112116,5.914393905182003e-10
0.0003,100.0,4,0.0034815507624443853,5.341674385396554e-13
0.0003,100.0,5,0.00020227093318681,4.839550356017241e-07
0.0003,100.0,6,0.00018167392431678309,1.756005176822839e-07
0.0003,100.0,-1,0.0021511149607249536,8.940173480409541e-07
0.0003,0.0,,0.00010047993669104471,0.0
