learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0.0,1,6.241556530994785e-05,356.2560920715332
0.0003,0.0,2,6.241556530994785e-05,171.3116226196289
0.0003,0.0,3,6.241556530994785e-05,29.694390416145325
0.0003,0.0,4,6.241556530994785e-05,2.3054467141628265
0.0003,0.0,5,6.241556530994785e-05,0.29230261221528053
0.0003,0.0,6,6.241556530994785e-05,0.05660193180665374
0.0003,0.0,-1,6.241556530994785e-05,3.2372596507457274e-05
0.0003,0.1,1,0.002770987206531572,5.574416605397259e-10
0.0003,0.1,2,0.0027695044373103883,0.0002709145455810358
0.0003,0.1,3,0.00011591160421176028,0.0006573802929779049
0.0003,0.1,4,5.7865619567110116e-05,0.00014868673770251917
0.0003,0.1,5,4.813768930489459e-05,6.121056890151522e-05
0.0003,0.1,6,3.974229912273586e-05,4.5796527274433174e-05
0.0003,0.1,-1,4.28959084501912e-05,2.024213902984684e-05
0.0003,0.5,1,0.002770300932752434,5.256110630069699e-09
0.0003,0.5,2,0.0027692138573911507,0.00019117478132102406
0.0003,0.5,3,5.842040582137997e-05,0.00013736844084633049
0.0003,0.5,4,0.00012245742686900485,5.1142443453500164e-05
0.0003,0.5,5,6.898524782172899e-05,3.0241812169151672e-05
0.0003,0.5,6,7.32169213506495e-05,1.9510608780137773e-05
0.0003,0.5,-1,5.031859552673268e-05,2.649345191230168e-05
0.0003,1.0,1,0.0027891769914276665,2.6297720889800758e-08
0.0003,1.0,2,0.0027694841846823692,4.955414692631166e-05
0.0003,1.0,3,0.00014513224755319243,0.00015552642616967205
0.0003,1.0,4,0.00010949453348985116,2.3103860144146893e-05
0.0003,1.0,5,7.369222942088527e-05,1.686422881874705e-05
0.0003,1.0,6,6.329943983018893e-05,1.1420792752403486e-05
0.0003,1.0,-1,7.783650016790489e-05,2.408115492258389e-05
0.0003,5.0,1,0.0027729148660000646,2.3236017832051203e-09
0.0003,5.0,2,0.0027697783370967954,3.544434696323151e-05
0.0003,5.0,3,8.509892222718918e-05,3.8681798741890816e-05
0.0003,5.0,4,0.000285506729142071,8.662901564093772e-06
0.0003,5.0,5,0.0001201471580998259,8.254257068074367e-06
0.0003,5.0,6,0.00015043612643239612,3.676905492966398e-06
0.0003,5.0,-1,0.00011806835868810595,1.3583144307105499e-05
0.0003,10.0,1,0.002769943468592828,2.2622502982017068e-08
0.0003,10.0,2,0.0027693835509126075,9.325013388661318e-05
0.0003,10.0,3,0.002404789718639222,1.1856177593472239e-05
0.0003,10.0,4,0.0001938742607308086,5.97351493070164e-06
0.0003,10.0,5,6.372251652919658e-05,1.1709311062979566e-06
0.0003,10.0,6,6.0887258769071195e-05,1.6537901394997334e-06
0.0003,10.0,-1,0.00012883153135589964,1.3289756283008103e-05
0.0003,20.0,1,0.002770560005956213,1.1569327891536307e-09
0.0003,20.0,2,0.0027699056026904145,5.4928732652115286e-05
0.0003,20.0,3,0.0027694219461409375,1.1491306736388651e-05
0.0003,20.0,4,0.00024015556891754386,1.6962039803836149e-06
0.0003,20.0,5,0.00015224275028913326,8.246521023824727e-07
0.0003,20.0,6,0.00011338630861246202,1.5019575014818543e-06
0.0003,20.0,-1,0.00018532137937654625,9.730046349076815e-06
0.0003,100.0,1,0.0027697349069057964,1.2870243201257639e-12
0.0003,100.0,2,0.002771883557215915,0.00011239762125114794
0.0003,100.0,3,0.0027696587621903745,3.140426940717589e-08
0.0003,100.0,4,0.0027693772444763454,4.214812283909186e-10
0.0003,100.0,5,0.00015611019898642553,8.495003351871588e-07
0.0003,100.0,6,0.0002978860579787579,4.1025104990932704e-07
0.0003,100.0,-1,0.0010675507910491433,9.79948994250801e-06
0.0003,0.0,,6.241556530994785e-05,0.0
