learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0001,0,1,6.241150879304769e-05,367.5921401977539
0.0001,0,2,6.241150879304769e-05,118.48957920074463
0.0001,0,3,6.241150879304769e-05,34.16280806064606
0.0001,0,4,6.241150879304769e-05,6.547024607658386
0.0001,0,5,6.241150879304769e-05,1.0134145095944405
0.0001,0,6,6.241150879304769e-05,0.18167517893016338
0.0001,0,-1,6.241150879304769e-05,2.493429218475285e-05
0.0001,0.001,1,0.002381482710916316,0.6043301001191139
0.0001,0.001,2,0.0023570779303554446,0.00011221004433537018
0.0001,0.001,3,5.249011610430898e-05,0.020662864088080823
0.0001,0.001,4,4.664513687657745e-05,0.01480806979816407
0.0001,0.001,5,3.8179849752850714e-05,0.007095714274328202
0.0001,0.001,6,4.020871983811958e-05,0.0038864952221047133
0.0001,0.001,-1,4.959670195603394e-05,1.347051190947468e-05
0.0001,0.003,1,0.002401276542514097,0.058091055834665895
0.0001,0.003,2,0.002357015733650769,2.3397823269988294e-05
0.0001,0.003,3,4.5545070179286995e-05,0.008808837970718741
0.0001,0.003,4,4.6203610736483824e-05,0.006713787210173905
0.0001,0.003,5,0.00010471902942299494,0.00815604705712758
0.0001,0.003,6,4.8314549758288194e-05,0.0019508090117597021
0.0001,0.003,-1,3.7224291190796066e-05,9.83537228194109e-06
0.0001,0.01,1,0.0023693705425102962,0.025642648339271545
0.0001,0.01,2,0.0023569767181470525,1.4743041106157762e-05
0.0001,0.01,3,3.894988958563772e-05,0.003046383280889131
0.0001,0.01,4,3.976924244852853e-05,0.002268432785058394
0.0001,0.01,5,3.4650636393962486e-05,0.001576262540766038
0.0001,0.01,6,4.685854889885377e-05,0.0009005631363834254
0.0001,0.01,-1,4.39141215338168e-05,1.3797044374541656e-05
0.0001,0.03,1,0.002381757682087482,0.021163667319342494
0.0001,0.03,2,0.0023570499597553862,1.7539094756102713e-05
0.0001,0.03,3,4.7342359835056413e-05,0.0014600666399928741
0.0001,0.03,4,6.080890761950286e-05,0.0011293169081909582
0.0001,0.03,5,4.048168977988098e-05,0.0008047535884543322
0.0001,0.03,6,4.152811300173198e-05,0.00038735753878427204
0.0001,0.03,-1,3.472517835234612e-05,9.489398319573183e-06
0.0001,0.1,1,0.0023734730184514774,0.02046816423535347
0.0001,0.1,2,0.0023569256336486433,1.4370640087690845e-05
0.0001,0.1,3,7.575887707389484e-05,0.0005056381342001259
0.0001,0.1,4,5.498578025253664e-05,0.0005436639039544389
0.0001,0.1,5,6.0693029581671e-05,0.0003059792888961965
0.0001,0.1,6,4.82432712942682e-05,0.00018985440601682058
0.0001,0.1,-1,7.042096979148482e-05,2.7803561494010864e-05
0.0001,0.2,1,0.0023703737770119915,0.02040676528122276
0.0001,0.2,2,0.0023569171371491393,1.2557989350625576e-05
0.0001,0.2,3,0.0001318745178195968,0.0003576040471671149
0.0001,0.2,4,7.413461253236164e-05,0.00029829957566107623
0.0001,0.2,5,5.679936259639362e-05,0.0001619887971173739
0.0001,0.2,6,4.03626203251406e-05,0.0001253890236512234
0.0001,0.2,-1,3.943540332329576e-05,7.779573181210253e-06
0.0001,0.3,1,0.002368856716202572,0.020408904063515365
0.0001,0.3,2,0.0023569253371533705,1.232879611734461e-05
0.0001,0.3,3,0.0001559518964313611,0.00027300353121972876
0.0001,0.3,4,4.9571689828553644e-05,0.0002030662180914078
0.0001,0.3,5,7.539846501458669e-05,0.00013689904699276667
0.0001,0.3,6,4.7254348714886873e-05,0.000151358944549429
0.0001,0.3,-1,2.7401455781728146e-05,5.278312499967797e-06
0.0001,0.5,1,0.0023764220477460185,0.020409726188518107
0.0001,0.5,2,0.002356920949750929,4.948729042553168e-06
0.0001,0.5,3,0.0003226485998766293,0.00012497534862632165
0.0001,0.5,4,0.00014113164570517256,0.00015843442724872148
0.0001,0.5,5,7.274849917848769e-05,8.888994398148498e-05
0.0001,0.5,6,4.590244952851208e-05,7.857648870412959e-05
0.0001,0.5,-1,3.3787477150326595e-05,7.358084502584461e-06
0.0001,1.0,1,0.002370421261730371,0.020383817958645523
0.0001,1.0,2,0.0023570145622215932,3.776296594537598e-06
0.0001,1.0,3,0.0002387207109677547,8.641774093121057e-05
0.0001,1.0,4,0.00012149348867751542,9.070311216419213e-05
0.0001,1.0,5,7.442118180733814e-05,5.027135966884089e-05
0.0001,1.0,6,3.8515792653015524e-05,3.461483288447198e-05
0.0001,1.0,-1,2.488575034931273e-05,8.714588716429716e-06
0.0001,2.0,1,0.00236450682314171,0.020379706867970526
