learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0.1,1,0.0029780717832181836,2.729252412958516e-08
0.0003,0.1,2,0.0029770149994874373,7.1685436751067755e-06
0.0003,0.1,3,0.0002678462274161575,0.0013502298897947185
0.0003,0.1,4,5.888437755174891e-05,0.0001422772529622307
0.0003,0.1,5,0.00011467915362572967,0.0001032918498822255
0.0003,0.1,6,0.00011810790084609835,0.00015035000478746952
0.0003,0.1,-1,0.00013965026346340892,0.0001009349345508781
0.0003,0.5,1,0.0029775294151477283,7.150592562510383e-08
0.0003,0.5,2,0.0029770076416753,1.3895048709855473e-05
0.0003,0.5,3,0.0001184449472475535,0.00016090516510303132
0.0003,0.5,4,0.00012003389178971702,5.92213523304963e-05
0.0003,0.5,5,6.552535364789946e-05,2.412168953469518e-05
0.0003,0.5,6,4.262753390094076e-05,2.1779413458489216e-05
0.0003,0.5,-1,0.00012478107521474158,3.558588775831595e-05
0.0003,1.0,1,0.0029778966927551664,2.0515817755750732e-07
0.0003,1.0,2,0.0029770144810754573,6.15352649901979e-06
0.0003,1.0,3,5.979316455295702e-05,8.021014718906372e-05
0.0003,1.0,4,9.977354238799307e-05,3.165460930176778e-05
0.0003,1.0,5,4.071766812785427e-05,1.3572644547821255e-05
0.0003,1.0,6,4.299840446719827e-05,1.2743299947715059e-05
0.0003,1.0,-1,0.00016079717670436366,3.8921130652624925e-05
0.0003,0.0,,7.132481570693017e-05,0.0
