learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0001,0,1,0.0001814716017634055,706.8474578857422
0.0001,0,2,0.0001814716017634055,328.96957206726074
0.0001,0,3,0.0001814716017634055,71.44016742706299
0.0001,0,4,0.0001814716017634055,8.605509161949158
0.0001,0,-1,0.0001814716017634055,0.00010713118393823606
0.0001,0.001,1,0.002611509994494554,0.17710222210735083
0.0001,0.001,2,0.0026098345197169692,8.514149567417917e-05
0.0001,0.001,3,9.90504024684924e-05,0.018428080365993083
0.0001,0.001,4,0.00015000259315911535,0.00975100276991725
0.0001,0.001,-1,0.0001692800760793034,7.490598625281564e-05
0.0001,0.003,1,0.0026119859257960343,0.08750229422003031
0.0001,0.003,2,0.0026097447698703036,6.203364841894654e-05
0.0001,0.003,3,7.126694606540696e-05,0.007399705064017326
0.0001,0.003,4,0.00018541479983014142,0.008481540076900274
0.0001,0.003,-1,0.00016103526149890968,6.274487111568305e-05
0.0001,0.01,1,0.0026107187468369375,0.05919525446370244
0.0001,0.01,2,0.002609814279821876,5.942114057688741e-05
0.0001,0.01,3,0.00019589096200434142,0.00764075544429943
0.0001,0.01,4,8.413308569288347e-05,0.0017591784126125276
0.0001,0.01,-1,0.00016199930792026862,6.84169220903641e-05
0.0001,0.03,1,0.002610084868138074,0.04995082877576351
0.0001,0.03,2,0.0026099151000380516,1.2330865502008237e-05
0.0001,0.03,3,0.00011956186790484935,0.001887504338810686
0.0001,0.03,4,7.54560769564705e-05,0.0009447167722100858
0.0001,0.03,-1,0.00015211060167530377,5.8992668641622004e-05
0.0001,0.1,1,0.0026111136148756486,0.04702034196816385
0.0001,0.1,2,0.0026100200275323004,4.1672255292724e-05
0.0001,0.1,3,0.0001484305453232082,0.0008020441309781745
0.0001,0.1,4,7.838379906388582e-05,0.00044396979683369864
0.0001,0.1,-1,0.0001311785813413735,4.236500609522409e-05
0.0001,0.2,1,0.002610275402730622,0.04667957779020071
0.0001,0.2,2,0.0026099876740772743,5.080762502984726e-05
0.0001,0.2,3,0.0003570693211258913,0.0005351268955564592
0.0001,0.2,4,7.764058454995393e-05,0.00022372784496837994
0.0001,0.2,-1,8.125658700919303e-05,2.8983363108636695e-05
0.0001,0.3,1,0.0026124999203602783,0.04660293343476951
0.0001,0.3,2,0.0026102018709934782,5.498456243913097e-05
0.0001,0.3,3,0.00017887188641907414,0.0002896514688472962
0.0001,0.3,4,0.00013777089634459116,0.000323203803418437
0.0001,0.3,-1,5.9061018873762805e-05,1.757563617843516e-05
0.0001,0.5,1,0.002609871171443956,0.046555757289752364
0.0001,0.5,2,0.0026100454497282044,3.482425029233127e-05
0.0001,0.5,3,0.0002312635979251354,0.00028009387187921675
0.0001,0.5,4,0.00011736051192201558,0.00015232278519761167
0.0001,0.5,-1,0.0002744059584074421,4.918111028473504e-05
0.0001,1.0,1,0.002609119116641523,0.04653843049891293
0.0001,1.0,2,0.0026101519688381813,4.6590916554123396e-05
0.0001,1.0,3,0.00020622602869480033,0.00014632359716415522
0.0001,1.0,4,0.00014185727377480362,6.605365706491284e-05
0.0001,1.0,-1,5.303131342770939e-05,1.4075932540436042e-05
0.0001,2.0,1,0.0026101970979652833,0.046535125467926264
0.0001,2.0,2,0.002610174586152425,1.6462695725749654e-05
0.0001,2.0,3,0.0004549965087790042,6.490278065029997e-05
0.0001,2.0,4,0.00015724495096947066,4.233031631883932e-05
0.0001,2.0,-1,4.5263119886840286e-05,1.2054462118271658e-05
0.0001,3.0,1,0.0026102937072209897,0.046534194611012936
0.0001,3.0,2,0.002610105530038709,4.702027990788338e-05
0.0001,3.0,3,0.0005238731127974461,4.8908982307693805e-05
0.0001,3.0,4,0.00017874539571494097,5.025444147577218e-05
0.0001,3.0,-1,8.902792978915386e-05,1.1396476125469235e-05
0.0001,5.0,1,0.0026145673473365605,0.0465359166264534
0.0001,5.0,2,0.002610302553875954,3.9962214714250877e-05
0.0001,5.0,3,0.0005348634922484052,2.322232614915265e-05
0.0001,5.0,4,0.00019042123176404857,2.5601328161428683e-05
0.0001,5.0,-1,8.826964358377154e-05,2.1400494873091702e-05
0.0001,10.0,1,0.002610841571367928,0.04653431847691536
0.0001,10.0,2,0.0026101783942067414,3.0473318815893435e-05
0.0001,10.0,3,0.000625521630354342,1.4550023422543745e-05
0.0001,10.0,4,0.00037172262454987504,2.3895754452496476e-05
0.0001,10.0,-1,0.00014615942427553819,4.4579694332469444e-05
0.0001,100.0,1,0.0026103783857251983,0.0465341261588037
0.0001,100.0,2,0.0026101653038494987,5.1483610150171444e-05
0.0001,100.0,3,0.00261030779529392,1.0368540642957669e-05
0.0001,100.0,4,0.002609433369798353,8.360809538032754e-07
0.0001,100.0,-1,0.00111831603499013,3.4748570536535794e-06
0.0001,0.0,,0.0001814716017634055,0.0
