learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0.0,1,9.294173685248097e-05,346.2111511230469
0.0003,0.0,2,9.294173685248097e-05,204.00974464416504
0.0003,0.0,3,9.294173685248097e-05,48.07274532318115
0.0003,0.0,4,9.294173685248097e-05,7.195790648460388
0.0003,0.0,5,9.294173685248097e-05,0.5729722492396832
0.0003,0.0,6,9.294173685248097e-05,0.062106743920594454
0.0003,0.0,-1,9.294173685248097e-05,8.158665769997242e-05
0.0003,0.1,1,0.0029899383043812122,1.406190885955283e-08
0.0003,0.1,2,0.002990473974023189,4.322244103605044e-05
0.0003,0.1,3,9.453818734073138e-05,0.0004387168501125416
0.0003,0.1,4,3.328882405639888e-05,0.00012299892796363565
0.0003,0.1,5,4.2114989867059194e-05,0.0001305180053350341
0.0003,0.1,6,9.096946951103746e-05,9.228312751474732e-05
0.0003,0.1,-1,7.370096921022196e-05,5.8700707285197495e-05
0.0003,0.5,1,0.0029917879819549853,3.537433856948269e-08
0.0003,0.5,2,0.002990859565215942,6.235135720089602e-05
0.0003,0.5,3,0.0029899654737164383,3.546985590219265e-05
0.0003,0.5,4,5.982731602216518e-05,6.532137444992259e-05
0.0003,0.5,5,7.22669349215721e-05,6.37848222595494e-05
0.0003,0.5,6,4.4308883730082016e-05,2.2850869754620362e-05
0.0003,0.5,-1,5.787092209175171e-05,1.4878675898444271e-05
0.0003,1.0,1,0.0029896769674451207,1.618823636251321e-08
0.0003,1.0,2,0.002990547764056828,1.9726389609786565e-05
0.0003,1.0,3,0.0029906949694122886,7.204284599438004e-10
0.0003,1.0,4,4.5906571358500514e-05,2.0212410618114518e-05
0.0003,1.0,5,4.1007226855072076e-05,1.536364223397868e-05
0.0003,1.0,6,4.214198747831688e-05,1.1327444951803045e-05
0.0003,1.0,-1,5.6162563396355836e-05,2.294260829671657e-05
0.0003,5.0,1,0.00298974194265611,7.596466522485912e-08
0.0003,5.0,2,0.0029905276405770564,2.3886988969934464e-05
0.0003,5.0,3,0.002990525574205094,8.828192079590735e-07
0.0003,5.0,4,0.0029902953383498243,5.894902153219528e-10
0.0003,5.0,5,0.00013003020569613,3.8487166591494315e-06
0.0003,5.0,6,5.8949677395503386e-05,5.181540874588109e-06
0.0003,5.0,-1,7.235665827920457e-05,1.6407679142460552e-05
0.0003,10.0,1,0.0029897319163865177,3.208607513016659e-08
0.0003,10.0,2,0.002990418903209502,1.7508121061382553e-05
0.0003,10.0,3,0.002990545794091304,1.2495501611198279e-07
0.0003,10.0,4,0.0029904045559305814,3.5963377414960362e-09
0.0003,10.0,5,6.452015691138513e-05,2.5679161304026366e-06
0.0003,10.0,6,0.0001233632094681525,2.4417107677976446e-06
0.0003,10.0,-1,0.00014084533700042812,1.4118315847078122e-05
0.0003,20.0,1,0.0029909251134085935,4.737545622468531e-08
0.0003,20.0,2,0.0029906611189289833,9.056325325218495e-05
0.0003,20.0,3,0.002990586302985321,1.612371720582928e-07
0.0003,20.0,4,0.0029907801626904984,6.09042202087684e-10
0.0003,20.0,5,0.00010113200346495432,1.6737120205334577e-06
0.0003,20.0,6,0.00010772125062885607,9.371893394671815e-07
0.0003,20.0,-1,0.0002756706426225719,1.2643214521546042e-05
0.0003,100.0,1,0.0029899302644480485,2.1851056342114816e-07
0.0003,100.0,2,0.0029903815120633226,0.00014045043008081848
0.0003,100.0,3,0.002990541386679979,2.2237553398696264e-07
0.0003,100.0,4,0.002990792268064979,7.628221101660393e-11
0.0003,100.0,5,0.002991453394315613,6.911756757210785e-11
0.0003,100.0,6,0.0029911166539022815,2.131990535503281e-09
0.0003,100.0,-1,0.0013036129057582002,9.968908540880506e-07
0.0003,0.0,,9.294173685248097e-05,0.0
