learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0.1,1,0.0021028791188655305,2.501198448356945e-08
0.0003,0.1,2,0.0021005074413551483,0.0004293065230740467
0.0003,0.1,3,4.9816759428722435e-05,0.0004299405263736844
0.0003,0.1,4,6.235648186248e-05,0.00011042352480217232
0.0003,0.1,5,0.00028619024396903114,0.00015149351474974537
0.0003,0.1,6,5.148243337771419e-05,5.0815285590033454e-05
0.0003,0.1,-1,0.00018427304814849776,5.967323474465047e-05
0.0003,0.5,1,0.002100466999308992,4.825780197670326e-08
0.0003,0.5,2,0.002100550204886531,4.871475789514079e-05
0.0003,0.5,3,0.00012001589607280039,0.0001080983843166905
0.0003,0.5,4,2.5601114884921117e-05,3.400442756174016e-05
0.0003,0.5,5,4.186527496585768e-05,1.5192949859965665e-05
0.0003,0.5,6,5.678126728980715e-05,1.0525042597464562e-05
0.0003,0.5,-1,4.156686327405623e-05,1.1705236971693012e-05
0.0003,1.0,1,0.0021005750177209848,8.276631735526507e-08
0.0003,1.0,2,0.00210049323959538,0.00012984009208594216
0.0003,1.0,3,0.0001838281307300349,2.3517040162346348e-05
0.0003,1.0,4,5.3225321721583896e-05,8.428319489439673e-06
0.0003,1.0,5,5.807475190522382e-05,8.146895282834521e-06
0.0003,1.0,6,5.2701600225191214e-05,9.463531711162432e-06
0.0003,1.0,-1,5.9963537296425784e-05,2.8288970412404524e-05
0.0003,0.0,,0.00010606459625250864,0.0
