learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0001,0,1,6.687131150329151e-05,333.9541530609131
0.0001,0,2,6.687131150329151e-05,94.32812929153442
0.0001,0,3,6.687131150329151e-05,22.670887231826782
0.0001,0,4,6.687131150329151e-05,4.1866704523563385
0.0001,0,5,6.687131150329151e-05,0.3659910745918751
0.0001,0,6,6.687131150329151e-05,0.04393672081641853
0.0001,0,-1,6.687131150329151e-05,2.6266049303558248e-05
0.0001,0.001,1,0.0027312643542245496,0.08321235235780478
0.0001,0.001,2,0.0027358256797924696,8.549148077463542e-06
0.0001,0.001,3,4.7436041313630994e-05,0.015454928099643439
0.0001,0.001,4,8.239495213047121e-05,0.014585610362701118
0.0001,0.001,5,9.592112678546982e-05,0.004299269712646492
0.0001,0.001,6,7.254087904584594e-05,0.0015147429585340433
0.0001,0.001,-1,6.683855008304818e-05,2.5739720285855583e-05
0.0001,0.003,1,0.002728941533860052,0.05666716839186847
0.0001,0.003,2,0.002735844587732572,9.986469422074151e-06
0.0001,0.003,3,4.411373731727508e-05,0.007035526854451746
0.0001,0.003,4,0.00010268365269894275,0.0037086687952978536
0.0001,0.003,5,9.067061580481095e-05,0.0018059596986859106
0.0001,0.003,6,6.267745754939824e-05,0.0012472056769183837
0.0001,0.003,-1,0.00010598874882816745,5.7338179146881885e-05
0.0001,0.01,1,0.0027351391313459317,0.014331854472402483
0.0001,0.01,2,0.0027359852815607155,2.723709400243024e-06
0.0001,0.01,3,6.226707887435623e-05,0.002497734210919589
0.0001,0.01,4,6.670372226835752e-05,0.0015405818630824797
0.0001,0.01,5,0.00010269691085795785,0.0008021173052839004
0.0001,0.01,6,5.8731082276608504e-05,0.00046937610568420496
0.0001,0.01,-1,5.204479441545118e-05,1.9456740886880652e-05
0.0001,0.03,1,0.002735331641815719,0.01380887144478038
0.0001,0.03,2,0.0027357839385331317,1.2260195703106547e-06
0.0001,0.03,3,7.450983571288816e-05,0.0012613565704668872
0.0001,0.03,4,0.00012215815877425484,0.0011403707685531117
0.0001,0.03,5,6.799238155963394e-05,0.00019891436295438325
0.0001,0.03,6,4.1657443489384605e-05,0.00013909705785408732
0.0001,0.03,-1,6.693997863749246e-05,2.7155704685810633e-05
0.0001,0.1,1,0.002736921298037487,0.0136110769235529
0.0001,0.1,2,0.002735783206389897,2.0117315457923723e-06
0.0001,0.1,3,5.905714249365701e-05,0.0004320463867770741
0.0001,0.1,4,8.583786848248565e-05,0.00045410047823679633
0.0001,0.1,5,6.932575558948884e-05,9.622184643376386e-05
0.0001,0.1,6,3.381483912789918e-05,5.426081304449326e-05
0.0001,0.1,-1,0.0001114766073442297,2.7503202261414117e-05
0.0001,0.2,1,0.002734408470132621,0.01358186430297792
0.0001,0.2,2,0.0027360560443412396,1.446537822857863e-06
0.0001,0.2,3,0.00010801226324019808,0.00030818941195320804
0.0001,0.2,4,0.00016141146124937222,0.000270320368144894
0.0001,0.2,5,7.342548985889152e-05,7.129228015401168e-05
0.0001,0.2,6,6.335636766152675e-05,6.816356153649394e-05
0.0001,0.2,-1,4.3584482909864164e-05,1.0752438214467475e-05
0.0001,0.3,1,0.0027350661325726833,0.013579255493823439
0.0001,0.3,2,0.0027360587591829244,7.156817254383441e-07
0.0001,0.3,3,8.552842700737529e-05,0.00017386417584930314
0.0001,0.3,4,5.911190305596392e-05,0.00013492298648998258
0.0001,0.3,5,0.00010202277371718083,6.521472914755577e-05
0.0001,0.3,6,4.398558280627185e-05,2.8411194534783135e-05
0.0001,0.3,-1,3.6861569526536186e-05,9.753007894630628e-06
0.0001,0.5,1,0.00273619292784133,0.013577383127994835
0.0001,0.5,2,0.0027360030835552607,2.36495483818544e-06
0.0001,0.5,3,8.828341833577724e-05,0.00011863750842167065
0.0001,0.5,4,6.533260841479205e-05,7.619286861881847e-05
0.0001,0.5,5,6.21855481313105e-05,3.81347904294671e-05
0.0001,0.5,6,6.105018405833107e-05,1.910244759528723e-05
0.0001,0.5,-1,3.5194189536014164e-05,6.9807313138881e-06
0.0001,1.0,1,0.00273560724554045,0.013579301943536848
0.0001,1.0,2,0.0027357302528798755,1.4181357244069659e-06
0.0001,1.0,3,0.00020902346886941814,0.0001001182827167213
0.0001,1.0,4,0.00016688912626250385,5.3266232725945883e-05
0.0001,1.0,5,5.185541601804289e-05,2.219802263425663e-05
0.0001,1.0,6,4.21358188305021e-05,1.1981639289615487e-05
0.0001,1.0,-1,4.195909463078351e-05,5.765231861687425e-06
0.0001,2.0,1,0.0027369982431082462,0.013575557386502624
0.0001,2.0,2,0.0027360556332496344,1.1664855392723439e-06
0.0001,2.0,3,0.00044113192052464,4.865185360358737e-05
0.0001,2.0,4,6.0692299257425475e-05,2.750591613676079e-05
0.0001,2.0,5,5.295118893400286e-05,1.0368529672177829e-05
0.0001,2.0,6,5.3433333050634246e-05,7.960733270806486e-06
0.0001,2.0,-1,5.462640899622784e-05,8.547916152679136e-06
0.0001,3.0,1,0.002734080042955611,0.013575775257777423
0.0001,3.0,2,0.0027360765157027345,2.3444974317499145e-06
0.0001,3.0,3,0.0027358046522749646,2.905454536517027e-06
0.0001,3.0,4,9.769896678335499e-05,2.0998292143303843e-05
0.0001,3.0,5,6.380842307862622e-05,9.298826029180418e-06
0.0001,3.0,6,4.8121160489245085e-05,6.19258267420264e-06
0.0001,3.0,-1,6.957175844490848e-05,1.0886085050287875e-05
0.0001,5.0,1,0.002734900789164385,0.013575464545283467
0.0001,5.0,2,0.0027359739697203622,8.415790695437408e-07
0.0001,5.0,3,0.0027358211241335084,3.943968813757692e-07
0.0001,5.0,4,0.00013636713765663444,1.2094207590962469e-05
0.0001,5.0,5,8.259819469458307e-05,9.372945356744822e-06
0.0001,5.0,6,6.873296536014095e-05,4.903890605589822e-06
0.0001,5.0,-1,5.752942001890915e-05,4.416617883862273e-06
0.0001,10.0,1,0.0027336442858540977,0.013575310877058655
0.0001,10.0,2,0.002736023820034461,7.251656981566157e-07
0.0001,10.0,3,0.0027358625120541546,6.144384983031159e-07
