learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0.0,1,9.40675051879225e-05,369.9310894012451
0.0003,0.0,2,9.40675051879225e-05,186.10681819915771
0.0003,0.0,3,9.40675051879225e-05,35.16741693019867
0.0003,0.0,4,9.40675051879225e-05,1.8301237002015114
0.0003,0.0,5,9.40675051879225e-05,0.11987456167116761
0.0003,0.0,6,9.40675051879225e-05,0.009781833621673286
0.0003,0.0,-1,9.40675051879225e-05,3.084979763912088e-05
0.0003,0.1,1,0.002786166121950373,2.0608791825860173e-09
0.0003,0.1,2,0.0027859240408361075,7.255384252857766e-05
0.0003,0.1,3,3.582175770588947e-05,0.0004174963505647611
0.0003,0.1,4,3.16183402446768e-05,0.0001131155854636745
0.0003,0.1,5,3.4716822653990675e-05,4.176280094725371e-05
0.0003,0.1,6,7.157413892855402e-05,7.312619675303722e-05
0.0003,0.1,-1,7.116505059912015e-05,2.1814525382524153e-05
0.0003,0.5,1,0.002786388275126228,5.0593994688208355e-09
0.0003,0.5,2,0.002785916935863497,5.8166079952570726e-05
0.0003,0.5,3,4.536681939271148e-05,9.632815772420145e-05
0.0003,0.5,4,5.568170149672369e-05,7.384413902400411e-05
0.0003,0.5,5,6.256259030124056e-05,1.2148797782884913e-05
0.0003,0.5,6,2.251186327839605e-05,1.1528073827093976e-05
0.0003,0.5,-1,0.000145229551662851,3.960781978662453e-05
0.0003,1.0,1,0.002786397402815055,7.673689392251326e-10
0.0003,1.0,2,0.0027860444233738235,0.0001458829110561055
0.0003,1.0,3,0.00012168072578333522,0.00016368203432648443
0.0003,1.0,4,5.392997218223172e-05,1.9164453135545045e-05
0.0003,1.0,5,6.529093070639647e-05,1.075039662623567e-05
0.0003,1.0,6,3.4903139294328867e-05,6.648494547789596e-06
0.0003,1.0,-1,3.0490611152345082e-05,1.4767053954756193e-05
0.0003,5.0,1,0.002787339049973525,3.2751361345173535e-09
0.0003,5.0,2,0.002785927183140302,8.111381475828239e-05
0.0003,5.0,3,9.59349424647371e-05,2.9972408469802758e-05
0.0003,5.0,4,9.188295143758296e-05,4.883404301381233e-06
0.0003,5.0,5,4.6717578186417086e-05,2.8649916439249523e-06
0.0003,5.0,6,4.7079018031581654e-05,2.319257767169347e-06
0.0003,5.0,-1,5.6237445846818446e-05,1.3042872438973063e-05
0.0003,10.0,1,0.0027862421575264307,8.615031535375017e-10
0.0003,10.0,2,0.0027859259262186242,0.0001225301566591952
0.0003,10.0,3,0.0005476432124851272,5.821171134812175e-05
0.0003,10.0,4,0.00011739814181055408,4.649914181698023e-06
0.0003,10.0,5,4.426465977758198e-05,9.910905083287957e-07
0.0003,10.0,6,4.2836103489207744e-05,1.1126348695711386e-06
0.0003,10.0,-1,0.00012058422680638614,8.447434360903117e-06
0.0003,20.0,1,0.0027867083190358244,2.0631568453666205e-08
0.0003,20.0,2,0.0027859112924488727,3.0316961442622414e-05
0.0003,20.0,3,0.002306044058968837,1.303255771745171e-05
0.0003,20.0,4,0.00022979762024988304,3.0102785153474088e-06
0.0003,20.0,5,7.336853173001145e-05,1.4922445981113697e-06
0.0003,20.0,6,7.082571755745448e-05,1.8051624506298936e-06
0.0003,20.0,-1,0.00025990600306613487,6.776569506428132e-06
0.0003,100.0,1,0.0027860966147272848,1.6686741433069585e-08
0.0003,100.0,2,0.0027859133142555947,2.347448923956108e-05
0.0003,100.0,3,0.002785932657388912,2.4938307086053157e-08
0.0003,100.0,4,0.0027859638967129285,6.406075843401471e-10
0.0003,100.0,5,0.0001441765259642125,4.819007317635737e-07
0.0003,100.0,6,0.00011970057539656409,2.551953546259256e-07
0.0003,100.0,-1,0.001212900700920727,4.072055426185273e-06
0.0003,0.0,,9.40675051879225e-05,0.0
