learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0.1,1,0.0030797370345680974,4.540081366410931e-09
0.0003,0.1,2,0.0030876388627802953,5.065354287125956e-06
0.0003,0.1,3,5.916183607723724e-05,0.00044671685645880643
0.0003,0.1,4,0.00012578291739373526,0.0001461017918700236
0.0003,0.1,5,0.0004907571501462371,0.0004108300627194694
0.0003,0.1,6,0.00012963247365860298,0.0001046589089810368
0.0003,0.1,-1,4.953849156663637e-05,3.379758707922065e-05
0.0003,0.5,1,0.003085432774241781,1.175640623740648e-08
0.0003,0.5,2,0.0030877915232849773,3.3035607458486993e-06
0.0003,0.5,3,0.00012555549005810462,0.00014796300729358336
0.0003,0.5,4,0.00023183435087048565,7.26532553017023e-05
0.0003,0.5,5,0.00013014065257266338,3.408818940897618e-05
0.0003,0.5,6,0.00013264064466511627,4.498785727946597e-05
0.0003,0.5,-1,0.0006138460712463711,6.062291936359543e-05
0.0003,1.0,1,0.003084219035372371,2.1769048508257782e-09
0.0003,1.0,2,0.003088158344326075,3.218546211769535e-06
0.0003,1.0,3,0.00015901975496035448,9.48299175433931e-05
0.0003,1.0,4,0.00010140780636902491,1.7359097682856373e-05
0.0003,1.0,5,0.00010503401995265449,1.9885571191480267e-05
0.0003,1.0,6,0.00018682665495362016,1.5312524510591174e-05
0.0003,1.0,-1,0.00017280055840274144,4.776996526345556e-05
0.0003,0.0,,0.0001156386057346026,0.0
