learning_rate,lambda_sym_1_max,lambda_sym_2_max,test_task_loss,test_sym_loss_1,test_sym_loss_2
0.0001,1.0,1.0,0.0001520029004495882,6.764225463484763e-05,4.473897195822474e-06
0.0001,0.5,0.5,9.861839862423949e-05,0.00011662592987704556,5.496081371347827e-06
