learning_rate,lambda_sym_1_max,lambda_sym_2_max,test_task_loss,test_sym_loss_1,test_sym_loss_2
0.0001,1.0,1.0,0.00012883913291261706,5.033308889323962e-05,4.688518126627628e-06
0.0001,0.5,0.5,0.00011522532395247254,8.452198426311952e-05,5.099091694660274e-06
