learning_rate,lambda_sym_1_max,lambda_sym_2_max,test_task_loss,test_sym_loss_1,test_sym_loss_2
0.0001,1.0,1.0,0.00014065623417991446,8.23349155325559e-05,7.3543463443570545e-06
0.0001,0.5,0.5,8.903170282792416e-05,0.00012180759313196177,9.828758393837234e-06
