learning_rate,lambda_sym_1_max,lambda_sym_2_max,test_task_loss,test_sym_loss_1,test_sym_loss_2
0.0001,1.0,1.0,7.087701578711858e-05,6.900364587636432e-05,4.477278888970204e-06
0.0001,0.5,0.5,6.43449392327966e-05,0.00010041782797998167,4.085732534520048e-06
