learning_rate,lambda_sym_1_max,lambda_sym_2_max,test_task_loss,test_sym_loss_1,test_sym_loss_2
0.0001,1.0,1.0,0.0001668203208282648,7.48954594200768e-05,7.223533714295627e-06
0.0001,0.5,0.5,0.00014589492616323696,0.0001080373667718959,8.13125245002766e-06
