learning_rate,lambda_sym_1_max,lambda_sym_2_max,test_task_loss,test_sym_loss_1,test_sym_loss_2
0.0001,1.0,1.0,0.00012070832394783793,6.09298153904092e-05,5.82430789108912e-06
0.0001,0.5,0.5,6.073719464438909e-05,9.160159970633686e-05,6.4838514717280304e-06
