learning_rate,lambda_sym_1_max,lambda_sym_2_max,test_task_loss,test_sym_loss_1,test_sym_loss_2
0.0001,1.0,1.0,0.00010236079060632619,5.826505457662279e-05,4.832434500556815e-06
0.0001,0.5,0.5,8.571823570946435e-05,0.00010807380067490158,8.929553679593027e-06
