learning_rate,lambda_sym_1_max,lambda_sym_2_max,test_task_loss,test_sym_loss_1,test_sym_loss_2
0.0001,1.0,1.0,0.0001055830689438153,7.137578950278112e-05,5.999901141251485e-06
0.0001,0.5,0.5,7.942476401012755e-05,0.00010643941732269013,7.776705075457357e-06
