learning_rate,lambda_sym_1_max,lambda_sym_2_max,test_task_loss,test_sym_loss_1,test_sym_loss_2
0.0001,1.0,1.0,0.00012996820760236005,6.964124258956872e-05,3.6924440909302803e-06
0.0001,0.5,0.5,9.747189596964745e-05,0.00010683749360396178,4.253429843004142e-06
