learning_rate,lambda_sym_1_max,lambda_sym_2_max,test_task_loss,test_sym_loss_1,test_sym_loss_2
0.0001,1.0,1.0,0.00015558247150693205,7.118867256394878e-05,6.7290597591807e-06
0.0001,0.5,0.5,0.00012734684241877403,0.00011371963546480401,6.108046676445156e-06
