learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss,test_rel_rmse
0.0001,0.001,1,0.11116219125688076,0.8279655277729034,0.39173705484024435
0.0001,0.001,2,0.11973401065915823,0.152847770601511,0.3945049913802988
0.0001,0.001,3,0.1093955272808671,0.038170402869582176,0.38753300748197905
0.0001,0.001,4,0.0603973800316453,113.00063991546631,0.2889823434480219
0.0001,0.001,5,0.0888938456773758,58.4020619392395,0.34487862084209
0.0001,0.001,6,0.039443481247872114,16.205411434173584,0.2290014610227961
0.0001,0.001,7,0.03220850718207657,5.732339560985565,0.2072951157439274
0.0001,0.001,-1,0.03570065018720925,0.7262402176856995,0.22353866581014187
0.0001,0.01,1,0.1123288981616497,0.8229678347706795,0.3840367263022431
0.0001,0.01,2,0.10875522065907717,0.15355129912495613,0.3842199436588906
0.0001,0.01,3,0.1081784488633275,0.03804140631109476,0.37309249823511587
0.0001,0.01,4,0.036697659175843,9.055664300918579,0.2216489032822843
0.0001,0.01,5,0.09390740375965834,11.259751439094543,0.35774449515759343
0.0001,0.01,6,0.03565705171786249,6.153327703475952,0.22063907060623533
0.0001,0.01,7,0.030997240683063865,1.7824291288852692,0.20101995533680717
0.0001,0.01,-1,0.03435867675580084,0.36020777001976967,0.21180744305008323
0.0001,0.1,1,0.12411644216626883,0.8224609196186066,0.403877849487989
0.0001,0.1,2,0.11405416950583458,0.14920984581112862,0.39919931683642973
0.0001,0.1,3,0.10062273405492306,0.03717400040477514,0.36478146147112395
0.0001,0.1,4,0.08451827894896269,1.9832194149494171,0.3337805235850346
0.0001,0.1,5,0.2470869142562151,32.68652391433716,0.5739411484879231
0.0001,0.1,6,0.10490727797150612,1.02648264169693,0.3737819575621734
0.0001,0.1,7,0.0540932291187346,0.6772707626223564,0.26214122352992947
0.0001,0.1,-1,0.035396769642829895,0.13668381981551647,0.21974155186442354
0.0001,1.0,1,0.11090864427387714,0.7580602541565895,0.3872161232473886
0.0001,1.0,2,0.10966299939900637,0.12241603806614876,0.39019448882321284
0.0001,1.0,3,0.10374331660568714,0.032340277917683125,0.38423892053250586
0.0001,1.0,4,0.321629885584116,16.793415546417236,0.6522550308537473
0.0001,1.0,5,0.3382858783006668,6.216824293136597,0.6723983571737125
0.0001,1.0,6,0.2663982566446066,11.562849402427673,0.5914123836296761
0.0001,1.0,7,0.21216103434562683,0.10834019165486097,0.5345803710796172
0.0001,1.0,-1,0.04684505984187126,0.04773370269685984,0.2460550613781857
0.0001,10.0,1,0.0990392928943038,0.5034151524305344,0.36073578767505127
0.0001,10.0,2,0.08443514723330736,0.023387134540826082,0.3308216141103223
0.0001,10.0,3,0.04128323821350932,0.010569372214376926,0.2334952400070364
0.0001,10.0,4,0.33684006705880165,8.08911794424057,0.6736826700244541
0.0001,10.0,5,0.4697095714509487,1.129130944609642,0.7958568316844313
0.0001,10.0,6,0.4436621107161045,0.6058056354522705,0.7719683999488846
0.0001,10.0,7,0.3840297572314739,0.2522741016000509,0.7225571722554629
0.0001,10.0,-1,0.17658987641334534,0.007898064737673849,0.4730568229270317
0.0001,0.0,,0.10955116804689169,,0.38342161445373996
