learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss,test_rel_rmse
0.0001,0.001,1,0.0510528264567256,0.8590088412165642,0.2595311908425198
0.0001,0.001,2,0.04614514717832208,0.14109269715845585,0.25397657066989504
0.0001,0.001,3,0.04363692086189985,0.034176128916442394,0.2404445100741346
0.0001,0.001,4,0.03041182062588632,104.61988067626953,0.20326921283833393
0.0001,0.001,5,0.0576180019415915,53.414316177368164,0.2760969383211698
0.0001,0.001,6,0.03396438527852297,15.795714259147644,0.2127458559888093
0.0001,0.001,7,0.03233141847886145,4.383335471153259,0.20407196595987195
0.0001,0.001,-1,0.035791865549981594,0.8790957629680634,0.218324171143953
0.0001,0.01,1,0.048822279553860426,0.8549449443817139,0.25703926495476914
0.0001,0.01,2,0.04673340078443289,0.13984697125852108,0.24843694195319307
0.0001,0.01,3,0.050891172140836716,0.035084149334579706,0.26242539133158876
0.0001,0.01,4,0.046271215192973614,11.82847535610199,0.25013461112710283
0.0001,0.01,5,0.04857532028108835,10.395040154457092,0.2584654527342186
0.0001,0.01,6,0.03860992146655917,6.119797170162201,0.22933122386562607
0.0001,0.01,7,0.03206302598118782,2.2232171148061752,0.2089627930307831
0.0001,0.01,-1,0.02926790132187307,0.30588380992412567,0.19495376958594313
0.0001,0.1,1,0.05501584429293871,0.8454926833510399,0.2760911368855622
0.0001,0.1,2,0.05140832858160138,0.13814537785947323,0.2662227950671451
0.0001,0.1,3,0.05241269711405039,0.03400124842301011,0.27283848387592935
0.0001,0.1,4,0.0986325042322278,2.219905376434326,0.36880728150505715
0.0001,0.1,5,0.2544371858239174,33.494115352630615,0.5714852615656322
0.0001,0.1,6,0.06474612234160304,1.1005432903766632,0.293504402213457
0.0001,0.1,7,0.04061006614938378,0.5438039265573025,0.24024398341507744
0.0001,0.1,-1,0.03229101491160691,0.1340189492329955,0.20781457104468376
0.0001,1.0,1,0.051221251022070646,0.7742028534412384,0.2605286272174428
0.0001,1.0,2,0.05865279817953706,0.11691368278115988,0.2785934630318839
0.0001,1.0,3,0.049601190723478794,0.02988962992094457,0.2598946288775621
0.0001,1.0,4,0.36569543555378914,9.968327760696411,0.6887635598918007
0.0001,1.0,5,0.2997419051826,9.333532571792603,0.62441887432179
0.0001,1.0,6,0.276548745110631,4.54147881269455,0.6078384652691067
0.0001,1.0,7,0.23699209466576576,0.11000172980129719,0.5647382051126824
0.0001,1.0,-1,0.04547039931640029,0.04078700626268983,0.2512664756701592
0.0001,10.0,1,0.04225369822233915,0.49722322449088097,0.2369244437616392
0.0001,10.0,2,0.03690702049061656,0.02742184605449438,0.22559815656821952
0.0001,10.0,3,0.035092507023364305,0.01058601401746273,0.21959790075671834
0.0001,10.0,4,0.44038640707731247,5.569101095199585,0.7643708704007377
0.0001,10.0,5,0.4231482744216919,3.170529305934906,0.7412395181478663
0.0001,10.0,6,0.5342661365866661,0.3630342297255993,0.850405965458048
0.0001,10.0,7,0.34885597974061966,0.6162542104721069,0.6749633699400321
0.0001,10.0,-1,0.22815568186342716,0.00925835280213505,0.5631315855393003
0.0001,0.0,,0.050864179618656635,,0.2640771831237301
