learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss,test_rel_rmse
0.0001,0.001,1,0.08954441733658314,0.804680585861206,0.3463745224786639
0.0001,0.001,2,0.08555128518491983,0.1397710833698511,0.3384969509464283
0.0001,0.001,3,0.07844408508390188,0.02936001680791378,0.32613875564070877
0.0001,0.001,4,0.06498263217508793,131.9872465133667,0.29403339578256615
0.0001,0.001,5,0.07467937283217907,62.71216440200806,0.32471863395220507
0.0001,0.001,6,0.04896979406476021,24.532407999038696,0.25765211377965136
0.0001,0.001,7,0.030720186419785023,6.184316456317902,0.2008772088459786
0.0001,0.001,-1,0.039939858950674534,1.0425181612372398,0.2344662490162232
0.0001,0.01,1,0.09382283221930265,0.8050247728824615,0.3628445860864616
0.0001,0.01,2,0.09677382372319698,0.1405897131189704,0.35700379182721864
0.0001,0.01,3,0.09129613544791937,0.029299928341060877,0.352944426161962
0.0001,0.01,4,0.04295318480581045,11.470413565635681,0.2448517305663886
0.0001,0.01,5,0.056751017924398184,11.83902108669281,0.27912448786928
0.0001,0.01,6,0.03903480805456638,5.986772119998932,0.22882307534448548
0.0001,0.01,7,0.035197092685848475,3.5418972074985504,0.21796559863701273
0.0001,0.01,-1,0.030611052410677075,0.4228244014084339,0.19756806589151382
0.0001,0.1,1,0.0759813180193305,0.7960420548915863,0.32003509007260417
0.0001,0.1,2,0.09355198591947556,0.13836827501654625,0.3557522932103886
0.0001,0.1,3,0.07978189270943403,0.02902105636894703,0.32585886506542733
0.0001,0.1,4,0.11309798061847687,2.312391221523285,0.3810362197244596
0.0001,0.1,5,0.22707019746303558,1.7397803515195847,0.5489908913628799
0.0001,0.1,6,0.06584116816520691,0.9169828817248344,0.29889780000379557
0.0001,0.1,7,0.06639423035085201,0.8825715407729149,0.2937364157193447
0.0001,0.1,-1,0.030755304731428623,0.1978535745292902,0.2048098335375761
0.0001,1.0,1,0.09304799046367407,0.7401966601610184,0.35844795854573397
0.0001,1.0,2,0.08092369232326746,0.11711543332785368,0.32592396509462435
0.0001,1.0,3,0.0868241349235177,0.025500624673441052,0.3403114777101252
0.0001,1.0,4,0.32294198125600815,15.056848406791687,0.6617565655815999
0.0001,1.0,5,0.40548625960946083,4.194474935531616,0.7369655313496831
0.0001,1.0,6,0.23038127459585667,11.624887228012085,0.5409927960355249
0.0001,1.0,7,0.22791770659387112,0.11762856971472502,0.5633856518785617
0.0001,1.0,-1,0.05825202912092209,0.07132390793412924,0.28427202557987197
0.0001,10.0,1,0.08950107544660568,0.48299458622932434,0.3505004459945139
0.0001,10.0,2,0.049944179598242044,0.027662544511258602,0.26035131801767486
0.0001,10.0,3,0.07241208152845502,0.011771295336075127,0.30875036123837063
0.0001,10.0,4,0.45609837025403976,7.0137598514556885,0.782517531268775
0.0001,10.0,5,0.5229524970054626,3.7616244554519653,0.8208877083041979
0.0001,10.0,6,0.5285868272185326,0.4861478693783283,0.8494073221148846
0.0001,10.0,7,0.4490278586745262,3.9842481315135956,0.7727715733084362
0.0001,10.0,-1,0.2263245191425085,0.00876977143343538,0.5500293083981075
0.0001,0.0,,0.0970454728230834,,0.36341948416161
