learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss,test_rel_rmse
0.0001,0.001,1,0.15158828161656857,0.7777871042490005,0.44730896330841635
0.0001,0.001,2,0.17338822223246098,0.14343879371881485,0.484689459796304
0.0001,0.001,3,0.1436553318053484,0.030287688365206122,0.44273166561133714
0.0001,0.001,4,0.08703843504190445,102.17044353485107,0.3431396631760107
0.0001,0.001,5,0.1836316343396902,81.87439346313477,0.505803652878259
0.0001,0.001,6,0.055079277604818344,22.223482608795166,0.2751570098699878
0.0001,0.001,7,0.03195988992229104,6.032380938529968,0.20916745506275347
0.0001,0.001,-1,0.04704158194363117,0.6672274395823479,0.2530336815053101
0.0001,0.01,1,0.15510385297238827,0.7744526341557503,0.4552349876253329
0.0001,0.01,2,0.16782621294260025,0.1413524691015482,0.4806275465147505
0.0001,0.01,3,0.09140736516565084,0.029912171652540565,0.3484036694804179
0.0001,0.01,4,0.07129626907408237,13.828495860099792,0.30165691168939496
0.0001,0.01,5,0.14537599682807922,13.784111499786377,0.45007980090374006
0.0001,0.01,6,0.03768139937892556,5.927244961261749,0.22981625666410133
0.0001,0.01,7,0.028053582413122058,2.4297585487365723,0.19346085165149915
0.0001,0.01,-1,0.031167097622528672,0.44578446820378304,0.2067614067586939
0.0001,0.1,1,0.07554857060313225,0.7687596306204796,0.32034056353803336
0.0001,0.1,2,0.12039046548306942,0.14009720645844936,0.4019280290546136
0.0001,0.1,3,0.12759196758270264,0.02958150953054428,0.4140366218413523
0.0001,0.1,4,0.06407609535381198,1.955445036292076,0.2893272497760752
0.0001,0.1,5,0.23209517821669579,1.6757678389549255,0.5505017899054213
0.0001,0.1,6,0.08530903700739145,1.0865336284041405,0.3359848111796385
0.0001,0.1,7,0.05817730585113168,0.7163499519228935,0.28505165989396375
0.0001,0.1,-1,0.031249332008883357,0.16704146936535835,0.20039050613128148
0.0001,1.0,1,0.14474772289395332,0.6967209950089455,0.4317125482629993
0.0001,1.0,2,0.13790624029934406,0.11434814054518938,0.4268515189674775
0.0001,1.0,3,0.155329504981637,0.026527546579018235,0.46336461806411894
0.0001,1.0,4,0.31739866733551025,29.76735234260559,0.649666396396338
0.0001,1.0,5,0.3201417997479439,11.250498652458191,0.6585183683221281
0.0001,1.0,6,0.31802984699606895,6.285068869590759,0.6606271388026778
0.0001,1.0,7,0.2186528816819191,0.10356615856289864,0.5505853158055765
0.0001,1.0,-1,0.039877576753497124,0.04004062945023179,0.23603172411720402
0.0001,10.0,1,0.1388358362019062,0.4328661486506462,0.4278769578254331
0.0001,10.0,2,0.156126257032156,0.02119869738817215,0.4564088721721732
0.0001,10.0,3,0.09270462952554226,0.008781192009337246,0.35637403770655646
0.0001,10.0,4,0.37568584084510803,8.908069729804993,0.7000344640173517
0.0001,10.0,5,0.4893397055566311,1.2304850369691849,0.7944500823265306
0.0001,10.0,6,0.48159563913941383,0.5961668416857719,0.7830117439384152
0.0001,10.0,7,0.24429090321063995,6.047168135643005,0.5644629232785522
0.0001,10.0,-1,0.1698408592492342,0.007373346074018627,0.47138121292814655
0.0001,0.0,,0.12865140661597252,,0.4127563917382996
