learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss,test_rel_rmse
0.0001,0.001,1,0.1712819468230009,0.7994832471013069,0.47111571168635413
0.0001,0.001,2,0.14319620095193386,0.1406824104487896,0.4374712738256898
0.0001,0.001,3,0.144918542355299,0.03219218994490802,0.4379234771868668
0.0001,0.001,4,0.09780412539839745,121.34376525878906,0.3596837726649472
0.0001,0.001,5,0.15581430681049824,68.64635229110718,0.4617698921320655
0.0001,0.001,6,0.043354748748242855,22.917783498764038,0.2353402198341451
0.0001,0.001,7,0.0725338738411665,11.255164980888367,0.3128984687083873
0.0001,0.001,-1,0.05209226021543145,0.8398913070559502,0.2689796974477536
0.0001,0.01,1,0.13772925548255444,0.8021693006157875,0.4217918009004167
0.0001,0.01,2,0.1321447603404522,0.14064779318869114,0.4236342896432493
0.0001,0.01,3,0.12688595615327358,0.03184051439166069,0.41288548216406734
0.0001,0.01,4,0.11077211145311594,18.115951538085938,0.38587845120520425
0.0001,0.01,5,0.10607474856078625,15.14460813999176,0.3759679125423698
0.0001,0.01,6,0.09035428147763014,13.731787323951721,0.3477708235204267
0.0001,0.01,7,0.05260826600715518,6.341922581195831,0.26472330302828323
0.0001,0.01,-1,0.041411594953387976,0.8764751181006432,0.24275042388618612
0.0001,0.1,1,0.13051612488925457,0.7881284579634666,0.41557264849565007
0.0001,0.1,2,0.11978962551802397,0.137400820851326,0.40037189676324325
0.0001,0.1,3,0.14634509570896626,0.032825053902342916,0.44187883834072983
0.0001,0.1,4,0.2438071072101593,60.24495553970337,0.563071146695625
0.0001,0.1,5,0.24327277019619942,37.69539213180542,0.5847440374968222
0.0001,0.1,6,0.16766120865941048,1.2716631442308426,0.4660308673382401
0.0001,0.1,7,0.09815103001892567,0.9256078451871872,0.3684991524011558
0.0001,0.1,-1,0.05022773751989007,0.43975621834397316,0.26589863088978377
0.0001,1.0,1,0.13897829689085484,0.7227722331881523,0.43596510299849545
0.0001,1.0,2,0.1535554714500904,0.11312858760356903,0.4540290222168142
0.0001,1.0,3,0.13577785529196262,0.02819890808314085,0.4234064926200104
0.0001,1.0,4,0.38470832630991936,10.41482925415039,0.7162190654041684
0.0001,1.0,5,0.33223946020007133,9.630995512008667,0.6764370892344138
0.0001,1.0,6,0.34885212779045105,5.202403903007507,0.6751302344829456
0.0001,1.0,7,0.2905943375080824,4.463873028755188,0.6177783208836486
0.0001,1.0,-1,0.09326776396483183,0.07694837544113398,0.3424824166179408
0.0001,10.0,1,0.12931926734745502,0.44931963831186295,0.4179860157970773
0.0001,10.0,2,0.07153314538300037,0.024136748164892197,0.3045360665194769
0.0001,10.0,3,0.11156008020043373,0.0104808114701882,0.3923896985784262
0.0001,10.0,4,0.45380963757634163,4.531179428100586,0.7708211896508155
0.0001,10.0,5,0.5339939147233963,0.9427511319518089,0.8494698928657084
0.0001,10.0,6,0.5619463846087456,0.34132273495197296,0.8636295904922975
0.0001,10.0,7,0.3490479178726673,6.1258305311203,0.6747987559439376
0.0001,10.0,-1,0.22926369681954384,0.008485967759042978,0.5458192463503765
0.0001,0.0,,0.14587409235537052,,0.4370509309446217
