learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss,test_rel_rmse
0.0001,0.001,1,0.16757234744727612,0.9392690658569336,0.46794295632795
0.0001,0.001,2,0.16835029982030392,0.16501823626458645,0.47731016385085157
0.0001,0.001,3,0.16408687084913254,0.0305544538423419,0.46633124177987767
0.0001,0.001,4,0.18073740787804127,134.80073928833008,0.49616689799210084
0.0001,0.001,5,0.16494275070726871,72.05733966827393,0.4730110782026385
0.0001,0.001,6,0.07765488792210817,25.32422375679016,0.3248974247398939
0.0001,0.001,7,0.1713813617825508,11.284500241279602,0.486419842523933
0.0001,0.001,-1,0.15361723490059376,1.1383021026849747,0.45049263009451085
0.0001,0.01,1,0.17819024994969368,0.9327995181083679,0.493943534958153
0.0001,0.01,2,0.17088130302727222,0.1633263099938631,0.4889528481146628
0.0001,0.01,3,0.18425903655588627,0.03020859183743596,0.5030749467029938
0.0001,0.01,4,0.03698367183096707,9.7232346534729,0.22447986135041142
0.0001,0.01,5,0.13443851843476295,14.788413763046265,0.4299955816660116
0.0001,0.01,6,0.07171238446608186,10.437982559204102,0.3074810404964366
0.0001,0.01,7,0.05632674973458052,5.204709351062775,0.2698946923970578
0.0001,0.01,-1,0.08593003265559673,0.6119337007403374,0.34147943855301877
0.0001,0.1,1,0.1655972171574831,0.9251936748623848,0.4721704474483185
0.0001,0.1,2,0.18504903092980385,0.1613693367689848,0.5065403677290319
0.0001,0.1,3,0.178634749725461,0.030060844030231237,0.48679259495147814
0.0001,0.1,4,0.05507550947368145,2.0425694584846497,0.27575702894747883
0.0001,0.1,5,0.23031598888337612,28.377329349517822,0.5378513037936453
0.0001,0.1,6,0.13251166604459286,1.4163146018981934,0.4134833715124375
0.0001,0.1,7,0.058816404547542334,0.6551617905497551,0.27138411897160547
0.0001,0.1,-1,0.03486733604222536,0.18445542640984058,0.21477951030026418
0.0001,1.0,1,0.1710644569247961,0.8389329835772514,0.4826542149364415
0.0001,1.0,2,0.17924191243946552,0.1292420979589224,0.4899428443816775
0.0001,1.0,3,0.18838774599134922,0.026588164502754807,0.49285586317038466
0.0001,1.0,4,0.3034752309322357,19.566767930984497,0.6412042751245132
0.0001,1.0,5,0.351026326417923,10.882132649421692,0.6860667782840179
0.0001,1.0,6,0.30045365542173386,6.1942267417907715,0.6441338863449121
0.0001,1.0,7,0.21314977295696735,0.1046148156747222,0.5583217735122729
0.0001,1.0,-1,0.05573105486109853,0.044161275029182434,0.2757430320041683
0.0001,10.0,1,0.09057739563286304,0.5274635963141918,0.3453425105042264
0.0001,10.0,2,0.11279219761490822,0.025810477323830128,0.3811561603155526
0.0001,10.0,3,0.1731645930558443,0.011520386440679431,0.5018802967042646
0.0001,10.0,4,0.3759628050029278,9.056880712509155,0.7215519761439694
0.0001,10.0,5,0.5655467063188553,0.8114365711808205,0.8708535169654852
0.0001,10.0,6,0.47653745859861374,0.46042151376605034,0.8393597441145336
0.0001,10.0,7,0.41349461674690247,0.243655264377594,0.7334525783435871
0.0001,10.0,-1,0.18595176003873348,0.009424737363588065,0.49574033406064416
0.0001,0.0,,0.18790694698691368,,0.508825512187395
