learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss,test_rel_rmse
0.0001,0.001,1,0.0987425372004509,0.8834607303142548,0.37381814222474413
0.0001,0.001,2,0.03978827688843012,0.13791035488247871,0.22928407275941357
0.0001,0.001,3,0.04201051639392972,0.03125831880606711,0.24113491840089568
0.0001,0.001,4,0.0591831486672163,118.92126655578613,0.2917336945450333
0.0001,0.001,5,0.0869215652346611,64.11168003082275,0.3372496523480705
0.0001,0.001,6,0.08159801550209522,29.377241849899292,0.327107698281199
0.0001,0.001,7,0.08173962123692036,9.028645396232605,0.33376830238161587
0.0001,0.001,-1,0.09000785928219557,0.865485318005085,0.34451223026896693
0.0001,0.01,1,0.04623549338430166,0.8798407167196274,0.2490282781249703
0.0001,0.01,2,0.04321922501549125,0.13751256465911865,0.24297089629334198
0.0001,0.01,3,0.045173635706305504,0.030256234807893634,0.2483010216194742
0.0001,0.01,4,0.08861123118549585,14.628806591033936,0.33927131810419686
0.0001,0.01,5,0.06668204255402088,15.63726007938385,0.29865198889896716
0.0001,0.01,6,0.07021289737895131,16.08849549293518,0.31017019208212826
0.0001,0.01,7,0.08359597343951464,7.235384702682495,0.33810967858184604
0.0001,0.01,-1,0.08172388840466738,0.602095328271389,0.3211247373363713
0.0001,0.1,1,0.03945576213300228,0.8664148673415184,0.23327258727387812
0.0001,0.1,2,0.043771020602434874,0.13509821332991123,0.24472039083238298
0.0001,0.1,3,0.04408242413774133,0.03050831751897931,0.2411318250064103
0.0001,0.1,4,0.131664102897048,2.5349523425102234,0.4184973692403135
0.0001,0.1,5,0.18205488473176956,1.9659244567155838,0.5038070835612837
0.0001,0.1,6,0.21886179223656654,25.093626022338867,0.5435640589416989
0.0001,0.1,7,0.07668968290090561,0.9617165178060532,0.32809943517678997
0.0001,0.1,-1,0.03687702352181077,0.2559407874941826,0.22009386786514
0.0001,1.0,1,0.09153050649911165,0.7870159298181534,0.35302993741298927
0.0001,1.0,2,0.038071928545832634,0.10911919921636581,0.219719738562377
0.0001,1.0,3,0.04471584036946297,0.026519567472860217,0.247148108229366
0.0001,1.0,4,0.3687065355479717,16.458296537399292,0.715877796503312
0.0001,1.0,5,0.3172568455338478,9.875824332237244,0.6586877339864751
0.0001,1.0,6,0.3087247163057327,6.6590025424957275,0.6348760822338054
0.0001,1.0,7,0.24870739690959454,0.12137702759355307,0.5754194231136835
0.0001,1.0,-1,0.0489815860055387,0.06406005704775453,0.26144647693191475
0.0001,10.0,1,0.040323177352547646,0.49757513403892517,0.23390488831883852
0.0001,10.0,2,0.077321064658463,0.016562510980293155,0.33233517134823765
0.0001,10.0,3,0.05449805315583944,0.009784639347344637,0.26617532949318146
0.0001,10.0,4,0.4869595021009445,4.577091097831726,0.8270448492954741
0.0001,10.0,5,0.5265756174921989,1.051158867776394,0.8521251165277495
0.0001,10.0,6,0.5651487186551094,0.5940920114517212,0.8693700533763299
0.0001,10.0,7,0.49052993953227997,0.23365536704659462,0.8026497235322865
0.0001,10.0,-1,0.180030120536685,0.010265408782288432,0.4873160841526391
0.0001,0.0,,0.05046909302473068,,0.2573691693667096
