learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss,test_rel_rmse
0.0001,0.001,1,0.06532770255580544,0.7619929686188698,0.29769880824964184
0.0001,0.001,2,0.08642091881483793,0.11598794721066952,0.34490824144761023
0.0001,0.001,3,0.08577765617519617,0.02602553996257484,0.3434225573210483
0.0001,0.001,4,0.03821707307361066,90.9003267288208,0.22443602198015497
0.0001,0.001,5,0.04609503783285618,45.62430763244629,0.25769596917769255
0.0001,0.001,6,0.04216644028201699,21.405603408813477,0.23322303272535935
0.0001,0.001,7,0.042057357262820005,8.30124318599701,0.23587328774014993
0.0001,0.001,-1,0.03423310676589608,1.0452638939023018,0.21346770762199996
0.0001,0.01,1,0.06925530871376395,0.7616109549999237,0.3066935198846869
0.0001,0.01,2,0.08718338515609503,0.1159686641767621,0.34165640146764187
0.0001,0.01,3,0.0880717458203435,0.025950863491743803,0.34293957817584303
0.0001,0.01,4,0.033829216146841645,12.58061158657074,0.2172900192908911
0.0001,0.01,5,0.0673290267586708,15.934826493263245,0.2991337332227438
0.0001,0.01,6,0.04371446277946234,9.56564974784851,0.23860630838602484
0.0001,0.01,7,0.032337688375264406,3.6379456520080566,0.20334258276589018
0.0001,0.01,-1,0.03581008152104914,0.5846530273556709,0.22047637644215481
0.0001,0.1,1,0.08247873745858669,0.7597107738256454,0.3295659822735245
0.0001,0.1,2,0.08644675090909004,0.11366499401628971,0.3455393346308196
0.0001,0.1,3,0.07217067666351795,0.025523059302940965,0.3131089064439746
0.0001,0.1,4,0.22293472290039062,70.58558082580566,0.5327649576346036
0.0001,0.1,5,0.2061304785311222,37.169328689575195,0.5270901827258989
0.0001,0.1,6,0.12150480225682259,1.418440192937851,0.4050557387326408
0.0001,0.1,7,0.06997498031705618,1.043641746044159,0.3161271888051209
0.0001,0.1,-1,0.031038402346894145,0.1873613651841879,0.20407722383723007
0.0001,1.0,1,0.08670430351048708,0.6827817931771278,0.3455042084079215
0.0001,1.0,2,0.07466365769505501,0.09320111945271492,0.31660748302921193
0.0001,1.0,3,0.08306662179529667,0.023283825488761067,0.3355983157139905
0.0001,1.0,4,0.4458777979016304,15.49352502822876,0.7581270408233686
0.0001,1.0,5,0.3570241816341877,9.086748480796814,0.6835392242720587
0.0001,1.0,6,0.3210314251482487,4.588874042034149,0.6515666441602639
0.0001,1.0,7,0.2758920732885599,2.831134617328644,0.613442626051204
0.0001,1.0,-1,0.06530743138864636,0.07430147845298052,0.3035897906725007
0.0001,10.0,1,0.06418322212994099,0.41788383573293686,0.2920328687214359
0.0001,10.0,2,0.05681457417085767,0.018956229090690613,0.2715743703365365
0.0001,10.0,3,0.05471402686089277,0.007732961094006896,0.27019248017301417
0.0001,10.0,4,0.5101550556719303,3.6384986340999603,0.8351543358809785
0.0001,10.0,5,0.574739508330822,0.809608981013298,0.8700130858002854
0.0001,10.0,6,0.5013907179236412,1.794486090540886,0.812959085342112
0.0001,10.0,7,0.3968619704246521,0.353084210306406,0.7401538338596153
0.0001,10.0,-1,0.2164109256118536,0.00926346576306969,0.5353408488663521
0.0001,0.0,,0.08585642650723457,,0.3348645074187578
