learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss,test_rel_rmse
0.0001,0.001,1,0.19530651159584522,0.8949262499809265,0.5225986550761345
0.0001,0.001,2,0.1860964260995388,0.15304741449654102,0.5040223057966211
0.0001,0.001,3,0.17539087869226933,0.03305809386074543,0.48763741445875386
0.0001,0.001,4,0.1483779288828373,142.8840217590332,0.44801162760109625
0.0001,0.001,5,0.15708654932677746,69.66204071044922,0.4597599402901675
0.0001,0.001,6,0.049593445379287004,23.940210103988647,0.25948419535682427
0.0001,0.001,7,0.031242537079378963,5.201924681663513,0.20570775499551788
0.0001,0.001,-1,0.16884845308959484,0.7906403094530106,0.47660505936051906
0.0001,0.01,1,0.16738841496407986,0.8906655535101891,0.4795142461818347
0.0001,0.01,2,0.1843170691281557,0.15300743840634823,0.5080695841213666
0.0001,0.01,3,0.16755308769643307,0.03305510454811156,0.4844457214078479
0.0001,0.01,4,0.04155120952054858,12.710710048675537,0.23826011337050837
0.0001,0.01,5,0.2039240412414074,12.24006462097168,0.5175136160807751
0.0001,0.01,6,0.05531380930915475,8.54581904411316,0.2650751649632927
0.0001,0.01,7,0.0293916636146605,1.9954610615968704,0.19904817358019825
0.0001,0.01,-1,0.034449610859155655,0.49924473464488983,0.21614770422380813
0.0001,0.1,1,0.17190578021109104,0.8804565668106079,0.4880221858424759
0.0001,0.1,2,0.16559110023081303,0.14934346452355385,0.4683697850749462
0.0001,0.1,3,0.17307409271597862,0.03330137301236391,0.47950725513723713
0.0001,0.1,4,0.24368815124034882,72.01951217651367,0.5598907207353238
0.0001,0.1,5,0.2483006790280342,22.968092441558838,0.5887658009296259
0.0001,0.1,6,0.11762498412281275,1.1696936190128326,0.3953306179183765
0.0001,0.1,7,0.08803492039442062,0.5916365310549736,0.3455366929538858
0.0001,0.1,-1,0.03630654560402036,0.2141299769282341,0.21610580272867508
0.0001,1.0,1,0.18089433386921883,0.7960285469889641,0.48381504851779605
0.0001,1.0,2,0.1571599692106247,0.11848190426826477,0.4585803084491053
0.0001,1.0,3,0.17809421382844448,0.03022627322934568,0.4876219325308676
0.0001,1.0,4,0.28385166823863983,22.759542226791382,0.6239089776196357
0.0001,1.0,5,0.3688006028532982,6.757964849472046,0.704593344543651
0.0001,1.0,6,0.3076103627681732,4.807273745536804,0.640450206446726
0.0001,1.0,7,0.20434399135410786,0.10775548964738846,0.5251020029240041
0.0001,1.0,-1,0.0573818339034915,0.05367951327934861,0.27325835988904607
0.0001,10.0,1,0.18229563906788826,0.5071357190608978,0.47914679995643183
0.0001,10.0,2,0.13948007207363844,0.02600647322833538,0.4336636179579111
0.0001,10.0,3,0.13234427850693464,0.013088261475786567,0.4160195588015785
0.0001,10.0,4,0.2714121788740158,10.076766967773438,0.6118092925432782
0.0001,10.0,5,0.48530325666069984,1.1286056637763977,0.7992679228533115
0.0001,10.0,6,0.5000743307173252,0.5701083689928055,0.8124016548541593
0.0001,10.0,7,0.3580803945660591,5.37527722120285,0.6915653821688715
0.0001,10.0,-1,0.22501163184642792,0.005948988546151668,0.5546250196764757
0.0001,0.0,,0.16430656425654888,,0.4760444186112375
