learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss,test_rel_rmse
0.0001,0.001,1,0.14048637356609106,0.9483904913067818,0.43118591007194945
0.0001,0.001,2,0.15122222527861595,0.13818548247218132,0.46029897543903486
0.0001,0.001,3,0.14610768109560013,0.026602240279316902,0.44372351916769076
0.0001,0.001,4,0.04722526762634516,108.72413921356201,0.247337410265893
0.0001,0.001,5,0.12558164820075035,64.840500831604,0.4108046138706967
0.0001,0.001,6,0.03491154289804399,14.650101900100708,0.2167791824011405
0.0001,0.001,7,0.0553026394918561,9.954441905021667,0.2722799277764216
0.0001,0.001,-1,0.04197942931205034,0.91505017131567,0.23606774087590734
0.0001,0.01,1,0.1641674805432558,0.9462866708636284,0.4867854648285753
0.0001,0.01,2,0.08301217295229435,0.14055699855089188,0.33031751019360855
0.0001,0.01,3,0.14663718827068806,0.026430127443745732,0.443953616936392
0.0001,0.01,4,0.031162017257884145,7.706887722015381,0.20478710787386625
0.0001,0.01,5,0.05786972679197788,13.607869744300842,0.28231391638173126
0.0001,0.01,6,0.0381424305960536,5.785966277122498,0.22809986540154054
0.0001,0.01,7,0.035379537381231785,2.7551330029964447,0.22270784115798167
0.0001,0.01,-1,0.04803909966722131,0.7230977714061737,0.256412827735173
0.0001,0.1,1,0.14796755835413933,0.9306887686252594,0.45182009540849405
0.0001,0.1,2,0.14902270585298538,0.13512470945715904,0.45608412818570165
0.0001,0.1,3,0.1383170410990715,0.026295046089217067,0.41648633545352587
0.0001,0.1,4,0.06375630525872111,1.856439247727394,0.2911207569793902
0.0001,0.1,5,0.22308743558824062,23.219534397125244,0.5497527284476549
0.0001,0.1,6,0.11510419379919767,1.1902745738625526,0.3894537634400691
0.0001,0.1,7,0.0577764599584043,0.7928999662399292,0.27806921825994996
0.0001,0.1,-1,0.0341842626221478,0.22229676134884357,0.21359860092509483
0.0001,1.0,1,0.1446260903030634,0.8560866340994835,0.435089339959546
0.0001,1.0,2,0.13955951482057571,0.11246742121875286,0.42689358619784046
0.0001,1.0,3,0.050313425716012716,0.025184575002640486,0.25791978621925593
0.0001,1.0,4,0.34993645921349525,14.60667073726654,0.6853593240142138
0.0001,1.0,5,0.40042831376194954,4.384633541107178,0.7165780161874086
0.0001,1.0,6,0.2691723071038723,11.402669668197632,0.6094562741163446
0.0001,1.0,7,0.2574363425374031,0.13776861503720284,0.5708375571690152
0.0001,1.0,-1,0.04158591199666262,0.0415204344317317,0.2394832887796744
0.0001,10.0,1,0.12015500757843256,0.5509824678301811,0.4091506551802711
0.0001,10.0,2,0.09647118393331766,0.02647346188314259,0.3613577012169815
0.0001,10.0,3,0.04849624074995518,0.011280168895609677,0.2502024023938839
0.0001,10.0,4,0.4973244071006775,3.050736129283905,0.8379157735739166
0.0001,10.0,5,0.5524730682373047,0.7821185514330864,0.8599451159650541
0.0001,10.0,6,0.5571364164352417,0.3711172193288803,0.8605838251494635
0.0001,10.0,7,0.23274576850235462,4.485708296298981,0.5610743474123849
0.0001,10.0,-1,0.18156852386891842,0.007963169657159597,0.4874619443325615
0.0001,0.0,,0.07183207245543599,,0.31465672341609124
