learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss,test_rel_rmse
0.0001,0.001,1,0.1294267773628235,0.9928808063268661,0.4137819962195921
0.0001,0.001,2,0.09767131693661213,0.1659173108637333,0.36043041698524275
0.0001,0.001,3,0.061686646193265915,0.030136764282360673,0.29019853904791243
0.0001,0.001,4,0.03854228788986802,100.45767498016357,0.22431104095342322
0.0001,0.001,5,0.11945530958473682,51.08275651931763,0.39970067943257964
0.0001,0.001,6,0.03400918166153133,16.48700189590454,0.21518543197251236
0.0001,0.001,7,0.03740620636381209,11.778563857078552,0.22158573023869746
0.0001,0.001,-1,0.03149807173758745,1.7291121929883957,0.20909438858545848
0.0001,0.01,1,0.05837927618995309,1.0019001439213753,0.2737587563688383
0.0001,0.01,2,0.11961962841451168,0.16222372837364674,0.3972885507880626
0.0001,0.01,3,0.10252324491739273,0.029137943405658007,0.362135223866968
0.0001,0.01,4,0.03051469475030899,9.18750536441803,0.2035149018159413
0.0001,0.01,5,0.09991937503218651,12.177622318267822,0.36460225059148765
0.0001,0.01,6,0.03529419447295368,4.7586851716041565,0.21726916015855102
0.0001,0.01,7,0.03522804286330938,2.955210030078888,0.22131953782846342
0.0001,0.01,-1,0.03372218459844589,0.8304003700613976,0.213723815314043
0.0001,0.1,1,0.06240427354350686,0.9883960112929344,0.2922062793626804
0.0001,0.1,2,0.13861524127423763,0.1587133351713419,0.43537416593824413
0.0001,0.1,3,0.10226971097290516,0.029168658889830112,0.3705088879695398
0.0001,0.1,4,0.062205629888921976,1.991855651140213,0.2918037265520819
0.0001,0.1,5,0.2020419966429472,1.5788965225219727,0.5417388147890144
0.0001,0.1,6,0.10916486661881208,1.303494155406952,0.3875140610270304
0.0001,0.1,7,0.05776505684480071,0.7376082837581635,0.2821037198076594
0.0001,0.1,-1,0.032615307020023465,0.2169413212686777,0.20811732799483754
0.0001,1.0,1,0.10319082345813513,0.8894396424293518,0.36994966263984624
0.0001,1.0,2,0.13220486510545015,0.12539191730320454,0.42114892031913576
0.0001,1.0,3,0.12720930576324463,0.02623374806717038,0.42101768328299755
0.0001,1.0,4,0.28014834597706795,17.73803472518921,0.6280306930741463
0.0001,1.0,5,0.347465131431818,5.6966633796691895,0.6945183193267133
0.0001,1.0,6,0.2953382171690464,10.784205794334412,0.6178062547171119
0.0001,1.0,7,0.25222238525748253,0.12543608900159597,0.5929454976538591
0.0001,1.0,-1,0.04993171896785498,0.05358755821362138,0.2610882098092898
0.0001,10.0,1,0.07553946133702993,0.5583895146846771,0.3226184020821326
0.0001,10.0,2,0.06214406294748187,0.02507260045967996,0.28157971618663874
0.0001,10.0,3,0.039056272711604834,0.00989726185798645,0.23129209835694486
0.0001,10.0,4,0.5201495476067066,5.499744176864624,0.8266737715130084
0.0001,10.0,5,0.5317129045724869,3.3471104502677917,0.8547511300170517
0.0001,10.0,6,0.5562053397297859,0.28493136167526245,0.8588915566895196
0.0001,10.0,7,0.46465837582945824,0.3109087496995926,0.7749964902129799
0.0001,10.0,-1,0.20277793891727924,0.008755521615967155,0.5183228787468466
0.0001,0.0,,0.08315395656973124,,0.3281758511767605
