learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss,test_rel_rmse
0.0001,0.001,1,0.13446325343102217,0.8523672968149185,0.4190455323420889
0.0001,0.001,2,0.1286061890423298,0.15108297392725945,0.4266075254343503
0.0001,0.001,3,0.092889497987926,0.03224788047373295,0.3586846639427769
0.0001,0.001,4,0.14348473958671093,116.28705406188965,0.4437944375146964
0.0001,0.001,5,0.13933984749019146,69.50828838348389,0.421765148805715
0.0001,0.001,6,0.05226772837340832,24.08229970932007,0.271044807907955
0.0001,0.001,7,0.13131177332252264,12.586392045021057,0.4224402832891682
0.0001,0.001,-1,0.09398544114083052,1.258993774652481,0.3565993426981859
0.0001,0.01,1,0.1426957631483674,0.8504601120948792,0.45503525277033746
0.0001,0.01,2,0.1185947097837925,0.15072419494390488,0.39482406612306287
0.0001,0.01,3,0.11800909601151943,0.032217783154919744,0.4012181069844956
0.0001,0.01,4,0.034717201022431254,8.25154435634613,0.21965435483859636
0.0001,0.01,5,0.09356405027210712,11.938254475593567,0.35582818338361716
0.0001,0.01,6,0.05125873489305377,7.210614025592804,0.2543532393132683
0.0001,0.01,7,0.04218624997884035,4.0771360993385315,0.23859471197204532
0.0001,0.01,-1,0.06724446266889572,0.9922440052032471,0.2970771033548361
0.0001,0.1,1,0.12153335288167,0.8385045230388641,0.4001496463630612
0.0001,0.1,2,0.10107996314764023,0.14884657226502895,0.3737078758817842
0.0001,0.1,3,0.1363450102508068,0.03181720757856965,0.4245145205257613
0.0001,0.1,4,0.08543347846716642,1.814482718706131,0.33704350631310404
0.0001,0.1,5,0.186558460816741,1.6646711826324463,0.49186032458721524
0.0001,0.1,6,0.08216147776693106,0.974839337170124,0.3387316563759894
0.0001,0.1,7,0.06628795526921749,1.0355789810419083,0.3017191740426549
0.0001,0.1,-1,0.03982538776472211,0.2729552611708641,0.23916317857051317
0.0001,1.0,1,0.13677258603274822,0.7520735561847687,0.4295932680236158
0.0001,1.0,2,0.09270941466093063,0.12178628891706467,0.35905574155049885
0.0001,1.0,3,0.1228288309648633,0.02661682036705315,0.40688385765096535
0.0001,1.0,4,0.2806183472275734,17.091726541519165,0.6137026928348337
0.0001,1.0,5,0.351629801094532,6.407736301422119,0.6961413476346842
0.0001,1.0,6,0.239233473315835,12.753970384597778,0.5433472442389086
0.0001,1.0,7,0.2290071975439787,0.1298649124801159,0.5574755139618746
0.0001,1.0,-1,0.07153394632041454,0.06124539766460657,0.31665340277939474
0.0001,10.0,1,0.13006020989269018,0.46263587474823,0.4300931996367336
0.0001,10.0,2,0.07506718300282955,0.028580615064129233,0.3173190045103823
0.0001,10.0,3,0.1529537085443735,0.010143113671801984,0.4544569210485878
0.0001,10.0,4,0.37702830880880356,6.235051989555359,0.7057595320937882
0.0001,10.0,5,0.388222299516201,5.308906733989716,0.704641718744642
0.0001,10.0,6,0.42822280898690224,0.5863280817866325,0.7722787340480792
0.0001,10.0,7,0.3832548074424267,4.639193296432495,0.7099648113118414
0.0001,10.0,-1,0.26716999895870686,0.9037178084254265,0.6027141848067263
0.0001,0.0,,0.14664245955646038,,0.46950013411993274
